21.1	12.9	27.7	19.4
18.8	0.7	33.0	24.7
17.7	1.0	24.6	37.5
15.8	-18.9	34.3	28.1
14.7	-28.1	24.8	14.0
10.9	-9.4	21.3	25.1
8.2	-11.5	20.6	17.6
7.8	-27.2	19.8	12.5
5.6	-30.3	27.0	333.6
2.5	-17.5	29.1	302.9
-1.8	-31.7	20.4	298.8
-8.4	-22.5	34.9	310.9
-15.6	-31.6	19.0	276.2
-20.8	-44.0	25.2	301.9
-29.5	-54.0	22.7	301.1
-39.4	-62.4	35.7	305.1
-50.7	-69.5	35.9	262.3
-63.9	-78.9	45.2	207.6
-80.4	-87.9	35.1	263.7

