28.3	23.9	5.4	327.0
26.3	20.4	7.0	309.0
22.8	18.3	2.5	34.0
19.5	16.3	4.5	332.0
16.9	13.8	8.0	323.0
14.0	11.3	9.9	312.0
12.2	5.4	12.4	305.0
8.9	3.3	11.4	276.0
4.8	-0.2	12.4	276.0
0.3	-4.3	12.4	283.0
-4.6	-7.8	13.8	306.0
-9.2	-12.6	15.9	290.0
-14.1	-20.9	14.6	282.0
-19.4	-27.6	11.8	272.0
-27.6	-54.0	8.7	244.0
-37.3	-47.6	1.9	236.0
-49.6	-60.8	11.1	42.0
-64.7	-72.2	18.6	37.0
-76.6	-81.9	24.4	101.0

