20.3	10.5	7.8	17.2
18.2	10.7	3.7	14.3
15.1	7.8	1.6	108.1
11.6	3.1	8.0	170.8
8.0	1.2	8.5	178.2
4.8	-2.9	8.7	252.9
0.9	-1.6	20.0	263.7
-3.3	-7.5	25.4	253.1
-6.1	-16.7	29.5	263.3
-7.9	-23.5	46.4	275.5
-8.5	-40.6	71.4	271.3
-11.0	-50.5	83.2	267.6
-14.9	-52.1	88.7	270.5
-21.3	-52.5	93.5	268.4
-30.0	-56.6	91.8	264.7
-39.8	-59.0	87.9	263.2
-51.6	-66.8	88.3	259.6
-65.8	-75.8	72.9	254.6
-78.8	-81.9	51.2	262.9

