22.6	20.7	26.6	15.7
22.2	16.1	19.4	15.4
19.7	12.4	9.3	23.3
16.1	11.1	6.8	301.9
13.1	10.4	2.7	238.7
11.3	4.9	3.3	287.8
8.6	-2.3	14.2	293.1
5.6	-0.1	12.2	266.4
2.4	-3.4	18.0	289.1
-1.3	-5.6	23.3	279.1
-5.9	-8.8	25.6	282.9
-10.2	-14.7	24.1	267.7
-16.5	-20.3	25.8	271.2
-24.2	-27.7	35.1	272.3
-30.8	-43.2	44.6	296.6
-40.8	-55.2	38.6	289.6
-52.8	-66.7	34.1	290.2
-67.9	-75.6	38.0	275.9
-999.0	-999.0	-999.0	-999.0

