21.4	18.8	15.1	31.1
21.8	15.9	1.2	190.6
20.1	11.5	3.1	93.0
16.7	12.4	7.2	221.7
13.7	8.8	7.8	235.2
10.8	6.1	15.7	352.9
9.3	-1.7	10.1	344.3
5.2	1.5	13.0	285.8
0.9	-2.4	23.1	293.2
-1.3	-10.3	30.5	275.3
-5.7	-8.8	33.6	278.3
-10.1	-15.7	31.2	280.2
-16.2	-20.9	28.7	261.2
-23.1	-29.6	37.8	271.6
-31.5	-42.4	46.8	292.4
-40.8	-57.2	35.9	292.1
-52.7	-69.2	29.5	285.2
-68.8	-72.2	27.9	285.1
-76.9	-86.7	21.9	270.0

