17.6	7.3	7.0	24.9
15.2	5.6	1.7	56.8
13.4	4.7	4.9	224.5
10.8	0.4	5.4	279.9
6.3	3.3	9.9	300.8
1.3	0.8	10.7	301.1
0.5	-10.9	20.6	287.7
0.0	-28.7	33.2	268.9
-2.5	-40.4	41.1	271.5
-3.3	-50.6	52.0	274.1
-4.4	-50.6	59.0	277.7
-7.0	-50.5	68.3	284.1
-12.9	-50.7	69.1	280.4
-21.3	-52.1	66.0	275.4
-30.4	-53.6	63.1	277.1
-40.0	-60.0	66.0	279.4
-52.1	-65.5	77.2	267.8
-65.8	-74.6	73.9	257.7
-78.2	-83.1	39.2	269.0

