29.8	24.0	8.3	322.6
27.1	21.4	2.7	311.6
23.6	19.4	6.8	199.9
20.1	17.1	7.0	179.9
17.5	13.8	2.9	162.3
14.8	9.3	5.8	66.4
11.8	5.3	8.5	72.9
8.2	1.8	10.1	75.8
4.5	-3.2	11.8	71.5
0.5	-9.2	12.8	68.9
-4.3	-15.0	12.0	68.2
-8.8	-20.8	7.6	67.9
-13.9	-26.4	4.3	94.7
-20.6	-30.5	2.7	184.5
-28.7	-34.4	7.4	230.3
-38.1	-40.2	16.3	207.9
-50.0	-51.1	25.6	214.2
-64.6	-74.8	34.1	215.2
-74.0	-79.1	20.4	112.0

