18.8	13.3	20.6	100.2
15.0	12.4	17.5	113.4
13.5	9.7	11.6	156.8
12.7	5.1	7.2	109.0
8.4	4.1	3.7	203.1
5.3	-5.3	14.4	247.9
1.3	-2.2	20.2	258.1
-3.3	-10.1	21.7	256.9
-6.7	-12.2	30.8	269.4
-11.3	-19.8	35.7	268.5
-10.6	-32.0	52.2	284.6
-16.2	-38.4	75.5	291.2
-19.7	-61.2	75.1	272.3
-20.7	-62.5	99.1	270.3
-28.0	-61.6	103.2	278.3
-39.6	-65.4	98.7	266.1
-52.1	-73.6	105.3	261.8
-63.8	-83.7	93.9	252.9
-78.3	-90.0	50.1	261.1

