18.6	9.1	20.4	17.6
17.1	6.5	17.8	35.3
14.6	9.6	5.4	42.3
12.1	10.7	1.7	320.2
9.3	8.1	1.9	254.5
6.6	6.1	7.4	251.5
3.8	3.7	15.1	267.3
0.1	-0.1	21.3	264.8
-3.1	-3.2	27.9	263.7
-7.4	-9.8	32.2	267.2
-8.4	-22.2	46.0	282.8
-10.5	-34.4	56.3	283.2
-16.4	-39.6	59.6	287.5
-24.1	-39.7	67.7	288.5
-32.4	-46.1	76.6	282.0
-41.6	-54.5	79.5	275.8
-53.1	-64.1	83.8	274.5
-67.2	-72.1	81.9	270.0
-77.7	-83.7	57.4	279.1

