15.5	11.9	25.4	21.0
14.7	4.9	12.0	17.0
14.7	-34.2	4.7	263.0
12.1	-5.0	5.8	223.0
8.2	-5.3	7.4	256.0
3.6	-3.7	10.9	220.0
5.2	-23.9	20.4	282.0
3.5	-41.6	28.5	276.0
0.2	-35.0	38.4	279.0
-6.6	-31.2	43.3	283.0
-6.6	-54.2	59.9	278.0
-7.5	-54.7	65.8	282.0
-13.7	-58.7	77.8	273.0
-20.9	-63.3	75.5	272.0
-30.4	-69.5	74.7	278.0
-41.1	-61.4	74.5	279.0
-52.1	-74.2	81.3	263.0
-63.4	-83.1	73.7	257.0
-79.0	-92.0	40.4	283.0

