22.1	7.8	27.2	17.5
18.3	4.9	32.4	21.8
19.1	-10.7	17.7	44.1
17.3	-12.5	13.0	43.5
15.6	-18.1	16.3	36.9
13.3	-20.0	16.1	31.9
10.9	-19.9	12.0	32.2
8.1	-21.6	8.1	27.2
4.7	-22.2	8.9	336.7
0.9	-23.2	13.6	319.5
-3.6	-24.3	17.7	317.8
-8.9	-26.5	22.5	312.0
-14.8	-31.6	27.0	300.5
-21.5	-39.8	27.0	290.2
-29.9	-51.4	31.8	295.2
-40.1	-59.3	27.5	290.7
-52.1	-65.2	22.5	257.0
-65.3	-71.5	39.8	249.5
-80.3	-80.3	38.2	268.2

