28.4	24.5	1.6	160.1
25.0	23.1	1.9	140.5
23.4	18.3	5.8	33.7
20.4	16.1	5.0	243.8
17.2	13.8	15.3	219.7
14.1	11.4	15.9	229.4
10.5	9.4	17.7	247.8
7.8	5.3	21.3	254.5
3.9	1.0	23.1	252.9
0.1	-2.7	20.6	243.6
-2.7	-9.0	14.6	265.7
-7.3	-22.0	12.2	249.5
-13.1	-16.9	6.0	217.8
-19.6	-29.0	10.1	163.4
-27.4	-30.7	14.9	123.7
-37.0	-52.8	9.7	119.4
-49.4	-61.6	26.0	120.8
-65.1	-70.3	29.1	124.4
-75.7	-86.2	33.8	77.7

