20.0	16.8	17.1	8.8
18.5	12.2	11.1	16.5
16.3	11.8	2.1	311.1
13.3	10.2	5.8	199.1
10.0	8.3	9.1	199.5
7.4	5.3	13.0	240.1
4.9	0.3	20.4	260.0
1.3	-2.4	21.1	267.4
-1.9	-6.2	26.4	280.7
-3.7	-15.8	39.8	272.7
-6.6	-26.9	50.2	267.6
-11.2	-35.5	57.4	271.5
-17.7	-37.6	62.1	273.4
-25.3	-39.9	65.2	272.7
-32.6	-45.6	72.9	271.9
-41.5	-56.1	76.8	267.1
-53.4	-64.1	79.0	265.9
-66.9	-72.9	78.6	257.3
-76.8	-82.5	50.6	258.1

