28.7	22.9	0.0	0.0
25.4	18.6	6.8	36.0
23.1	15.7	1.2	94.0
20.5	13.9	1.0	182.0
18.7	11.0	3.3	241.0
15.9	7.6	5.6	298.0
12.4	2.5	4.1	308.0
8.4	-0.6	1.2	85.0
4.0	-5.5	10.5	130.0
-0.3	-9.7	3.1	230.0
-4.8	-19.3	5.8	62.0
-9.8	-27.0	8.9	68.0
-14.8	-30.8	8.3	15.0
-21.4	-27.6	8.0	82.0
-29.1	-38.4	9.7	101.0
-39.4	-46.6	9.7	82.0
-51.2	-59.5	8.5	58.0
-64.4	-79.8	17.5	62.0
-74.7	-89.6	41.9	97.0

