29.5	21.9	3.9	43.3
25.2	20.8	4.7	36.6
22.2	17.8	5.4	353.1
19.1	15.8	6.8	354.4
16.6	13.2	7.6	14.7
14.0	9.7	7.2	32.1
10.9	6.2	6.2	48.9
7.4	1.7	7.4	61.8
3.6	-5.2	9.5	65.1
-0.3	-13.6	10.7	67.4
-4.9	-20.4	12.2	76.4
-9.5	-26.2	13.6	89.4
-14.8	-35.8	12.6	96.5
-21.3	-41.6	11.8	98.8
-30.0	-38.2	9.9	91.0
-39.3	-39.4	2.9	276.6
-51.6	-51.6	7.4	208.0
-64.8	-65.3	5.6	127.8
-73.1	-80.5	33.6	81.3

