26.5	21.7	3.1	351.0
26.1	20.0	2.7	354.0
23.5	16.8	6.0	9.0
19.9	16.1	8.1	40.0
16.6	14.2	8.9	12.0
14.6	8.5	5.6	17.0
10.0	6.9	5.6	76.0
7.2	2.9	11.3	83.0
3.4	-3.0	13.0	60.0
0.5	-12.2	13.8	80.0
-4.3	-24.4	16.5	102.0
-9.1	-29.0	9.5	111.0
-15.7	-18.1	4.7	126.0
-20.9	-27.5	8.5	134.0
-29.2	-36.9	5.0	116.0
-39.0	-52.6	3.9	254.0
-51.1	-58.6	11.8	217.0
-65.3	-73.8	15.9	210.0
-73.4	-87.3	36.7	88.0

