29.6	23.5	7.2	202.5
25.0	22.3	8.1	198.1
21.6	20.2	8.7	202.6
19.8	17.3	8.5	209.9
17.5	14.8	8.0	215.1
15.1	11.3	7.6	222.4
11.9	7.7	6.8	227.8
8.2	3.2	6.4	229.7
4.2	-2.3	5.8	216.0
-0.2	-8.5	5.0	192.0
-4.7	-16.7	3.7	185.8
-9.8	-19.7	3.3	197.7
-15.3	-17.2	3.7	198.7
-21.1	-23.2	3.1	134.0
-28.9	-31.0	4.5	87.5
-38.3	-39.9	10.7	76.2
-50.5	-50.7	9.9	48.0
-65.9	-65.9	21.9	31.7
-74.6	-78.9	43.5	79.6

