13.5	9.9	35.9	17.0
9.9	9.0	40.4	27.0
14.9	6.5	12.2	31.0
12.3	4.8	10.5	333.0
7.8	3.6	5.4	316.0
5.3	2.5	14.2	259.0
2.9	-0.4	22.3	241.0
-1.5	-3.7	25.4	229.0
-5.5	-11.8	22.5	257.0
-6.6	-32.1	42.9	246.0
-11.9	-17.7	56.3	247.0
-18.2	-20.9	67.1	243.0
-15.8	-60.0	90.2	246.0
-20.2	-62.9	95.8	252.0
-28.6	-68.3	89.0	259.0
-38.6	-75.0	85.9	244.0
-50.6	-76.4	85.4	250.0
-66.8	-78.5	94.1	246.0
-79.1	-89.0	67.5	255.0

