28.3	24.7	3.3	184.4
24.5	18.3	17.7	239.7
22.6	18.9	25.2	250.0
21.0	-21.0	17.1	266.3
17.1	-18.8	11.1	296.4
14.1	-11.2	14.2	295.6
10.9	-2.0	11.1	300.3
7.7	0.6	14.6	313.9
3.1	1.0	21.9	306.3
-1.5	-34.1	15.1	275.2
-4.9	-40.2	17.1	298.7
-8.7	-46.2	18.6	309.6
-14.6	-47.0	11.3	314.9
-20.4	-45.4	17.1	303.9
-28.0	-49.8	5.4	9.2
-38.3	-61.8	9.3	353.0
-50.6	-63.6	9.1	333.3
-64.3	-74.8	9.3	68.2
-73.8	-88.4	32.4	61.0

