19.6	9.4	7.4	22.3
17.7	5.2	4.5	55.6
14.3	6.9	2.1	186.3
10.7	6.3	4.9	186.2
8.3	-3.4	2.9	271.5
6.5	-15.7	11.6	297.7
3.3	-16.5	18.0	296.6
-0.6	-17.8	22.9	298.6
-4.6	-24.5	25.8	306.8
-9.2	-34.5	27.9	305.8
-10.1	-33.5	48.9	276.3
-10.1	-42.5	79.9	272.1
-14.4	-49.1	95.1	278.2
-21.5	-49.8	99.3	275.1
-29.9	-54.3	96.4	268.7
-39.3	-62.5	93.1	265.4
-51.1	-71.3	88.7	263.1
-65.4	-77.3	76.8	264.4
-78.9	-80.8	56.1	264.7

