23.5	16.5	5.8	204.0
19.5	15.4	5.6	223.0
15.4	13.9	0.0	0.0
13.6	12.0	7.4	55.0
12.4	-0.5	16.5	17.0
10.4	-7.3	19.6	23.0
12.1	-18.6	15.7	46.0
8.9	-34.0	15.5	55.0
5.9	-27.3	22.3	360.0
3.1	-38.0	20.6	327.0
-3.0	-21.7	19.2	330.0
-8.5	-29.8	19.0	341.0
-15.7	-33.0	17.5	344.0
-20.7	-46.3	20.2	342.0
-28.7	-58.1	22.3	342.0
-39.2	-65.9	16.3	337.0
-48.8	-70.5	24.6	273.0
-63.9	-75.0	31.8	204.0
-79.0	-87.5	28.5	271.0

