23.3	18.8	14.7	16.7
21.5	15.2	7.0	41.5
18.9	14.5	3.1	203.9
15.6	11.7	4.1	207.1
13.0	8.4	3.3	194.4
10.8	4.0	2.5	232.5
8.9	-2.4	5.6	307.1
5.3	-1.4	10.7	302.0
1.3	-2.0	16.9	290.5
-2.1	-4.6	24.3	287.6
-5.4	-9.9	28.7	287.7
-10.1	-15.5	30.3	278.3
-15.9	-21.4	30.8	265.9
-23.1	-27.2	32.6	268.3
-31.4	-38.3	37.8	284.9
-41.1	-51.4	35.7	294.1
-53.4	-59.5	30.1	284.0
-68.9	-68.9	31.0	276.6
-78.1	-79.9	25.0	271.9

