30.5	23.2	5.8	309.5
26.6	21.1	2.9	322.0
22.9	20.6	2.5	209.0
20.6	16.8	1.2	160.4
18.3	11.8	5.6	50.5
15.3	7.6	10.3	53.5
11.9	3.3	12.6	49.3
8.4	-0.7	13.4	41.3
4.4	-3.3	14.9	42.3
-0.8	-4.4	15.9	47.1
-5.3	-7.1	13.8	43.4
-9.6	-9.9	8.1	51.9
-15.1	-15.6	6.2	58.8
-21.0	-23.2	8.5	54.3
-29.3	-31.0	8.0	55.7
-39.0	-39.0	3.1	108.5
-51.3	-51.3	4.9	223.3
-65.0	-65.1	1.6	198.8
-72.5	-80.3	33.0	77.9

