16.6	8.7	13.2	16.7
14.2	5.7	6.6	28.0
12.4	6.7	8.0	185.2
10.1	-3.4	10.7	215.0
7.8	-18.9	7.6	257.3
3.6	-6.8	11.4	273.3
1.8	-12.1	15.9	290.9
1.3	-22.9	28.7	291.8
-1.9	-30.3	37.6	291.5
-7.6	-30.9	44.2	289.8
-10.9	-35.2	56.8	283.8
-9.4	-49.4	71.0	274.5
-12.3	-57.8	77.4	270.6
-20.1	-56.4	79.0	266.7
-30.0	-56.7	78.2	265.2
-40.3	-59.8	81.5	272.5
-52.3	-62.6	83.0	255.8
-64.3	-79.9	78.0	245.4
-79.4	-83.6	52.6	262.1

