24.0	18.1	8.1	12.4
22.3	14.2	2.1	173.2
19.3	14.5	8.1	206.0
16.0	12.7	6.2	220.4
13.5	8.8	5.8	251.8
11.5	3.7	4.5	265.5
8.5	2.8	6.8	293.2
5.4	1.7	11.1	296.7
1.9	-1.4	13.2	304.4
-1.5	-6.0	19.6	306.6
-5.4	-11.9	25.4	297.5
-10.1	-17.8	29.3	290.8
-15.9	-26.4	32.8	287.2
-22.9	-33.8	33.2	280.5
-30.8	-43.6	32.8	273.6
-41.3	-50.9	32.4	280.6
-53.4	-59.7	31.6	289.3
-68.1	-71.9	29.7	274.3
-78.1	-78.9	22.3	250.5

