19.4	10.3	10.9	87.2
15.9	9.2	15.7	68.4
14.8	-11.9	20.2	37.3
14.4	-18.3	25.4	34.6
12.6	-26.1	21.5	31.5
10.2	-11.5	12.4	19.5
6.0	-10.7	8.5	13.9
7.1	-23.9	17.1	356.9
3.6	-29.2	21.3	331.2
2.7	-38.3	25.2	295.2
-2.7	-36.7	27.4	292.7
-8.1	-24.9	40.4	298.5
-14.5	-32.4	30.3	272.0
-21.5	-42.8	35.7	278.0
-29.8	-54.1	40.0	283.1
-38.8	-63.7	43.1	287.7
-51.2	-70.1	42.9	257.8
-63.9	-77.3	53.0	230.2
-81.0	-87.8	42.1	256.8

