29.3	24.8	6.8	318.0
26.0	22.3	5.6	312.0
22.8	19.4	4.5	352.0
20.9	14.5	4.3	353.0
17.7	14.6	3.7	13.0
14.3	12.0	4.7	360.0
12.2	4.7	6.6	346.0
8.8	1.2	5.4	334.0
5.2	-4.4	7.2	312.0
0.6	-6.3	6.8	320.0
-3.7	-8.2	8.1	313.0
-8.9	-18.4	13.0	300.0
-13.4	-29.2	9.3	287.0
-19.6	-32.7	6.6	274.0
-28.4	-45.7	10.3	291.0
-38.1	-56.1	5.8	298.0
-49.9	-63.6	5.8	339.0
-64.5	-74.1	14.7	251.0
-76.7	-83.8	13.6	93.0

