29.1	23.1	10.1	197.1
24.9	21.4	11.4	208.4
21.1	19.1	9.9	224.3
19.1	16.4	8.5	229.8
16.6	13.8	9.1	252.9
13.9	11.3	9.1	275.0
10.9	8.6	10.7	287.5
7.4	5.6	13.8	289.9
3.6	2.6	15.7	290.3
-0.6	-0.8	16.1	299.2
-4.8	-4.9	16.7	310.1
-9.1	-9.4	15.7	304.8
-14.2	-15.0	12.0	291.7
-20.8	-22.0	7.0	285.2
-28.5	-30.1	0.2	190.4
-37.3	-37.6	4.5	144.2
-49.1	-49.1	2.7	86.0
-65.8	-65.8	3.3	56.7
-74.9	-79.2	32.0	78.1

