24.2	23.3	1.6	313.0
25.2	22.3	10.5	206.0
22.6	20.5	9.1	197.0
20.3	17.1	2.7	150.0
17.4	13.7	8.7	106.0
14.5	9.9	6.2	86.0
11.8	4.0	14.7	73.0
9.0	-2.0	14.0	57.0
4.5	-8.9	18.8	66.0
0.3	-8.4	14.6	77.0
-3.3	-10.6	6.2	118.0
-8.6	-10.5	1.7	348.0
-13.7	-22.1	2.9	293.0
-20.5	-30.3	6.8	292.0
-28.9	-38.7	5.0	224.0
-38.0	-58.9	17.8	240.0
-49.7	-67.0	27.2	215.0
-64.9	-84.3	36.1	203.0
-75.3	-85.6	17.5	122.0

