27.4	21.9	4.7	41.0
26.7	20.1	6.2	14.0
22.8	20.7	5.0	9.0
19.3	18.6	5.2	18.0
18.5	12.5	5.0	19.0
16.9	7.0	5.4	38.0
12.8	3.7	2.5	73.0
8.6	-0.7	3.5	138.0
4.2	-2.9	3.1	109.0
-0.6	-5.4	2.7	146.0
-5.7	-8.9	5.6	15.0
-10.0	-13.3	6.6	57.0
-15.6	-18.5	6.4	57.0
-20.4	-26.7	5.4	103.0
-29.2	-33.7	3.7	142.0
-39.1	-49.2	5.6	15.0
-51.5	-60.9	2.7	329.0
-65.1	-73.9	7.2	335.0
-74.2	-85.0	59.9	54.0

