15.2	11.3	31.0	10.9
13.3	9.2	26.8	23.7
13.9	9.7	4.9	127.3
11.1	9.0	5.0	15.5
7.8	5.6	8.9	6.1
4.6	3.0	11.1	307.7
2.8	2.7	20.2	255.5
-0.4	-0.4	23.9	222.7
-5.0	-6.2	26.4	232.9
-7.6	-9.8	41.3	247.1
-12.6	-12.6	56.6	244.8
-16.4	-24.8	69.3	248.2
-17.3	-51.7	87.9	250.1
-20.3	-54.3	97.6	249.6
-28.7	-56.2	94.5	253.5
-38.6	-59.7	90.8	256.4
-51.0	-65.0	87.5	250.0
-66.8	-68.9	91.4	245.2
-80.0	-80.9	68.9	254.4

