23.2	16.6	23.7	14.5
19.4	14.9	26.2	20.4
18.9	10.3	11.3	37.7
16.1	10.1	5.4	23.7
12.5	9.2	1.7	313.2
9.9	2.6	8.3	293.6
8.0	-7.0	16.3	311.9
5.1	-9.9	25.4	311.7
3.4	-20.5	30.3	304.7
0.7	-32.6	31.0	299.2
-4.1	-26.7	30.3	295.8
-9.9	-24.6	30.1	292.5
-15.8	-35.0	28.1	282.8
-22.3	-45.6	27.5	272.9
-30.4	-52.5	29.9	269.6
-40.8	-57.4	30.7	267.8
-51.9	-65.3	31.6	247.2
-66.3	-70.2	42.5	229.2
-80.1	-80.6	34.0	216.8

