21.5	13.3	7.0	343.0
19.9	10.3	3.1	279.1
16.6	8.7	6.6	170.7
13.0	5.5	8.0	184.9
8.4	7.6	6.2	232.2
4.6	3.7	8.3	268.2
1.7	-2.8	17.1	274.0
-2.2	-6.6	21.3	264.4
-4.9	-10.8	28.7	272.8
-6.0	-20.1	42.5	288.3
-9.3	-35.4	56.3	288.5
-13.8	-42.4	66.9	279.5
-15.9	-51.5	79.5	277.3
-20.3	-58.0	89.6	278.9
-29.3	-61.6	88.5	274.1
-40.4	-62.2	82.8	266.4
-51.9	-67.8	85.9	262.8
-65.6	-76.7	76.8	254.9
-78.3	-81.3	44.8	268.5

