19.2	14.9	1.6	116.0
17.5	10.8	2.3	15.0
14.6	10.6	1.0	84.0
13.7	9.3	4.5	189.0
10.8	10.5	29.9	227.0
8.2	8.1	24.1	231.0
4.5	1.9	25.4	238.0
6.2	-35.9	22.5	271.0
3.3	-48.0	22.5	264.0
-0.8	-37.9	34.3	271.0
-5.8	-20.2	41.7	264.0
-11.5	-22.1	49.3	259.0
-18.4	-26.2	63.4	257.0
-23.1	-41.9	91.6	258.0
-29.9	-50.0	59.6	250.0
-40.0	-58.3	52.6	265.0
-52.4	-68.0	52.0	264.0
-67.3	-74.8	57.4	238.0
-79.8	-92.6	36.9	249.0

