30.1	23.4	6.6	258.7
26.3	21.6	6.0	235.8
23.1	21.3	6.2	189.3
21.1	17.9	5.6	167.2
18.4	13.7	4.5	141.9
15.3	9.8	4.7	113.0
12.1	6.2	4.7	101.0
8.9	0.5	4.5	111.3
5.2	-6.6	3.5	130.8
0.8	-13.0	1.6	186.5
-4.3	-16.9	2.5	286.0
-9.1	-18.8	5.8	330.4
-14.7	-18.9	8.3	354.3
-21.4	-22.9	10.5	32.4
-29.0	-29.5	8.1	48.5
-38.8	-38.8	9.3	88.2
-51.1	-51.1	4.5	330.5
-65.1	-65.2	13.2	61.3
-73.4	-79.1	30.5	87.2

