24.4	19.7	18.6	10.6
22.3	16.3	20.6	17.4
20.1	13.4	15.7	19.0
17.1	11.7	12.0	16.2
14.0	10.8	8.7	16.8
11.1	7.7	8.9	352.6
9.1	2.9	12.4	323.3
6.6	-3.5	18.6	308.8
3.6	-9.9	23.3	297.6
-0.5	-11.6	26.2	293.0
-4.9	-17.0	31.4	290.8
-9.5	-32.6	33.4	280.0
-15.4	-43.3	32.4	263.8
-22.8	-46.9	31.2	251.3
-30.8	-54.1	29.7	256.4
-40.7	-56.0	29.1	265.0
-52.2	-64.4	28.5	269.2
-66.4	-72.1	36.5	243.9
-80.1	-80.1	27.5	227.0

