M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-03-29T17:00:00,P011,排放流率監測設施一小時數據平均值,23317.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P021,排放流率監測設施一小時數據平均值,1913424.00,正常排放量測值
2019-03-29T17:00:00,P101,排放流率監測設施一小時數據平均值,1892883.00,正常排放量測值
2019-03-29T17:00:00,P201,排放流率監測設施一小時數據平均值,1762158.00,正常排放量測值
2019-03-29T17:00:00,P301,排放流率監測設施一小時數據平均值,83903.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P401,排放流率監測設施一小時數據平均值,1827001.00,正常排放量測值
2019-03-29T17:00:00,P501,排放流率監測設施一小時數據平均值,1545519.00,正常排放量測值
2019-03-29T17:00:00,P601,排放流率監測設施一小時數據平均值,1759463.00,正常排放量測值
2019-03-29T17:00:00,P701,排放流率監測設施一小時數據平均值,1790844.00,正常排放量測值
2019-03-29T17:00:00,P801,排放流率監測設施一小時數據平均值,1619223.00,正常排放量測值
2019-03-29T17:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-29T17:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T17:00:00,P201,氮氧化物監測設施一小時數據平均值,46.00,正常排放量測值
2019-03-29T17:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P401,氮氧化物監測設施一小時數據平均值,75.00,正常排放量測值
2019-03-29T17:00:00,P501,氮氧化物監測設施一小時數據平均值,62.00,正常排放量測值
2019-03-29T17:00:00,P601,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-29T17:00:00,P701,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-29T17:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-29T17:00:00,P011,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P021,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-03-29T17:00:00,P101,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T17:00:00,P201,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-29T17:00:00,P301,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T17:00:00,P401,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-29T17:00:00,P501,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-29T17:00:00,P601,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T17:00:00,P701,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T17:00:00,P801,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T18:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P021,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-29T18:00:00,P101,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-03-29T18:00:00,P201,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-03-29T18:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P401,二氧化硫監測設施一小時數據平均值,36.00,正常排放量測值
2019-03-29T18:00:00,P501,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-29T18:00:00,P601,二氧化硫監測設施一小時數據平均值,28.00,正常排放量測值
2019-03-29T18:00:00,P701,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-29T18:00:00,P801,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-03-29T18:00:00,P011,氧氣監測設施一小時數據平均值,19.30,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P021,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-29T18:00:00,P101,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-29T18:00:00,P201,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-03-29T18:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P401,氧氣監測設施一小時數據平均值,4.90,正常排放量測值
2019-03-29T18:00:00,P501,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-29T18:00:00,P601,氧氣監測設施一小時數據平均值,4.10,正常排放量測值
2019-03-29T18:00:00,P701,氧氣監測設施一小時數據平均值,4.50,正常排放量測值
2019-03-29T18:00:00,P801,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-29T18:00:00,P011,排放流率監測設施一小時數據平均值,16652.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P021,排放流率監測設施一小時數據平均值,1913687.00,正常排放量測值
2019-03-29T18:00:00,P101,排放流率監測設施一小時數據平均值,1893828.00,正常排放量測值
2019-03-29T18:00:00,P201,排放流率監測設施一小時數據平均值,1754789.00,正常排放量測值
2019-03-29T18:00:00,P301,排放流率監測設施一小時數據平均值,80865.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P401,排放流率監測設施一小時數據平均值,1825646.00,正常排放量測值
2019-03-29T18:00:00,P501,排放流率監測設施一小時數據平均值,1546404.00,正常排放量測值
2019-03-29T18:00:00,P601,排放流率監測設施一小時數據平均值,1751755.00,正常排放量測值
2019-03-29T18:00:00,P701,排放流率監測設施一小時數據平均值,1784390.00,正常排放量測值
2019-03-29T18:00:00,P801,排放流率監測設施一小時數據平均值,1616291.00,正常排放量測值
2019-03-29T18:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-29T18:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T18:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T18:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P401,氮氧化物監測設施一小時數據平均值,75.00,正常排放量測值
2019-03-29T18:00:00,P501,氮氧化物監測設施一小時數據平均值,62.00,正常排放量測值
2019-03-29T18:00:00,P601,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-29T18:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-29T18:00:00,P801,氮氧化物監測設施一小時數據平均值,47.00,正常排放量測值
2019-03-29T18:00:00,P011,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P021,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T18:00:00,P101,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T18:00:00,P201,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-29T18:00:00,P301,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T18:00:00,P401,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-29T18:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T18:00:00,P601,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T18:00:00,P701,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T18:00:00,P801,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T19:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P021,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-29T19:00:00,P101,二氧化硫監測設施一小時數據平均值,20.00,正常排放量測值
2019-03-29T19:00:00,P201,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-29T19:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P401,二氧化硫監測設施一小時數據平均值,40.00,正常排放量測值
2019-03-29T19:00:00,P501,二氧化硫監測設施一小時數據平均值,33.00,正常排放量測值
2019-03-29T19:00:00,P601,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-03-29T19:00:00,P701,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-29T19:00:00,P801,二氧化硫監測設施一小時數據平均值,30.00,正常排放量測值
2019-03-29T19:00:00,P011,氧氣監測設施一小時數據平均值,19.20,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P021,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-29T19:00:00,P101,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-29T19:00:00,P201,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-03-29T19:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P401,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-29T19:00:00,P501,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-29T19:00:00,P601,氧氣監測設施一小時數據平均值,4.30,正常排放量測值
2019-03-29T19:00:00,P701,氧氣監測設施一小時數據平均值,4.70,正常排放量測值
2019-03-29T19:00:00,P801,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-29T19:00:00,P011,排放流率監測設施一小時數據平均值,7398.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P021,排放流率監測設施一小時數據平均值,1907201.00,正常排放量測值
2019-03-29T19:00:00,P101,排放流率監測設施一小時數據平均值,1895116.00,正常排放量測值
2019-03-29T19:00:00,P201,排放流率監測設施一小時數據平均值,1769488.00,正常排放量測值
2019-03-29T19:00:00,P301,排放流率監測設施一小時數據平均值,74459.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P401,排放流率監測設施一小時數據平均值,1831129.00,正常排放量測值
2019-03-29T19:00:00,P501,排放流率監測設施一小時數據平均值,1541660.00,正常排放量測值
2019-03-29T19:00:00,P601,排放流率監測設施一小時數據平均值,1770171.00,正常排放量測值
2019-03-29T19:00:00,P701,排放流率監測設施一小時數據平均值,1786966.00,正常排放量測值
2019-03-29T19:00:00,P801,排放流率監測設施一小時數據平均值,1617427.00,正常排放量測值
2019-03-29T19:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P021,氮氧化物監測設施一小時數據平均值,41.00,正常排放量測值
2019-03-29T19:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-29T19:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T19:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P401,氮氧化物監測設施一小時數據平均值,72.00,正常排放量測值
2019-03-29T19:00:00,P501,氮氧化物監測設施一小時數據平均值,61.00,正常排放量測值
2019-03-29T19:00:00,P601,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-29T19:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-29T19:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-29T19:00:00,P011,溫度監測設施一小時數據平均值,25.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P021,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T19:00:00,P101,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T19:00:00,P201,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T19:00:00,P301,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T19:00:00,P401,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-29T19:00:00,P501,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-03-29T19:00:00,P601,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T19:00:00,P701,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-29T19:00:00,P801,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-29T20:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P021,二氧化硫監測設施一小時數據平均值,34.00,正常排放量測值
2019-03-29T20:00:00,P101,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-03-29T20:00:00,P201,二氧化硫監測設施一小時數據平均值,22.00,正常排放量測值
2019-03-29T20:00:00,P301,二氧化硫監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P401,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-29T20:00:00,P501,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-29T20:00:00,P601,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-03-29T20:00:00,P701,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-29T20:00:00,P801,二氧化硫監測設施一小時數據平均值,32.00,正常排放量測值
2019-03-29T20:00:00,P011,氧氣監測設施一小時數據平均值,19.20,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P021,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-29T20:00:00,P101,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-29T20:00:00,P201,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-03-29T20:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P401,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-29T20:00:00,P501,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-29T20:00:00,P601,氧氣監測設施一小時數據平均值,4.40,正常排放量測值
2019-03-29T20:00:00,P701,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-03-29T20:00:00,P801,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-29T20:00:00,P011,排放流率監測設施一小時數據平均值,19229.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P021,排放流率監測設施一小時數據平均值,1907704.00,正常排放量測值
2019-03-29T20:00:00,P101,排放流率監測設施一小時數據平均值,1896463.00,正常排放量測值
2019-03-29T20:00:00,P201,排放流率監測設施一小時數據平均值,1826025.00,正常排放量測值
2019-03-29T20:00:00,P301,排放流率監測設施一小時數據平均值,68765.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P401,排放流率監測設施一小時數據平均值,1816774.00,正常排放量測值
2019-03-29T20:00:00,P501,排放流率監測設施一小時數據平均值,1538850.00,正常排放量測值
2019-03-29T20:00:00,P601,排放流率監測設施一小時數據平均值,1767760.00,正常排放量測值
2019-03-29T20:00:00,P701,排放流率監測設施一小時數據平均值,1784518.00,正常排放量測值
2019-03-29T20:00:00,P801,排放流率監測設施一小時數據平均值,1612787.00,正常排放量測值
2019-03-29T20:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-29T20:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T20:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T20:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P401,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-29T20:00:00,P501,氮氧化物監測設施一小時數據平均值,61.00,正常排放量測值
2019-03-29T20:00:00,P601,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-29T20:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-29T20:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-29T20:00:00,P011,溫度監測設施一小時數據平均值,25.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P021,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-29T20:00:00,P101,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T20:00:00,P201,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T20:00:00,P301,溫度監測設施一小時數據平均值,26.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T20:00:00,P401,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-29T20:00:00,P501,溫度監測設施一小時數據平均值,104.00,正常排放量測值
2019-03-29T20:00:00,P601,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T20:00:00,P701,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-29T20:00:00,P801,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-29T21:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P021,二氧化硫監測設施一小時數據平均值,33.00,正常排放量測值
2019-03-29T21:00:00,P101,二氧化硫監測設施一小時數據平均值,26.00,正常排放量測值
2019-03-29T21:00:00,P201,二氧化硫監測設施一小時數據平均值,23.00,正常排放量測值
2019-03-29T21:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P401,二氧化硫監測設施一小時數據平均值,33.00,正常排放量測值
2019-03-29T21:00:00,P501,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-29T21:00:00,P601,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-03-29T21:00:00,P701,二氧化硫監測設施一小時數據平均值,35.00,正常排放量測值
2019-03-29T21:00:00,P801,二氧化硫監測設施一小時數據平均值,39.00,正常排放量測值
2019-03-29T21:00:00,P011,氧氣監測設施一小時數據平均值,19.20,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P021,氧氣監測設施一小時數據平均值,5.30,正常排放量測值
2019-03-29T21:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-29T21:00:00,P201,氧氣監測設施一小時數據平均值,6.20,正常排放量測值
2019-03-29T21:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P401,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-29T21:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-29T21:00:00,P601,氧氣監測設施一小時數據平均值,4.40,正常排放量測值
2019-03-29T21:00:00,P701,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-03-29T21:00:00,P801,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-29T21:00:00,P011,排放流率監測設施一小時數據平均值,43100.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P021,排放流率監測設施一小時數據平均值,1893239.00,正常排放量測值
2019-03-29T21:00:00,P101,排放流率監測設施一小時數據平均值,1894551.00,正常排放量測值
2019-03-29T21:00:00,P201,排放流率監測設施一小時數據平均值,1816140.00,正常排放量測值
2019-03-29T21:00:00,P301,排放流率監測設施一小時數據平均值,125286.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P401,排放流率監測設施一小時數據平均值,1807611.00,正常排放量測值
2019-03-29T21:00:00,P501,排放流率監測設施一小時數據平均值,1535761.00,正常排放量測值
2019-03-29T21:00:00,P601,排放流率監測設施一小時數據平均值,1763641.00,正常排放量測值
2019-03-29T21:00:00,P701,排放流率監測設施一小時數據平均值,1777870.00,正常排放量測值
2019-03-29T21:00:00,P801,排放流率監測設施一小時數據平均值,1600859.00,正常排放量測值
2019-03-29T21:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P021,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-29T21:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-29T21:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-29T21:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P401,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-29T21:00:00,P501,氮氧化物監測設施一小時數據平均值,62.00,正常排放量測值
2019-03-29T21:00:00,P601,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-29T21:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-29T21:00:00,P801,氮氧化物監測設施一小時數據平均值,50.00,正常排放量測值
2019-03-29T21:00:00,P011,溫度監測設施一小時數據平均值,23.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T21:00:00,P101,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T21:00:00,P201,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T21:00:00,P301,溫度監測設施一小時數據平均值,24.00,固定污染源暫停運轉時監測設施之量測值
2019-03-29T21:00:00,P401,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-03-29T21:00:00,P501,溫度監測設施一小時數據平均值,103.00,正常排放量測值
2019-03-29T21:00:00,P601,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-29T21:00:00,P701,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-29T21:00:00,P801,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-30T00:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P021,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-30T00:00:00,P101,二氧化硫監測設施一小時數據平均值,28.00,正常排放量測值
2019-03-30T00:00:00,P201,二氧化硫監測設施一小時數據平均值,19.00,正常排放量測值
2019-03-30T00:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P401,二氧化硫監測設施一小時數據平均值,28.00,正常排放量測值
2019-03-30T00:00:00,P501,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-03-30T00:00:00,P601,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-30T00:00:00,P701,二氧化硫監測設施一小時數據平均值,35.00,正常排放量測值
2019-03-30T00:00:00,P801,二氧化硫監測設施一小時數據平均值,34.00,正常排放量測值
2019-03-30T00:00:00,P011,氧氣監測設施一小時數據平均值,19.10,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P021,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-30T00:00:00,P101,氧氣監測設施一小時數據平均值,5.90,正常排放量測值
2019-03-30T00:00:00,P201,氧氣監測設施一小時數據平均值,6.00,正常排放量測值
2019-03-30T00:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P401,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-30T00:00:00,P501,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-30T00:00:00,P601,氧氣監測設施一小時數據平均值,4.20,正常排放量測值
2019-03-30T00:00:00,P701,氧氣監測設施一小時數據平均值,4.90,正常排放量測值
2019-03-30T00:00:00,P801,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-30T00:00:00,P011,排放流率監測設施一小時數據平均值,13338.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P021,排放流率監測設施一小時數據平均值,1898241.00,正常排放量測值
2019-03-30T00:00:00,P101,排放流率監測設施一小時數據平均值,1923324.00,正常排放量測值
2019-03-30T00:00:00,P201,排放流率監測設施一小時數據平均值,1818445.00,正常排放量測值
2019-03-30T00:00:00,P301,排放流率監測設施一小時數據平均值,98687.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P401,排放流率監測設施一小時數據平均值,1763460.00,正常排放量測值
2019-03-30T00:00:00,P501,排放流率監測設施一小時數據平均值,1523758.00,正常排放量測值
2019-03-30T00:00:00,P601,排放流率監測設施一小時數據平均值,1761972.00,正常排放量測值
2019-03-30T00:00:00,P701,排放流率監測設施一小時數據平均值,1762604.00,正常排放量測值
2019-03-30T00:00:00,P801,排放流率監測設施一小時數據平均值,1628241.00,正常排放量測值
2019-03-30T00:00:00,P011,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-30T00:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T00:00:00,P201,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-30T00:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P401,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-30T00:00:00,P501,氮氧化物監測設施一小時數據平均值,61.00,正常排放量測值
2019-03-30T00:00:00,P601,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-30T00:00:00,P701,氮氧化物監測設施一小時數據平均值,70.00,正常排放量測值
2019-03-30T00:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-30T00:00:00,P011,溫度監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T00:00:00,P101,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-30T00:00:00,P201,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-30T00:00:00,P301,溫度監測設施一小時數據平均值,21.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T00:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-30T00:00:00,P501,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-30T00:00:00,P601,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-30T00:00:00,P701,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T00:00:00,P801,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-30T01:00:00,P011,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P021,二氧化硫監測設施一小時數據平均值,30.00,正常排放量測值
2019-03-30T01:00:00,P101,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-03-30T01:00:00,P201,二氧化硫監測設施一小時數據平均值,18.00,正常排放量測值
2019-03-30T01:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-30T01:00:00,P401,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-03-30T01:00:00,P501,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
