M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-10-03T21:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P501,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-03T21:00:00,P601,二氧化硫監測設施一小時數據平均值,40.00,正常排放量測值
2019-10-03T21:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P801,二氧化硫監測設施一小時數據平均值,28.00,正常排放量測值
2019-10-03T21:00:00,P011,氧氣監測設施一小時數據平均值,5.00,正常排放量測值
2019-10-03T21:00:00,P021,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-10-03T21:00:00,P101,氧氣監測設施一小時數據平均值,6.00,正常排放量測值
2019-10-03T21:00:00,P201,氧氣監測設施一小時數據平均值,21.30,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P301,氧氣監測設施一小時數據平均值,6.60,正常排放量測值
2019-10-03T21:00:00,P401,氧氣監測設施一小時數據平均值,22.40,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P501,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-10-03T21:00:00,P601,氧氣監測設施一小時數據平均值,4.70,正常排放量測值
2019-10-03T21:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P801,氧氣監測設施一小時數據平均值,4.90,正常排放量測值
2019-10-03T21:00:00,P011,排放流率監測設施一小時數據平均值,1622814.00,正常排放量測值
2019-10-03T21:00:00,P021,排放流率監測設施一小時數據平均值,1702588.00,正常排放量測值
2019-10-03T21:00:00,P101,排放流率監測設施一小時數據平均值,1714212.00,正常排放量測值
2019-10-03T21:00:00,P201,排放流率監測設施一小時數據平均值,152678.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P301,排放流率監測設施一小時數據平均值,1551042.00,正常排放量測值
2019-10-03T21:00:00,P401,排放流率監測設施一小時數據平均值,2187.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P501,排放流率監測設施一小時數據平均值,1560781.00,正常排放量測值
2019-10-03T21:00:00,P601,排放流率監測設施一小時數據平均值,1497807.00,正常排放量測值
2019-10-03T21:00:00,P701,排放流率監測設施一小時數據平均值,79944.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P801,排放流率監測設施一小時數據平均值,1687283.00,正常排放量測值
2019-10-03T21:00:00,P011,氮氧化物監測設施一小時數據平均值,37.00,正常排放量測值
2019-10-03T21:00:00,P021,氮氧化物監測設施一小時數據平均值,39.00,正常排放量測值
2019-10-03T21:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-03T21:00:00,P201,氮氧化物監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P301,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-03T21:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P501,氮氧化物監測設施一小時數據平均值,52.00,正常排放量測值
2019-10-03T21:00:00,P601,氮氧化物監測設施一小時數據平均值,55.00,正常排放量測值
2019-10-03T21:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P801,氮氧化物監測設施一小時數據平均值,49.00,正常排放量測值
2019-10-03T21:00:00,P011,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-03T21:00:00,P021,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-10-03T21:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-03T21:00:00,P201,溫度監測設施一小時數據平均值,32.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P301,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-03T21:00:00,P401,溫度監測設施一小時數據平均值,29.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-03T21:00:00,P601,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-03T21:00:00,P701,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T21:00:00,P801,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-03T22:00:00,P011,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-03T22:00:00,P021,二氧化硫監測設施一小時數據平均值,28.00,正常排放量測值
2019-10-03T22:00:00,P101,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-10-03T22:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P301,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-10-03T22:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P501,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-10-03T22:00:00,P601,二氧化硫監測設施一小時數據平均值,31.00,正常排放量測值
2019-10-03T22:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P801,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-03T22:00:00,P011,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-10-03T22:00:00,P021,氧氣監測設施一小時數據平均值,6.60,正常排放量測值
2019-10-03T22:00:00,P101,氧氣監測設施一小時數據平均值,6.70,正常排放量測值
2019-10-03T22:00:00,P201,氧氣監測設施一小時數據平均值,21.30,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P301,氧氣監測設施一小時數據平均值,7.70,正常排放量測值
2019-10-03T22:00:00,P401,氧氣監測設施一小時數據平均值,22.40,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P501,氧氣監測設施一小時數據平均值,7.30,正常排放量測值
2019-10-03T22:00:00,P601,氧氣監測設施一小時數據平均值,6.10,正常排放量測值
2019-10-03T22:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P801,氧氣監測設施一小時數據平均值,6.50,正常排放量測值
2019-10-03T22:00:00,P011,排放流率監測設施一小時數據平均值,1307123.00,正常排放量測值
2019-10-03T22:00:00,P021,排放流率監測設施一小時數據平均值,1244379.00,正常排放量測值
2019-10-03T22:00:00,P101,排放流率監測設施一小時數據平均值,1431711.00,正常排放量測值
2019-10-03T22:00:00,P201,排放流率監測設施一小時數據平均值,156805.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P301,排放流率監測設施一小時數據平均值,1151686.00,正常排放量測值
2019-10-03T22:00:00,P401,排放流率監測設施一小時數據平均值,6271.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P501,排放流率監測設施一小時數據平均值,1245854.00,正常排放量測值
2019-10-03T22:00:00,P601,排放流率監測設施一小時數據平均值,1159992.00,正常排放量測值
2019-10-03T22:00:00,P701,排放流率監測設施一小時數據平均值,94467.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P801,排放流率監測設施一小時數據平均值,1310845.00,正常排放量測值
2019-10-03T22:00:00,P011,氮氧化物監測設施一小時數據平均值,32.00,正常排放量測值
2019-10-03T22:00:00,P021,氮氧化物監測設施一小時數據平均值,33.00,正常排放量測值
2019-10-03T22:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-10-03T22:00:00,P201,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P301,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-10-03T22:00:00,P401,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P501,氮氧化物監測設施一小時數據平均值,53.00,正常排放量測值
2019-10-03T22:00:00,P601,氮氧化物監測設施一小時數據平均值,54.00,正常排放量測值
2019-10-03T22:00:00,P701,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P801,氮氧化物監測設施一小時數據平均值,46.00,正常排放量測值
2019-10-03T22:00:00,P011,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-10-03T22:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-03T22:00:00,P101,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-10-03T22:00:00,P201,溫度監測設施一小時數據平均值,32.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P301,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-10-03T22:00:00,P401,溫度監測設施一小時數據平均值,29.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P501,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-10-03T22:00:00,P601,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-10-03T22:00:00,P701,溫度監測設施一小時數據平均值,27.00,固定污染源暫停運轉時監測設施之量測值
2019-10-03T22:00:00,P801,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-10-04T00:00:00,P011,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-10-04T00:00:00,P021,二氧化硫監測設施一小時數據平均值,23.00,正常排放量測值
2019-10-04T00:00:00,P101,二氧化硫監測設施一小時數據平均值,25.00,正常排放量測值
2019-10-04T00:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P301,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-10-04T00:00:00,P401,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P501,二氧化硫監測設施一小時數據平均值,22.00,正常排放量測值
2019-10-04T00:00:00,P601,二氧化硫監測設施一小時數據平均值,22.00,正常排放量測值
2019-10-04T00:00:00,P701,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P801,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-10-04T00:00:00,P011,氧氣監測設施一小時數據平均值,6.40,正常排放量測值
2019-10-04T00:00:00,P021,氧氣監測設施一小時數據平均值,6.50,正常排放量測值
2019-10-04T00:00:00,P101,氧氣監測設施一小時數據平均值,7.20,正常排放量測值
2019-10-04T00:00:00,P201,氧氣監測設施一小時數據平均值,21.30,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P301,氧氣監測設施一小時數據平均值,7.80,正常排放量測值
2019-10-04T00:00:00,P401,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P501,氧氣監測設施一小時數據平均值,7.80,正常排放量測值
2019-10-04T00:00:00,P601,氧氣監測設施一小時數據平均值,5.40,正常排放量測值
2019-10-04T00:00:00,P701,氧氣監測設施一小時數據平均值,17.90,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P801,氧氣監測設施一小時數據平均值,7.20,正常排放量測值
2019-10-04T00:00:00,P011,排放流率監測設施一小時數據平均值,1184619.00,正常排放量測值
2019-10-04T00:00:00,P021,排放流率監測設施一小時數據平均值,1225250.00,正常排放量測值
2019-10-04T00:00:00,P101,排放流率監測設施一小時數據平均值,1280863.00,正常排放量測值
2019-10-04T00:00:00,P201,排放流率監測設施一小時數據平均值,159963.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P301,排放流率監測設施一小時數據平均值,1128631.00,正常排放量測值
2019-10-04T00:00:00,P401,排放流率監測設施一小時數據平均值,7792.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P501,排放流率監測設施一小時數據平均值,1176818.00,正常排放量測值
2019-10-04T00:00:00,P601,排放流率監測設施一小時數據平均值,1125933.00,正常排放量測值
2019-10-04T00:00:00,P701,排放流率監測設施一小時數據平均值,95607.00,固定污染源暫停運轉時監測設施之量測值
2019-10-04T00:00:00,P801,排放流率監測設施一小時數據平均值,1212853.00,正常排放量測值
2019-10-04T00:00:00,P011,氮氧化物監測設施一小時數據平均值,18.00,正常排放量測值
2019-10-04T00:00:00,P021,氮氧化物監測設施一小時數據平均值,30.00,正常排放量測值
2019-10-04T00:00:00,P101,氮氧化物監測設施一小時數據平均值,46.00,正常排放量測值
2019-10-04T00:00:00,P201,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
