日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/09/12,北站,O3,26.0,21.7,C13.4,7.6,13.9,14.5,16.2,25.7,37.1,43.7,42.2,45.2,44.9,53.3,54.6,47.7,43.4,43.8,43.4,38.6,31.5,28.9,27.4,25.5
2018/09/13,北站,O3,24.8,23.4,C18.3,21.4,26.0,21.3,14.5,22.9,37.1,35.1,42.7,49.2,53.9,44.1,45.5,53.0,57.4,56.6,55.1,47.9,37.0,13.0,17.7,25.2
2018/09/14,北站,O3,22.6,36.2,C41.8,37.0,34.8,23.4,14.9,25.8,32.3,35.9,p^,p^,p^,p^,p^,ds49.7,52.2,47.8,47.4,37.7,24.6,14.7,9.9,8.3
2018/09/15,北站,O3,5.6,4.5,C4.4,7.7,10.3,8.5,7.5,4.1,5.6,9.2,10.6,15.2,18.2,19.7,22.9,26.1,25.4,16.5,9.0,5.2,3.7,3.2,3.2,3.4
2018/09/16,北站,O3,3.6,3.5,C3.6,6.6,7.6,7.2,5.1,4.6,7.9,14.2,20.4,22.2,25.2,41.5,55.4,54.2,48.9,34.5,39.8,23.4,17.3,21.0,18.9,15.6
2018/09/17,北站,O3,10.7,7.5,C3.6,3.3,4.8,6.0,6.0,6.2,6.0,11.5,32.8,40.9,38.1,41.0,49.2,46.8,29.6,28.8,30.8,32.1,26.3,25.5,21.6,20.9
2018/09/18,北站,O3,18.6,16.3,C13.6,16.3,16.0,13.9,10.0,16.0,19.7,33.2,42.1,44.6,39.5,39.0,35.2,38.7,39.7,39.5,43.8,43.8,38.9,31.6,26.3,21.3
2018/09/19,北站,O3,14.8,19.7,C13.2,8.9,11.8,12.3,15.6,21.5,35.3,43.8,47.3,42.4,39.8,33.7,33.5,33.9,32.4,30.5,36.2,28.8,24.9,20.3,17.0,9.0
2018/09/20,北站,O3,12.7,8.3,C6.4,6.2,4.7,8.9,7.0,18.3,30.4,37.2,38.5,36.3,34.9,36.0,38.6,35.0,31.9,34.5,30.1,23.9,14.6,4.6,4.2,4.4
2018/09/21,北站,O3,8.7,11.4,C10.6,5.3,4.2,4.0,4.0,13.4,26.1,37.2,44.9,46.6,40.7,39.5,40.2,41.4,40.8,31.0,32.0,28.1,27.8,26.1,24.3,23.8
2018/09/22,北站,O3,11.3,20.2,C21.5,19.7,16.9,13.5,14.7,18.0,27.4,42.7,51.0,58.8,53.9,45.9,41.4,36.1,30.4,27.1,21.9,19.6,19.3,18.2,17.2,15.3
2018/09/23,北站,O3,13.6,11.1,C7.6,12.5,10.0,8.9,8.4,15.8,29.6,40.8,51.0,57.0,58.8,52.8,51.2,48.7,48.6,45.0,44.3,39.4,31.6,24.7,23.2,18.6
2018/09/24,北站,O3,19.0,15.6,C10.3,8.7,9.2,6.4,6.6,10.5,20.3,33.7,44.5,53.2,62.8,58.4,57.5,56.2,53.1,48.5,43.4,39.7,34.1,28.5,25.0,20.2
2018/09/25,北站,O3,17.3,14.5,C20.8,19.1,16.6,12.6,18.2,18.8,31.1,44.2,55.6,63.2,66.7,60.3,65.1,67.9,65.2,55.0,46.7,38.4,33.6,31.8,31.2,24.9
2018/09/26,北站,O3,23.0,17.9,C19.2,28.2,32.4,32.1,29.5,32.7,38.0,46.5,57.1,M69,60.3,63.4,70.1,69.1,60.6,48.0,44.4,43.2,39.8,36.2,33.5,28.9
2018/09/27,北站,O3,25.7,24.3,C31.5,29.6,23.2,20.8,26.3,33.5,34.9,43.7,55.5,60.6,64.9,64.6,67.4,61.5,52.0,44.2,36.2,31.0,28.7,24.3,22.4,25.5
2018/09/28,北站,O3,32.4,32.3,C30.2,29.0,25.3,18.9,16.8,24.9,35.2,42.1,50.8,55.5,53.0,59.0,60.7,51.5,50.0,44.3,38.5,31.5,30.2,31.1,36.2,38.9
2018/09/29,北站,O3,41.5,43.8,C48.2,46.7,45.7,45.5,44.7,44.7,48.5,55.1,58.3,61.1,66.1,72.2,73.8,72.8,69.4,61.0,54.5,48.5,46.6,40.4,31.8,23.4
2018/09/30,北站,O3,26.1,27.6,C35.5,31.5,31.5,34.1,38.7,37.4,54.2,69.1,76.5,82.3,86.9,89.2,93.2,92.5,87.5,79.5,67.0,57.3,49.3,45.1,43.6,39.5
2018/10/01,北站,O3,37.2,31.1,C33.5,25.6,18.9,15.3,15.8,15.9,22.6,49.8,78.7,109.7,87.5,81.5,90.6,92.7,89.9,88.6,64.5,53.4,45.0,55.9,45.2,43.0
2018/10/02,北站,O3,40.7,29.4,C23.3,18.2,17.9,15.2,10.9,17.7,41.9,58.5,68.0,70.1,79.0,83.1,87.6,87.4,80.6,74.0,57.1,44.5,43.9,43.7,42.7,40.4
2018/10/03,北站,O3,36.4,33.9,C25.1,21.1,18.1,14.1,18.3,23.1,31.3,45.5,62.6,75.4,82.0,80.3,80.2,73.9,65.4,56.8,45.3,39.4,33.0,30.8,31.2,34.6
2018/10/04,北站,O3,34.1,30.8,C26.6,22.8,22.4,29.7,32.5,36.4,42.9,47.3,56.2,60.9,59.5,57.9,57.2,56.8,54.8,54.8,54.0,52.8,52.8,51.1,53.2,55.9
2018/10/05,北站,O3,54.7,53.6,C52.9,57.7,50.8,51.1,45.5,43.0,56.4,66.9,71.5,75.3,m80.6,m83.8,88.7,89.8,87.7,82.8,77.0,73.4,63.1,54.6,46.3,38.7
2018/10/06,北站,O3,38.7,31.0,C28.5,25.8,27.4,32.3,30.7,43.4,57.3,67.7,78.6,80.4,89.9,87.4,83.1,91.5,103.0,85.9,72.8,62.8,53.0,51.7,48.0,45.6
2018/10/07,北站,O3,39.0,33.8,C26.3,22.8,24.2,25.4,23.8,26.5,35.1,56.7,79.3,91.7,96.0,93.5,93.2,86.9,83.2,74.4,65.6,58.9,49.6,40.1,33.4,26.4
2018/10/08,北站,O3,20.7,20.5,C18.8,16.8,14.4,10.0,8.0,13.0,27.6,52.2,65.1,77.0,83.3,83.7,84.4,82.0,76.4,59.1,47.9,37.9,30.8,25.7,24.8,26.8
2018/10/09,北站,O3,22.7,17.1,C14.2,13.3,8.5,3.4,4.4,10.7,26.7,42.3,65.8,84.2,67.3,71.8,71.2,66.5,57.2,46.3,40.3,46.8,46.3,34.7,31.1,35.6
2018/10/10,北站,O3,24.7,29.7,C23.9,21.3,16.6,9.1,8.9,16.2,33.7,48.2,54.1,64.0,77.5,75.4,73.3,71.3,66.6,58.5,46.3,57.0,47.4,39.0,36.0,30.2
2018/10/11,北站,O3,29.5,33.4,C35.3,32.3,34.6,42.1,39.9,37.9,40.8,48.2,56.1,61.9,65.6,M74.3,75.5,68.1,44.9,38.1,36.7,34.7,31.7,26.8,23.6,24.6
2018/10/12,北站,O3,21.7,17.7,C24.4,24.5,20.2,17.4,20.1,21.1,18.8,15.5,16.0,20.2,23.9,30.0,33.9,38.3,37.5,30.4,28.2,18.4,16.2,14.5,9.1,5.4
2018/10/13,北站,O3,9.0,11.3,C13.3,12.3,9.9,8.1,7.9,10.9,19.7,32.0,38.0,50.8,59.5,61.9,64.3,58.7,55.9,47.7,43.4,36.5,26.6,25.8,19.1,16.7
2018/10/14,北站,O3,14.7,14.0,C12.9,11.4,6.3,5.9,7.7,12.9,28.0,49.3,71.9,90.7,79.4,67.9,66.8,62.8,69.5,58.0,46.6,43.6,38.0,31.8,25.3,18.9
2018/10/15,北站,O3,19.8,20.9,C16.6,14.0,11.5,11.2,12.1,11.9,16.3,28.5,50.1,66.9,77.5,72.0,61.4,64.4,58.4,47.2,41.6,31.3,25.5,24.3,25.8,23.7
2018/10/16,北站,O3,20.9,21.7,C19,21.4,17.9,19.3,13.4,17.4,29.5,43.8,54.7,59.2,61.1,63.7,64.1,58.0,53.0,48.3,44.0,40.3,36.0,29.4,28.5,26.9
2018/10/17,北站,O3,22.9,19.5,C18.2,22.0,22.8,18.9,15.6,17.7,25.5,35.5,47.9,60.3,63.1,66.4,64.8,59.3,45.2,39.0,31.1,30.6,29.5,32.6,30.7,27.1
2018/10/18,北站,O3,29.8,30.2,C24.7,20.7,21.7,19.8,15.3,14.9,16.7,26.2,44.3,61.4,64.1,69.1,69.9,76.6,75.1,64.4,55.5,47.7,40.3,35.5,28.7,21.3
2018/10/19,北站,O3,17.1,18.1,C18.1,15.2,9.8,9.0,6.7,19.1,16.8,34.3,47.5,52.2,57.2,80.6,88.7,99.7,85.4,68.3,51.2,39.5,28.9,22.4,16.1,14.1
2018/10/20,北站,O3,17.9,18.3,C16.5,19.5,16.5,14.4,10.9,11.8,18.9,34.8,53.8,75.1,90.1,88.8,85.0,84.5,80.8,63.3,54.1,48.4,40.0,31.3,27.6,21.0
2018/10/21,北站,O3,18.1,15.3,C11.6,14.7,10.1,10.1,10.0,12.3,19.4,34.2,56.1,69.2,71.2,71.0,66.2,63.1,67.5,66.4,55.0,43.2,33.3,23.8,15.8,19.3
2018/10/22,北站,O3,22.5,16.3,C15.6,10.9,8.7,5.2,4.2,11.5,31.3,41.4,54.7,M72.3,82.5,80.1,83.7,77.1,64.3,44.1,45.9,56.9,49.4,47.1,46.7,40.2
2018/10/23,北站,O3,35.4,32.6,C29.5,24.9,20.8,16.8,15.7,18.2,26.3,44.2,56.0,58.0,56.2,54.1,57.2,57.6,53.8,51.2,47.8,46.5,37.6,36.1,31.8,26.4
2018/10/24,北站,O3,21.8,19.2,C20.6,18.8,17.0,14.7,11.2,12.7,21.3,36.2,53.1,69.7,81.2,77.6,75.6,74.2,70.4,53.3,40.7,32.3,28.2,23.7,21.5,19.1
2018/10/25,北站,O3,15.5,12.9,C8.1,7.3,4.0,3.2,3.6,7.2,17.4,35.8,54.8,71.6,80.2,85.3,74.1,63.2,56.8,48.9,39.8,33.7,31.6,25.9,23.5,19.0
2018/10/26,北站,O3,16.5,15.2,C12.5,8.1,6.0,5.8,5.1,7.7,16.6,33.7,55.7,75.8,70.6,66.0,70.6,71.4,66.6,52.8,50.9,48.0,45.7,34.2,32.1,28.1
2018/10/27,北站,O3,25.8,23.8,C19.9,16.6,14.2,13.1,16.1,19.1,29.4,42.0,58.9,71.8,78.2,83.6,91.6,83.6,80.8,72.5,62.9,53.5,49.5,44.3,42.3,41.1
2018/10/28,北站,O3,35.7,32.0,C32.6,32.3,28.2,31.6,36.9,35.8,37.0,39.8,54.4,66.8,74.0,75.7,77.6,80.9,71.8,65.5,61.5,60.1,53.0,45.9,40.1,39.1
2018/10/29,北站,O3,37.2,34.9,C30.9,32.1,32.4,28.4,18.5,16.8,26.5,45.8,62.8,69.7,74.3,83.1,84.7,83.7,77.4,69.5,59.7,50.2,44.2,31.9,31.0,29.3
2018/10/30,北站,O3,20.5,18.8,C14.4,11.3,8.3,8.6,9.3,13.0,29.5,57.0,70.1,93.5,94.0,101.7,102.6,94.6,82.7,72.1,60.8,55.4,47.3,42.8,37.4,30.0
2018/10/31,北站,O3,20.6,24.1,C31.2,31.3,27.1,21.7,15.5,17.6,20.4,27.6,40.5,55.5,57.7,53.8,49.3,37.0,32.1,29.6,25.2,21.1,14.8,15.2,19.4,24.1
2018/11/01,北站,O3,30.9,27.4,C26.3,27.6,26.8,21.0,13.6,16.7,17.4,19.9,M25.8,M0,M26.4,31.0,31.8,35.5,31.4,18.5,18.2,20.1,20.2,20.8,21.7,19.9
2018/11/02,北站,O3,20.1,21.2,C19.2,17.0,14.6,13.6,11.1,7.3,15.2,22.1,22.9,31.1,31.9,23.5,24.6,23.7,17.6,22.0,16.3,12.8,8.6,8.5,4.2,3.3
2018/11/03,北站,O3,3.4,3.3,C3.5,4.2,3.5,3.2,3.8,5.0,6.2,20.4,46.6,72.4,85.1,67.3,60.3,52.4,44.8,36.0,31.1,26.1,19.3,16.6,17.5,17.7
2018/11/04,北站,O3,16.7,14.5,C10.6,10.7,11.2,12.7,13.9,14.0,15.3,21.2,24.7,36.4,51.6,61.4,61.7,61.4,48.7,41.7,37.3,31.0,29.0,22.9,18.0,16.9
2018/11/05,北站,O3,16.2,14.2,C9.2,6.4,5.4,3.8,4.8,5.6,7.4,13.1,35.1,54.0,58.8,64.8,61.3,51.9,48.4,37.6,35.8,29.3,23.1,22.6,21.4,17.7
2018/11/06,北站,O3,15.4,12.2,C8.4,6.8,6.3,9.8,8.1,7.5,15.1,28.2,42.1,57.5,61.8,M54.7,53.3,51.5,46.4,47.6,61.8,49.5,39.1,30.0,18.2,13.7
2018/11/07,北站,O3,14.5,18.2,C15.6,11.3,11.4,13.5,12.3,11.6,14.4,24.3,36.2,47.1,65.9,71.4,65.2,62.5,48.8,34.1,22.0,17.5,18.6,14.6,14.0,15.0
2018/11/08,北站,O3,13.1,12.7,C14,13.7,13.3,13.6,17.0,21.7,26.6,42.7,52.8,57.6,53.9,44.4,56.2,73.7,64.1,46.5,34.9,29.2,21.2,13.9,6.3,5.6
2018/11/09,北站,O3,14.3,6.1,C9.4,7.4,8.7,7.5,4.8,11.3,21.2,31.9,49.7,63.1,56.5,65.5,70.7,70.4,64.7,55.6,46.7,36.8,28.6,20.1,14.4,11.7
2018/11/10,北站,O3,11.3,9.8,C10.4,9.4,8.0,9.8,6.2,7.4,8.4,16.3,40.8,59.6,58.1,55.0,55.9,53.5,52.0,51.4,46.7,43.3,37.5,34.1,28.6,27.9
2018/11/11,北站,O3,18.9,20.2,C8.2,14.9,12.8,11.4,6.3,10.5,26.1,44.4,53.2,53.3,55.4,56.8,61.3,62.9,60.2,53.0,45.9,47.2,41.4,31.4,24.5,15.8
2018/11/12,北站,O3,15.2,14.0,C13.8,11.4,9.8,7.6,5.3,7.6,30.6,48.9,50.7,50.2,47.5,40.4,55.8,61.1,44.5,36.1,33.6,25.0,21.5,17.2,12.3,13.7
2018/11/13,北站,O3,14.1,12.0,C7.9,6.8,5.6,3.9,5.9,7.7,15.8,29.0,43.2,50.1,55.2,63.0,65.1,69.6,67.6,55.6,46.3,36.9,27.6,21.6,15.7,16.2
2018/11/14,北站,O3,17.0,17.1,C15.2,11.5,7.9,6.9,5.6,9.1,13.0,26.4,43.6,58.5,68.8,70.5,71.2,64.2,65.1,45.6,46.9,39.5,34.7,28.0,22.1,17.5
2018/11/15,北站,O3,14.9,12.7,C8.9,7.0,3.7,3.6,3.7,5.2,12.3,35.7,61.8,81.2,89.1,92.0,82.3,72.6,69.9,58.8,44.3,31.0,29.5,24.3,24.1,19.7
2018/11/16,北站,O3,12.5,17.2,C12,11.9,9.5,5.7,5.6,6.0,12.8,21.5,46.7,58.0,61.6,66.3,71.0,74.1,59.4,55.6,47.0,36.2,26.1,21.0,17.7,12.8
2018/11/17,北站,O3,12.7,11.2,C7.9,6.7,6.3,4.8,4.0,6.6,12.0,23.2,43.3,45.4,37.3,49.5,53.3,49.0,41.7,31.6,22.2,19.3,14.2,9.4,11.4,7.8
2018/11/18,北站,O3,6.0,6.5,C5.3,3.6,5.8,5.9,4.6,7.2,15.5,28.0,46.8,54.4,58.7,58.8,61.1,60.3,57.3,45.5,40.3,40.1,30.1,29.3,26.8,25.0
2018/11/19,北站,O3,16.9,12.2,C8.7,10.1,12.5,10.9,12.5,17.1,23.0,30.6,34.7,M40.9,42.0,50.4,45.5,42.6,40.6,33.6,21.3,20.3,18.1,16.8,18.7,20.3
2018/11/20,北站,O3,16.9,13.0,C10.4,9.5,8.3,5.3,4.2,5.3,9.9,24.4,38.1,58.7,57.2,52.2,56.5,57.2,63.6,62.1,57.0,49.7,44.6,33.7,32.0,25.5
2018/11/21,北站,O3,21.3,20.4,C11.3,10.5,8.7,8.8,13.6,15.4,24.4,38.6,46.7,49.9,58.3,65.6,62.5,64.2,59.2,49.7,38.9,31.8,24.7,18.9,12.3,14.5
2018/11/22,北站,O3,23.3,24.0,C21.1,23.2,19.6,18.1,21.1,18.1,18.1,25.5,39.5,49.5,57.8,67.5,72.4,66.2,54.0,37.7,28.7,24.0,22.7,18.7,22.7,20.8
2018/11/23,北站,O3,18.9,14.6,C9.6,7.7,5.6,5.5,7.0,14.1,23.5,33.6,37.6,47.6,48.4,53.0,56.8,57.4,48.6,39.0,29.8,21.3,15.3,11.4,6.9,3.5
2018/11/24,北站,O3,3.6,3.4,C3.4,3.4,3.5,3.3,3.5,4.7,12.4,26.2,46.0,66.3,76.9,80.9,79.4,71.8,61.0,51.7,40.2,32.4,23.3,18.6,15.1,7.1
2018/11/25,北站,O3,5.7,3.9,C3.4,2.9,4.8,14.8,14.8,12.6,18.1,41.2,54.6,64.1,52.4,49.0,45.8,42.4,43.4,43.1,41.6,37.6,40.1,38.2,31.4,29.5
2018/11/26,北站,O3,28.0,23.9,C26.2,25.5,24.3,20.9,21.1,12.2,13.4,13.5,18.9,30.9,28.3,30.7,33.2,24.9,21.1,16.7,17.5,15.4,15.1,16.1,15.8,12.7
2018/11/27,北站,O3,10.4,10.3,C7.6,5.1,8.2,13.0,8.3,7.9,10.4,17.1,22.1,29.2,40.3,42.6,49.6,52.9,48.3,40.6,33.5,30.9,24.4,17.3,13.5,13.3
2018/11/28,北站,O3,7.6,10.3,C9,12.1,15.0,13.9,10.0,8.0,8.5,9.5,12.3,17.7,21.5,23.5,24.6,23.0,19.0,13.9,14.6,9.8,6.7,8.8,8.6,7.1
2018/11/29,北站,O3,10.1,14.5,C13.9,10.9,15.6,13.3,12.5,14.6,13.6,19.3,27.9,37.6,38.7,36.8,49.5,54.6,61.7,57.2,45.2,37.5,29.4,20.6,15.9,7.7
2018/11/30,北站,O3,4.7,3.1,C3.2,3.3,3.4,3.2,3.4,4.4,11.6,29.7,47.9,58.1,60.8,60.8,62.1,58.5,59.6,57.5,48.8,45.5,46.3,46.0,40.9,38.1
2018/12/01,北站,O3,25.0,25.4,C33.1,30.1,25.7,18.9,10.5,8.2,21.7,38.4,51.8,56.8,53.6,56.0,56.4,54.0,56.8,52.9,42.8,33.1,30.2,31.3,25.0,19.4
2018/12/02,北站,O3,18.0,14.6,C12.9,13.3,12.2,8.7,4.1,6.0,6.7,18.4,43.4,59.6,68.0,66.4,67.8,62.0,55.9,44.7,37.7,34.7,29.3,25.4,24.3,21.4
2018/12/03,北站,O3,17.9,12.8,C8.4,8.3,4.1,5.1,5.1,5.3,9.2,14.0,43.3,M50.3,M49.6,55.2,76.0,61.1,46.5,28.2,25.9,16.9,13.7,13.7,8.6,4.5
2018/12/04,北站,O3,3.5,2.7,C2.9,3.4,3.8,4.9,3.6,6.0,22.6,35.0,42.8,38.0,39.9,45.5,50.8,36.2,22.2,15.7,15.0,8.6,4.9,2.9,2.9,2.8
2018/12/05,北站,O3,2.8,2.6,C2.8,4.6,5.1,4.1,4.0,7.5,14.6,20.4,31.9,39.9,45.2,45.6,55.8,57.0,47.3,39.6,33.0,26.2,23.0,19.1,13.4,9.9
2018/12/06,北站,O3,7.4,9.6,C10.3,9.1,6.3,3.3,3.0,4.1,10.6,23.8,43.1,66.1,82.3,69.3,73.2,60.7,39.2,32.5,33.9,31.7,30.3,23.5,16.5,17.6
2018/12/07,北站,O3,12.5,9.8,C7.1,5.4,8.0,9.4,12.8,11.1,15.8,19.6,24.4,31.5,42.3,49.8,50.3,50.2,43.8,30.5,23.3,19.8,22.5,20.3,19.0,19.1
2018/12/08,北站,O3,19.3,17.9,C20.7,21.1,21.1,20.6,18.8,16.9,22.3,24.9,29.0,36.6,41.4,41.0,38.8,40.4,33.1,25.8,22.4,18.5,14.8,13.8,13.7,18.2
2018/12/09,北站,O3,18.2,19.1,C18.4,19.8,22.0,19.9,18.5,17.8,18.5,20.0,20.5,31.0,37.9,35.3,36.9,36.8,27.8,23.5,21.9,16.8,15.1,12.8,15.6,17.2
2018/12/10,北站,O3,14.2,13.4,C15,12.1,9.9,9.8,9.8,9.0,13.6,19.5,25.1,28.9,19.0,21.8,16.3,17.2,14.3,13.8,13.9,12.3,11.6,11.7,8.2,5.6
2018/12/11,北站,O3,2.9,5.2,C4.8,2.9,2.7,2.7,2.8,3.7,9.1,14.2,25.4,35.1,27.4,32.7,39.6,36.0,33.6,25.6,19.3,15.0,11.8,10.7,12.9,13.1
2018/12/12,北站,O3,17.6,19.8,C18.4,16.8,19.2,21.2,18.9,14.9,15.3,17.4,19.4,19.3,21.1,22.5,26.1,20.8,19.2,17.4,15.7,16.4,13.1,10.1,8.4,11.5
2018/12/13,北站,O3,13.5,13.6,C16.2,15.3,13.7,13.6,10.5,7.8,13.4,18.9,27.0,36.2,48.1,50.7,50.7,51.8,46.5,34.3,22.0,23.9,19.9,15.1,12.6,12.0
2018/12/14,北站,O3,8.6,6.6,C8,7.0,6.3,4.1,3.1,4.3,10.4,18.5,34.4,47.9,56.7,45.3,56.1,52.3,45.6,41.3,34.6,25.0,22.9,22.0,16.7,9.7
2018/12/15,北站,O3,13.4,14.5,C10.8,9.2,12.8,11.5,7.0,5.4,14.1,23.3,38.5,55.7,61.3,57.5,58.2,54.7,50.4,45.2,40.8,35.4,28.1,21.1,18.6,13.0
2018/12/16,北站,O3,11.6,8.0,C6.2,7.0,6.4,6.1,6.8,5.8,8.8,16.1,35.6,52.0,58.1,50.7,46.5,43.8,38.9,38.2,33.7,28.4,26.7,22.1,21.7,17.4
2018/12/17,北站,O3,16.1,16.4,C17.5,15.2,14.2,13.2,11.0,13.4,18.6,24.6,26.3,32.7,44.0,51.4,51.1,54.3,54.0,53.0,48.8,35.2,30.1,29.1,26.7,23.4
2018/12/18,北站,O3,22.0,19.2,C19,16.0,13.5,9.1,4.5,4.4,9.1,16.7,36.3,52.6,63.6,66.2,64.1,60.6,53.2,39.8,40.1,35.6,27.0,20.2,7.5,4.7
2018/12/19,北站,O3,6.2,5.3,C9.6,19.3,16.3,12.0,14.4,8.8,18.8,35.4,46.4,52.3,55.0,52.9,54.5,54.0,48.3,43.8,35.7,24.5,22.3,15.7,13.3,9.3
2018/12/20,北站,O3,3.4,3.5,C3.5,3.9,3.3,3.9,5.0,3.8,15.9,37.3,51.4,52.5,52.5,58.6,62.8,M46.2,35.9,10.8,3.8,4.0,7.0,10.1,3.0,5.3
2018/12/21,北站,O3,9.5,9.7,C8,7.8,6.9,12.4,12.0,13.3,21.6,32.1,48.4,66.1,64.7,65.1,59.4,50.3,35.6,39.4,45.4,34.8,25.8,19.5,13.2,12.9
2018/12/22,北站,O3,20.4,22.0,C23.6,27.6,21.6,27.3,23.7,18.4,22.2,23.2,27.3,45.7,49.7,51.2,49.5,47.4,34.7,36.4,32.8,24.6,15.1,10.1,6.9,6.3
2018/12/23,北站,O3,4.8,2.9,C1.8,2.2,6.8,12.5,13.5,13.1,16.4,17.7,25.4,30.6,34.6,34.0,31.3,32.6,26.1,26.6,23.6,18.9,18.5,18.3,17.6,14.0
2018/12/24,北站,O3,26.0,20.6,C23.5,24.2,26.3,27.0,27.6,26.4,26.5,24.8,27.0,27.9,32.3,41.2,41.0,40.0,31.8,25.9,25.6,19.8,19.9,19.2,16.4,12.8
2018/12/25,北站,O3,14.6,14.3,C10.4,9.0,6.8,2.7,2.4,4.0,9.5,21.8,31.5,32.4,46.2,45.5,43.5,40.3,33.4,24.5,22.9,20.6,20.2,19.9,20.1,20.1
2018/12/26,北站,O3,19.2,19.8,C20.2,20.2,18.9,17.9,14.4,12.0,11.0,16.3,20.1,27.5,30.8,35.2,36.7,36.0,26.5,22.4,19.4,21.0,18.3,14.7,11.9,10.0
2018/12/27,北站,O3,10.5,13.3,C19.9,20.7,22.7,23.4,23.0,22.2,24.8,27.1,29.2,35.5,41.4,44.1,45.7,39.8,29.7,22.5,26.5,25.7,25.4,24.2,23.3,22.7
2018/12/28,北站,O3,23.4,24.1,C25.1,25.3,25.6,26.4,23.7,19.9,23.9,24.9,27.5,32.3,37.2,37.6,43.9,42.8,32.6,23.1,23.5,19.5,17.5,21.5,20.4,20.4
2018/12/29,北站,O3,20.9,20.8,C22.5,22.7,25.7,27.7,27.2,23.4,26.3,29.5,31.7,35.4,42.9,46.9,48.3,44.0,40.6,34.7,28.2,22.3,22.5,20.4,17.8,14.8
2018/12/30,北站,O3,14.6,15.4,C15.6,12.8,9.5,8.6,10.2,7.1,13.7,20.2,33.4,45.8,46.4,51.5,52.6,55.3,52.5,45.0,38.4,36.0,31.3,24.8,18.5,12.6
2018/12/31,北站,O3,12.2,13.8,C15.2,21.5,21.7,25.4,23.0,17.7,17.3,20.1,24.6,26.9,31.5,31.7,31.7,25.8,25.4,21.4,19.9,17.4,20.9,19.0,18.6,15.7
