日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/05/07,東站,O3,22.7,21.4,21.8,C17.9,14.9,18.6,14.5,12.4,17.7,22.3,29.1,33.3,36.5,39.7,39.1,39.3,M40.8,43.0,39.5,36.3,29.5,29.8,26.0,23.7
2019/05/08,東站,O3,22.4,17.8,14.7,C14.6,11.6,12.2,9.9,16.0,18.8,23.9,32.0,38.1,42.0,48.8,54.3,57.5,56.0,58.7,53.6,44.5,33.6,30.2,26.5,25.5
2019/05/09,東站,O3,22.3,18.7,15.8,C12.2,9.1,8.7,6.7,10.1,13.4,23.2,40.2,58.7,74.4,79.1,76.8,69.1,58.8,51.0,44.3,34.9,27.7,21.8,18.5,20.7
2019/05/10,東站,O3,21.7,18.6,20.9,C33,30.5,31.5,31.5,28.2,26.0,29.8,39.3,50.0,53.2,54.7,55.8,55.4,57.6,51.2,44.1,37.5,61.7,61.4,55.4,45.4
2019/05/11,東站,O3,37.2,29.7,24.0,C21.6,17.8,14.2,19.9,25.3,37.2,54.3,63.5,70.1,72.4,74.3,71.6,78.6,73.0,62.9,54.1,47.6,40.5,36.9,34.2,30.3
2019/05/12,東站,O3,21.5,22.6,19.9,C15.7,18.2,13.6,12.9,18.9,33.1,52.2,65.7,78.5,93.7,82.7,77.9,79.2,72.3,63.6,57.1,51.9,45.8,43.5,37.3,31.8
2019/05/13,東站,O3,18.6,26.6,28.3,C14.6,12.7,7.5,9.6,23.1,36.5,46.4,55.8,54.5,50.9,48.6,46.7,43.9,40.9,41.3,39.4,38.0,31.9,27.9,10.6,7.8
2019/05/14,東站,O3,10.3,7.5,7.8,C7.5,7.6,4.6,9.5,18.5,34.2,38.0,43.3,45.9,49.5,44.9,41.0,37.3,36.9,29.9,25.3,20.7,17.4,18.2,12.5,4.8
2019/05/15,東站,O3,6.1,4.2,6.2,C6.3,5.7,5.9,9.1,14.2,26.6,33.8,37.8,40.8,29.8,26.4,25.7,37.4,60.6,48.5,38.8,14.5,8.4,7.1,5.1,4.9
2019/05/16,東站,O3,5.0,7.0,6.4,C6.6,3.9,4.2,6.6,12.1,23.4,24.5,25.4,24.2,21.8,25.9,27.0,24.2,21.9,17.8,14.7,11.9,8.8,6.7,6.9,5.4
2019/05/17,東站,O3,6.4,5.9,6.6,C8.5,6.2,6.2,6.7,8.3,13.0,18.9,22.9,24.0,24.4,21.6,21.5,21.6,19.7,18.4,17.6,16.9,11.9,7.9,6.5,5.1
2019/05/18,東站,O3,7.2,6.9,7.7,C8.7,7.8,10.7,15.9,16.4,16.7,17.5,20.8,24.2,24.8,22.5,22.0,25.0,23.7,18.8,15.2,14.5,24.4,22.2,15.1,12.4
2019/05/19,東站,O3,14.9,15.3,13.9,C13.5,9.2,10.3,8.5,11.5,15.2,21.3,20.6,26.3,27.1,26.5,27.7,27.2,25.5,24.9,22.3,16.7,9.9,9.4,5.7,5.8
2019/05/20,東站,O3,6.6,6.4,7.9,C10.5,9.0,6.9,7.2,8.7,20.8,24.6,22.3,25.7,27.2,25.8,20.4,49.4,48.2,49.5,45.0,39.5,32.7,26.5,26.1,20.3
2019/05/21,東站,O3,15.3,12.3,12.8,C11.1,11.1,9.5,11.1,13.7,15.2,17.7,20.6,40.8,53.9,M68.8,72.4,78.4,72.3,66.8,48.7,41.6,56.6,51.8,42.0,31.2
2019/05/22,東站,O3,31.6,32.6,38.5,C38.9,40.1,32.5,35.9,41.7,57.6,66.5,71.8,86.4,94.0,98.7,99.4,95.3,81.5,85.2,73.0,60.6,59.3,59.7,50.1,39.9
2019/05/23,東站,O3,36.1,32.6,28.2,C39.1,29.5,19.5,26.7,43.7,51.0,55.0,52.5,57.5,63.6,67.4,70.4,73.4,71.0,64.7,58.7,55.0,53.1,51.6,48.4,41.9
2019/05/24,東站,O3,40.9,35.7,36.2,C30.6,26.4,23.5,19.2,28.0,49.5,62.9,68.7,71.1,72.2,61.7,65.1,63.1,59.8,54.9,53.9,51.7,48.8,40.5,32.4,27.6
2019/05/25,東站,O3,30.6,28.9,23.8,C18,13.0,14.9,13.5,24.1,44.4,49.6,55.0,60.2,58.0,60.5,55.7,54.0,49.9,47.6,45.0,37.1,34.2,25.0,23.3,20.8
2019/05/26,東站,O3,21.5,26.6,23.3,C20.7,15.6,12.4,11.1,12.6,29.9,37.7,50.6,59.7,64.5,69.9,73.8,84.6,86.5,74.1,66.0,58.2,59.0,53.6,42.5,37.1
2019/05/27,東站,O3,39.7,33.9,29.4,C21.4,14.6,15.0,17.9,25.3,31.1,38.1,32.3,31.5,32.1,23.6,30.3,38.6,37.3,29.8,24.8,18.5,15.6,7.6,4.2,7.6
2019/05/28,東站,O3,10.4,11.1,8.5,C8.7,6.0,5.7,5.7,11.8,25.2,24.1,18.4,24.3,27.0,26.1,25.4,26.2,27.9,26.2,21.2,18.5,17.1,23.2,28.2,23.2
2019/05/29,東站,O3,17.3,14.4,15.1,C15.3,15.6,13.2,12.9,15.4,17.2,23.3,44.7,60.5,68.2,67.3,62.1,68.5,69.6,68.4,59.4,47.6,41.6,33.5,28.2,24.9
2019/05/30,東站,O3,20.6,18.9,16.1,C18.4,15.4,14.9,13.0,20.8,38.6,52.9,73.7,102.1,85.6,84.7,69.0,60.9,47.8,46.8,42.4,40.4,38.2,39.0,23.5,16.5
2019/05/31,東站,O3,12.9,10.1,12.6,C10.1,8.3,10.9,12.4,20.2,31.1,38.4,54.1,54.8,62.3,57.3,47.5,39.6,44.6,42.7,36.3,39.2,36.3,32.9,29.5,22.8
2019/06/01,東站,O3,22.2,19.4,20.1,C19.3,19.0,15.2,14.0,17.1,25.3,29.7,38.9,50.5,51.8,48.8,43.6,39.1,31.0,27.5,24.5,22.0,17.9,16.4,18.1,17.0
2019/06/02,東站,O3,15.8,14.9,14.2,C15.8,14.6,11.2,12.8,14.1,17.2,21.9,31.1,35.2,30.4,26.4,26.4,26.9,23.6,21.4,19.4,12.5,12.0,7.9,7.6,6.3
2019/06/03,東站,O3,6.5,7.3,7.7,C8.9,8.0,7.8,8.6,10.0,14.9,22.3,27.9,25.3,M22.4,M23.6,20.7,21.3,21.4,19.3,14.8,11.6,9.6,7.1,3.5,7.5
2019/06/04,東站,O3,12.3,12.1,11.5,C14,11.1,10.0,8.7,11.5,20.6,19.7,16.3,11.5,13.2,16.9,10.4,6.8,11.2,17.9,15.1,10.7,6.4,6.1,6.1,6.8
2019/06/05,東站,O3,4.9,6.9,7.0,C7.6,6.7,7.8,10.0,12.9,17.4,25.6,31.0,53.2,45.8,28.9,31.1,31.0,32.0,32.6,29.9,27.8,27.8,23.7,7.9,7.4
2019/06/06,東站,O3,11.7,17.3,12.5,C13.8,9.8,6.7,10.7,17.3,20.9,34.3,51.1,42.5,34.2,28.8,22.6,18.6,14.3,14.7,10.3,7.4,5.9,5.0,6.3,8.2
2019/06/07,東站,O3,10.0,8.5,7.5,C8.2,5.8,6.8,8.1,11.3,16.2,25.2,39.2,38.3,34.4,31.7,24.7,24.3,25.0,22.7,21.2,18.8,17.5,18.1,14.7,8.2
2019/06/08,東站,O3,6.8,10.1,7.6,C10.6,8.7,7.3,9.5,16.6,25.2,30.7,30.1,29.8,29.3,28.8,25.9,25.7,26.4,25.6,23.5,22.8,20.7,17.3,11.3,7.6
2019/06/09,東站,O3,9.3,10.8,9.9,C10.5,9.6,8.7,9.8,15.4,25.0,28.6,36.2,39.1,30.1,29.9,29.6,25.5,26.7,26.2,20.8,15.1,12.8,11.9,8.8,10.5
2019/06/10,東站,O3,10.4,10.3,9.9,C11.6,11.1,9.3,9.1,14.1,21.9,29.0,33.2,30.5,25.3,24.8,18.3,27.9,21.9,16.4,16.9,14.2,15.4,13.5,13.6,13.4
2019/06/11,東站,O3,10.1,11.1,12.7,C15.4,13.3,12.2,13.1,9.3,13.6,25.3,20.5,19.4,20.7,22.2,19.4,30.4,27.2,19.9,20.1,12.8,12.1,18.4,14.3,11.5
2019/06/12,東站,O3,10.6,12.8,13.6,C28,22.9,20.6,15.5,16.0,20.7,22.4,27.4,27.7,29.3,26.2,32.2,30.1,29.5,21.2,21.9,15.0,13.1,15.7,15.1,14.9
2019/06/13,東站,O3,10.9,10.9,11.5,C14.8,12.8,12.4,13.4,14.1,17.8,23.0,32.6,45.0,42.3,30.8,22.0,22.3,26.0,22.7,21.0,19.6,19.8,20.3,18.8,17.2
2019/06/14,東站,O3,18.1,18.1,23.7,C25.1,28.2,21.1,13.9,14.9,20.6,21.9,28.5,30.4,30.3,28.5,36.2,43.9,47.8,55.1,56.7,52.1,47.6,38.6,29.5,26.2
2019/06/15,東站,O3,19.5,18.7,16.7,C13.6,10.0,8.3,8.5,11.8,18.9,38.7,57.5,64.6,66.5,68.1,72.8,75.4,78.4,79.0,81.2,79.5,65.6,66.0,57.6,48.4
2019/06/16,東站,O3,33.9,29.3,27.1,C29.3,27.1,26.2,25.7,36.1,40.9,58.3,66.7,78.6,83.4,82.0,90.2,77.4,71.6,66.3,60.9,51.8,48.0,36.0,43.7,35.9
2019/06/17,東站,O3,32.4,26.4,20.9,C19.7,15.1,14.3,14.9,18.4,31.7,43.3,48.3,75.9,74.0,45.3,35.6,26.6,20.7,18.5,18.9,14.0,11.0,6.6,4.4,6.2
2019/06/18,東站,O3,9.9,10.1,10.8,C14,10.9,8.8,9.0,11.1,21.5,39.9,44.1,57.1,67.9,46.9,36.0,28.5,23.6,24.8,18.7,12.2,8.0,8.0,9.6,9.9
2019/06/19,東站,O3,10.2,10.0,10.9,C12,10.1,8.2,8.6,19.1,30.4,45.7,47.8,37.2,32.2,M31.7,M31.6,27.6,24.4,24.6,20.6,20.8,19.6,16.9,10.1,5.3
2019/06/20,東站,O3,4.1,3.7,4.3,C5.7,4.3,4.2,5.4,12.0,24.1,30.1,28.0,25.4,26.2,23.1,23.9,23.6,20.3,21.0,21.4,18.3,14.4,14.0,9.2,6.3
2019/06/21,東站,O3,7.1,7.3,5.8,C5.7,5.4,4.6,6.9,14.1,25.3,29.4,30.0,26.6,28.8,23.5,22.1,25.0,24.2,21.2,17.9,16.0,15.2,8.0,6.2,7.5
2019/06/22,東站,O3,9.4,9.3,7.3,C8.6,8.1,5.2,7.2,10.2,17.3,27.6,30.2,32.5,32.7,31.3,28.3,27.4,24.9,22.8,19.5,14.9,11.9,8.3,9.3,9.2
2019/06/23,東站,O3,9.8,10.3,10.2,C12.3,10.2,8.5,7.5,9.5,17.4,20.7,27.6,31.2,23.6,19.1,18.7,19.2,22.2,20.4,14.2,11.1,7.3,8.1,6.0,6.1
2019/06/24,東站,O3,6.4,6.3,5.7,C8.7,6.7,5.2,4.8,3.9,3.8,5.8,7.6,10.8,13.1,14.6,24.1,28.6,24.3,11.2,6.4,5.9,3.7,4.7,3.7,3.8
2019/06/25,東站,O3,4.0,6.3,7.1,C7.7,5.2,4.3,5.6,6.0,7.5,15.5,21.7,19.5,21.1,25.0,27.7,32.1,36.5,31.0,23.6,16.2,27.8,28.8,30.7,27.5
2019/06/26,東站,O3,19.8,8.1,11.1,C13.6,12.8,9.4,12.5,21.1,23.6,26.1,29.1,34.8,38.3,36.9,33.8,30.6,26.7,24.8,24.8,20.3,19.6,19.4,20.2,19.6
2019/06/27,東站,O3,18.5,21.4,22.2,C18.9,17.1,14.9,13.0,13.0,19.7,31.1,34.5,34.0,31.7,29.9,35.2,35.4,34.5,39.1,35.2,28.5,24.1,19.4,18.9,18.2
2019/06/28,東站,O3,12.2,10.4,15.0,C19.4,18.0,14.6,11.9,18.3,23.4,32.5,47.1,49.0,41.9,37.5,36.7,37.2,32.2,27.5,20.6,15.0,18.9,14.1,13.5,12.6
2019/06/29,東站,O3,12.8,14.3,14.2,C18.2,16.6,15.5,14.7,19.1,18.7,28.5,33.5,33.3,30.3,28.3,22.8,23.2,22.6,23.6,22.0,15.9,15.0,14.8,13.3,15.9
2019/06/30,東站,O3,14.9,14.2,15.5,C18,14.1,14.0,8.3,19.7,34.3,43.4,42.0,38.9,35.8,34.5,31.5,32.3,32.5,30.9,28.0,24.4,24.2,21.6,15.2,15.3
2019/07/01,東站,O3,16.9,11.8,8.2,C11.4,6.7,8.5,14.2,22.1,28.4,34.8,42.8,52.3,50.3,47.7,41.4,39.8,39.1,36.2,30.6,25.2,23.1,19.9,19.3,18.0
2019/07/02,東站,O3,16.9,19.5,8.6,C11.2,20.2,16.5,11.1,12.7,17.5,27.0,33.9,30.4,38.5,35.2,29.2,31.1,31.8,30.7,29.1,27.9,25.9,26.3,25.3,24.2
2019/07/03,東站,O3,21.7,24.2,23.6,C27.1,26.0,23.3,24.0,21.3,16.7,17.6,19.3,18.1,23.4,25.4,21.7,22.3,20.5,16.4,15.7,24.3,17.4,11.7,15.9,16.6
2019/07/04,東站,O3,18.1,16.2,13.9,C15.5,12.4,10.3,13.5,18.3,21.8,28.4,36.0,26.3,27.9,M24.5,M21.9,14.9,17.9,17.9,18.5,14.6,10.4,12.0,9.9,7.9
2019/07/05,東站,O3,6.2,7.1,8.2,C14.1,12.1,18.5,11.1,11.5,12.4,18.7,19.9,15.6,10.8,14.4,17.8,21.6,22.8,22.4,16.7,9.6,5.2,4.0,5.6,8.1
2019/07/06,東站,O3,7.9,9.3,9.4,C9.1,8.3,8.5,9.6,9.4,14.6,26.1,32.2,35.5,35.1,30.0,29.1,23.0,22.1,21.2,19.5,18.2,12.5,14.2,14.9,15.3
2019/07/07,東站,O3,13.8,13.8,12.7,C15.1,14.2,13.8,13.1,15.0,19.3,25.4,29.3,34.1,36.9,32.4,29.4,28.8,23.9,17.6,17.6,16.5,13.7,12.5,11.1,11.8
2019/07/08,東站,O3,14.4,15.3,18.7,C19.4,12.8,9.7,8.3,10.0,10.4,12.4,17.1,27.3,35.4,38.4,29.0,34.9,24.5,21.6,19.6,18.9,15.5,14.5,15.0,13.2
2019/07/09,東站,O3,13.0,13.4,12.9,C14.4,8.3,8.6,8.5,10.9,9.6,11.0,11.0,14.8,17.9,19.4,18.7,22.6,19.4,15.8,13.0,10.1,11.4,14.2,13.4,12.8
2019/07/10,東站,O3,12.8,14.6,14.1,C17.9,15.7,15.3,15.1,15.6,19.2,18.2,26.1,26.2,27.3,28.1,21.5,19.1,20.8,21.6,23.0,22.2,18.2,15.0,21.0,23.9
2019/07/11,東站,O3,22.5,20.4,18.3,C16.3,12.8,12.1,11.2,13.9,23.0,25.7,20.9,18.4,18.4,20.5,21.0,23.8,24.2,22.3,19.8,14.7,15.7,11.7,13.6,12.9
2019/07/12,東站,O3,15.1,14.5,16.4,C14.1,6.6,6.6,6.6,12.0,20.8,26.7,41.6,42.0,40.5,40.8,33.7,30.8,28.8,24.0,20.9,19.9,14.8,10.7,13.7,11.9
2019/07/13,東站,O3,8.9,10.0,12.8,C15.7,12.5,10.8,12.9,12.7,15.6,22.7,34.1,32.3,34.1,34.6,27.2,28.4,26.9,25.2,22.1,17.8,8.5,10.3,12.8,8.2
2019/07/14,東站,O3,8.9,9.2,9.9,C11.8,9.8,8.7,9.2,12.9,23.6,28.4,31.7,29.1,26.6,25.6,24.5,24.0,23.3,23.3,20.3,18.1,16.9,17.5,13.4,8.6
2019/07/15,東站,O3,9.3,8.8,7.0,C8.5,4.2,4.6,6.2,8.4,18.9,27.4,33.7,38.6,34.1,32.0,31.9,28.1,27.9,28.1,24.1,18.3,15.4,12.6,7.9,6.8
2019/07/16,東站,O3,10.6,5.0,8.4,C15.1,11.9,10.5,11.8,17.3,22.6,28.3,41.2,47.4,55.0,52.1,41.6,36.7,35.6,36.0,32.9,27.2,30.3,27.6,28.4,21.8
2019/07/17,東站,O3,22.0,17.0,11.6,C13.1,10.2,5.6,8.9,20.3,36.6,50.0,61.5,63.5,68.2,82.1,80.9,M80.8,52.6,48.4,52.0,45.0,37.4,32.6,22.3,20.6
2019/07/18,東站,O3,24.5,28.9,32.8,C32.3,30.4,28.9,21.6,28.9,31.9,37.0,36.8,40.9,25.4,21.8,21.4,22.0,21.0,15.6,11.5,12.3,13.7,18.2,15.3,11.7
2019/07/19,東站,O3,8.2,9.5,8.4,C8.5,6.4,5.6,8.8,12.0,13.0,18.5,21.9,22.7,21.9,18.9,21.9,25.0,24.2,29.6,27.2,34.2,37.0,36.7,36.1,33.1
2019/07/20,東站,O3,30.5,28.5,28.5,C23.6,27.2,25.0,24.4,21.8,24.0,22.5,26.4,24.0,20.2,22.5,20.5,24.7,25.7,21.7,21.5,18.6,17.0,18.2,13.8,13.5
2019/07/21,東站,O3,22.4,24.4,28.1,C25.3,16.5,14.5,11.7,12.7,18.2,32.4,24.6,21.1,23.3,25.1,27.4,27.8,27.6,25.1,18.6,16.0,11.6,7.2,11.0,11.7
2019/07/22,東站,O3,11.3,9.6,8.8,C7.7,7.0,8.5,7.7,8.6,17.8,27.9,32.8,26.3,28.9,32.9,39.4,29.9,21.4,25.0,20.6,13.7,10.4,11.3,14.1,13.6
2019/07/23,東站,O3,14.2,11.8,10.6,C9.9,7.4,5.5,6.4,14.7,21.1,28.6,48.8,52.3,35.3,29.3,25.1,24.4,21.3,21.2,14.1,11.4,10.9,12.1,11.8,10.0
2019/07/24,東站,O3,6.0,6.3,7.5,C8.1,7.0,5.9,7.5,12.2,20.5,31.4,32.4,38.4,45.8,35.0,33.9,27.6,27.1,26.4,23.4,21.0,18.1,12.7,13.0,4.0
2019/07/25,東站,O3,6.5,7.2,8.4,C9.5,5.1,4.2,7.5,15.0,23.6,29.2,37.4,36.4,31.9,27.4,26.8,26.0,25.4,25.7,19.1,16.9,19.1,10.0,7.1,8.4
2019/07/26,東站,O3,7.6,8.2,4.7,C5.8,4.3,9.7,8.2,14.0,25.7,28.8,34.4,44.6,40.5,32.6,27.3,26.3,22.9,24.4,20.7,13.6,17.3,15.0,11.3,10.5
2019/07/27,東站,O3,10.1,8.3,9.0,C8.6,5.8,5.7,8.2,11.3,21.9,29.9,39.2,36.8,35.3,34.7,35.4,28.4,24.0,22.1,22.4,20.2,13.1,10.9,14.2,13.0
2019/07/28,東站,O3,12.6,12.5,12.2,C13,10.1,6.3,7.5,11.5,22.4,30.9,33.6,38.4,38.3,32.5,32.1,28.3,30.6,17.5,15.6,12.9,12.5,12.6,9.3,4.9
2019/07/29,東站,O3,5.8,5.1,4.0,C5.9,4.4,4.0,4.5,9.6,20.1,31.8,39.1,47.9,50.9,64.8,62.1,49.9,34.2,30.6,21.2,19.4,15.8,14.6,8.8,6.5
2019/07/30,東站,O3,4.4,5.3,7.7,C10.2,4.8,3.2,4.8,15.3,26.8,44.6,55.5,61.9,66.3,68.3,62.9,51.2,46.4,30.5,22.7,21.2,19.6,19.3,20.5,13.6
2019/07/31,東站,O3,8.6,10.2,7.3,C12.5,12.9,16.7,10.0,15.5,32.0,42.7,54.0,60.1,51.6,M49.4,56.1,50.5,45.4,40.0,33.0,27.1,28.0,21.0,16.1,13.9
2019/08/01,東站,O3,13.3,10.3,8.1,C7.7,9.3,9.6,7.4,13.1,21.7,27.7,31.5,36.2,41.3,41.4,36.9,29.5,15.4,14.2,25.9,18.4,13.0,16.6,10.1,12.9
2019/08/02,東站,O3,12.9,9.9,7.7,C8.6,5.6,5.2,5.9,7.0,13.6,27.4,40.8,50.4,56.9,59.5,53.7,40.8,31.9,30.4,29.7,22.7,22.2,18.8,16.1,18.6
2019/08/03,東站,O3,14.3,13.4,11.3,C13.4,11.9,8.2,7.8,12.1,26.6,39.9,47.7,44.3,37.9,38.7,38.3,39.7,44.6,55.7,40.0,42.4,38.4,31.5,29.7,24.3
2019/08/04,東站,O3,20.6,21.6,20.5,C19.8,15.2,13.5,10.5,18.2,34.0,45.3,54.0,59.8,53.8,52.1,63.7,61.9,49.9,47.1,43.2,29.8,27.3,25.7,21.9,19.7
2019/08/05,東站,O3,17.6,16.0,17.2,C18,12.8,9.8,11.1,15.0,27.6,43.2,65.6,62.7,50.8,47.0,47.5,44.7,36.1,31.7,31.7,30.1,22.3,24.8,22.5,19.5
2019/08/06,東站,O3,18.4,18.7,13.8,C9.4,6.6,7.9,7.5,7.9,15.1,28.4,37.4,36.7,26.8,23.6,24.4,28.5,41.8,37.8,33.2,30.6,17.7,16.5,17.5,17.4
2019/08/07,東站,O3,14.9,11.8,9.6,C12.5,10.7,10.0,9.6,10.0,17.2,31.5,43.4,45.9,55.7,57.7,62.1,59.9,54.0,45.7,37.6,37.9,39.1,34.5,29.4,30.8
2019/08/08,東站,O3,29.6,28.7,22.3,C12.8,11.6,9.2,12.1,17.6,29.5,45.4,56.0,64.6,60.8,60.3,37.7,30.8,27.9,15.8,14.9,13.7,11.6,10.1,8.2,12.4
2019/08/09,東站,O3,15.3,14.8,18.0,C17.8,17.1,17.2,16.7,15.3,16.2,21.9,25.9,29.9,38.7,34.1,45.8,50.5,47.3,30.9,31.7,31.1,31.1,32.4,55.9,75.7
2019/08/10,東站,O3,60.9,52.9,46.6,C48.5,40.8,38.9,37.4,37.0,38.6,39.8,41.9,42.2,41.1,38.9,36.4,35.6,34.1,31.5,31.6,32.3,31.6,31.5,32.5,34.1
2019/08/11,東站,O3,32.1,31.0,30.6,C31,30.1,31.5,29.2,29.6,31.6,34.4,33.8,32.0,31.6,30.4,30.9,29.6,28.7,28.1,26.0,24.8,24.3,18.1,17.3,15.7
2019/08/12,東站,O3,19.1,24.0,24.1,C27.7,22.9,23.7,23.8,17.9,20.9,26.9,27.5,30.2,38.9,34.2,26.6,21.4,25.4,26.7,19.6,19.5,26.0,19.5,17.8,14.2
2019/08/13,東站,O3,25.0,36.4,24.0,C35.4,41.1,38.5,35.7,38.2,30.8,37.1,35.9,37.5,26.3,30.2,29.8,31.4,36.2,43.2,37.8,29.6,18.8,19.1,14.1,11.2
2019/08/14,東站,O3,16.5,22.9,27.9,C32.6,26.8,22.5,17.7,18.9,26.3,33.7,38.0,38.6,39.7,43.1,37.0,29.4,35.9,33.1,28.4,24.1,18.7,14.4,21.4,29.4
2019/08/15,東站,O3,29.7,29.2,27.9,C22.6,31.9,21.8,21.2,25.4,27.1,27.6,26.9,28.9,28.9,30.6,30.5,30.5,25.6,23.5,24.4,18.8,19.8,19.2,25.5,31.4
2019/08/16,東站,O3,29.5,28.8,27.8,C28.7,25.2,25.2,25.8,22.9,22.1,33.4,33.6,25.6,26.5,31.2,M33.7,M32.5,27.5,23.1,21.4,23.6,28.8,28.7,24.2,22.0
2019/08/17,東站,O3,24.0,28.9,37.1,C32.1,28.6,31.3,31.9,28.5,28.0,32.2,37.3,41.1,41.6,39.1,39.6,35.7,33.7,31.1,26.1,27.7,27.8,24.2,23.4,21.6
2019/08/18,東站,O3,21.4,19.7,17.4,C22.5,21.4,16.7,13.3,18.5,20.3,20.2,20.7,20.9,20.7,23.3,22.8,22.3,18.1,17.0,17.0,16.5,16.3,16.6,16.8,15.3
2019/08/19,東站,O3,14.2,11.3,14.5,C14.6,13.9,12.5,10.6,15.0,14.1,17.6,17.8,19.8,20.9,21.1,20.8,19.9,22.2,21.3,16.1,8.6,9.2,5.5,10.3,10.9
2019/08/20,東站,O3,11.6,9.9,8.1,C10.1,7.0,4.4,2.9,3.9,12.0,22.7,34.1,44.4,54.5,64.2,44.5,46.4,38.0,30.8,27.8,20.3,17.3,20.6,19.8,18.0
2019/08/21,東站,O3,18.6,15.5,16.1,C21.9,22.5,17.4,15.9,14.5,15.1,19.0,24.2,24.0,29.3,37.9,40.1,45.3,43.2,39.5,26.6,21.7,20.8,17.0,14.6,14.6
2019/08/22,東站,O3,15.2,16.3,13.1,C11.6,10.5,5.3,8.4,14.0,28.7,40.3,45.0,52.9,49.5,46.7,43.9,41.9,47.1,53.5,57.3,55.1,57.2,50.4,42.7,33.9
2019/08/23,東站,O3,26.2,24.4,15.7,C17.2,21.1,16.2,13.6,24.2,36.2,42.6,49.0,59.1,72.0,60.5,54.1,59.3,67.1,61.5,42.9,32.7,26.4,20.4,24.9,24.0
2019/08/24,東站,O3,26.0,24.5,21.3,C23.2,12.8,12.9,13.1,21.5,20.1,20.3,21.8,28.4,43.3,43.5,42.7,43.5,22.5,25.6,21.7,19.7,19.2,19.2,24.2,28.9
2019/08/25,東站,O3,28.6,28.3,27.5,C31.1,31.0,31.5,29.8,29.8,29.6,27.5,26.2,26.3,25.3,25.6,24.9,21.2,18.8,19.3,14.2,12.4,13.9,15.7,16.3,16.4
2019/08/26,東站,O3,16.3,15.6,14.2,C16.8,12.5,13.6,10.4,14.6,20.9,27.8,32.0,29.2,30.9,27.7,29.9,29.4,24.9,24.8,23.2,16.9,10.7,6.4,4.6,3.4
2019/08/27,東站,O3,3.4,3.1,6.0,C5.9,6.1,3.7,5.3,12.4,22.3,29.2,34.4,41.8,44.2,45.1,44.8,42.6,37.7,32.3,28.8,23.8,19.8,16.0,13.6,10.3
2019/08/28,東站,O3,6.7,7.3,13.1,C25.2,18.2,19.2,17.0,22.7,29.4,40.4,53.0,65.3,M69.5,62.0,53.7,47.5,48.7,47.9,39.8,33.4,39.0,40.9,35.2,36.6
2019/08/29,東站,O3,24.5,19.7,18.0,C18.6,16.1,14.0,7.6,14.0,31.5,37.4,50.3,54.7,48.0,38.2,49.5,39.4,18.3,15.0,14.3,14.9,10.7,17.5,11.7,11.2
2019/08/30,東站,O3,12.6,13.0,11.7,C10.6,9.1,7.8,9.1,8.4,8.9,18.5,30.3,22.9,24.5,26.6,26.4,23.4,16.9,19.7,21.2,17.4,15.6,10.6,9.6,12.5
2019/08/31,東站,O3,12.8,12.0,9.1,C7.1,5.3,5.2,6.5,11.6,25.0,39.4,49.5,61.1,67.4,69.6,58.1,62.2,65.5,68.1,44.0,38.2,33.4,30.1,28.7,21.4
2019/09/01,東站,O3,20.5,20.5,15.4,C14.1,16.0,12.2,12.3,18.3,33.9,41.2,45.5,45.2,42.9,43.0,40.3,39.3,35.8,28.8,23.3,17.1,14.7,11.6,11.6,12.1
2019/09/02,東站,O3,10.9,10.6,10.0,C8.3,8.2,9.1,9.5,13.8,25.4,39.2,50.7,55.6,50.4,51.3,48.2,42.2,42.3,39.7,33.2,31.3,24.1,21.9,19.0,14.4
2019/09/03,東站,O3,16.9,17.8,14.0,C8.3,6.1,8.9,9.6,11.7,23.4,38.9,48.0,61.1,69.2,43.0,42.6,49.0,43.2,32.0,31.6,30.5,29.9,27.2,25.2,23.9
2019/09/04,東站,O3,20.4,19.9,16.3,C9.9,9.1,9.0,9.9,11.1,13.6,15.7,12.2,13.1,23.2,31.7,35.6,26.8,28.4,24.8,21.4,15.5,14.2,12.7,13.4,13.7
2019/09/05,東站,O3,12.2,10.3,9.5,C6.7,6.9,5.5,6.4,10.8,20.0,24.8,28.6,52.3,58.4,44.5,44.6,39.0,44.0,42.3,25.1,23.2,20.1,15.4,18.3,16.2
2019/09/06,東站,O3,16.6,12.3,11.2,C14.4,11.3,10.9,12.3,11.2,16.4,21.9,31.0,33.9,38.0,55.7,55.9,38.4,28.4,22.4,27.4,26.5,28.1,26.0,22.7,21.6
2019/09/07,東站,O3,19.9,19.6,18.0,C17.8,14.8,12.2,7.9,9.2,21.5,27.7,37.2,48.9,50.6,48.1,42.3,42.0,38.9,34.2,32.3,34.0,32.6,26.0,16.0,20.7
2019/09/08,東站,O3,24.1,26.5,21.1,C15.8,11.6,7.7,11.1,18.2,30.2,38.4,41.5,48.2,49.2,43.8,42.7,45.5,47.4,49.5,47.6,45.3,44.2,39.7,34.8,32.4
2019/09/09,東站,O3,26.9,23.9,17.7,C22.3,14.2,10.4,12.8,14.4,21.1,37.5,43.4,M47.2,M58.6,58.6,52.9,54.8,57.3,43.8,41.6,28.5,30.2,40.3,36.6,32.3
