日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/05/08,東站,O3,11.3,11.9,13.4,14.1,19.9,16.4,15.5,13.4,12.0,13.0,15.9,22.8,36.7,43.1,49.1,42.7,27.4,24.0,19.0,15.7,15.6,13.5,14.5,16.1
2018/05/09,東站,O3,18.8,16.4,13.9,20.8,32.8,32.1,31.6,28.8,28.5,29.6,32.4,38.5,M43.1,53.4,44.8,43.8,46.2,41.9,33.6,28.3,18.7,21.9,17.6,11.6
2018/05/10,東站,O3,14.3,14.8,14.6,15.0,15.0,16.2,14.9,16.2,24.6,30.5,51.9,70.8,77.0,76.5,71.2,75.8,77.2,74.3,70.9,58.8,46.9,38.3,32.3,26.4
2018/05/11,東站,O3,24.3,19.5,26.2,19.4,11.2,10.8,15.1,27.9,44.9,63.1,75.2,87.4,79.6,73.5,67.3,63.7,59.5,53.7,49.8,47.0,47.1,42.3,32.6,31.8
2018/05/12,東站,O3,30.2,29.0,26.0,28.4,30.4,26.3,25.3,25.4,37.6,56.0,65.4,61.5,66.7,65.7,67.4,65.6,60.8,55.9,47.4,38.9,38.2,34.4,19.2,15.2
2018/05/13,東站,O3,15.7,19.1,19.7,21.8,22.7,21.4,19.6,22.8,36.4,46.5,54.6,52.6,53.7,56.6,52.3,45.2,40.7,32.1,26.1,20.0,20.2,11.4,6.1,11.6
2018/05/14,東站,O3,12.0,12.0,10.1,10.7,7.3,5.2,7.1,15.4,40.9,52.7,58.1,71.1,54.9,37.6,43.0,44.0,37.4,29.2,29.6,29.3,20.9,18.7,12.4,11.9
2018/05/15,東站,O3,11.6,14.2,15.3,7.0,4.9,5.3,7.7,13.0,20.8,30.7,48.3,63.1,39.1,29.1,25.1,21.6,20.4,20.6,18.8,19.7,12.9,10.1,10.8,7.2
2018/05/16,東站,O3,6.4,5.8,7.0,6.1,6.1,6.0,6.2,13.5,18.8,23.3,26.2,34.4,43.6,36.8,28.4,24.6,20.4,15.7,7.7,8.0,8.3,5.4,5.8,10.6
2018/05/17,東站,O3,11.1,10.7,11.7,10.5,9.3,10.0,10.9,13.5,20.1,28.1,36.3,38.3,40.6,37.9,34.8,30.1,28.1,24.2,18.9,14.8,14.2,10.9,6.7,9.1
2018/05/18,東站,O3,8.4,8.0,10.3,7.7,5.6,4.3,7.5,13.8,24.0,29.8,37.4,40.2,34.4,28.9,26.9,24.9,22.0,23.3,19.5,15.9,15.0,7.8,4.2,3.8
2018/05/19,東站,O3,5.5,4.4,6.3,6.9,3.9,4.5,8.3,14.2,22.7,34.5,40.0,37.2,36.2,33.3,31.4,29.1,27.2,23.4,21.6,17.5,18.9,16.6,11.3,12.7
2018/05/20,東站,O3,10.1,8.7,5.9,8.4,9.6,5.9,7.0,13.8,24.3,27.9,31.1,33.6,35.2,36.8,34.4,31.8,29.4,28.7,27.9,23.4,17.8,14.5,15.2,7.4
2018/05/21,東站,O3,5.1,9.3,8.5,10.0,6.8,7.6,7.7,10.0,18.2,22.9,26.0,37.4,36.2,34.3,32.7,29.5,31.6,29.0,25.5,20.8,16.8,17.2,17.7,10.4
2018/05/22,東站,O3,10.0,13.3,14.2,17.1,10.8,9.2,10.6,14.1,30.7,44.1,52.0,61.4,59.8,51.9,46.0,44.9,42.8,40.1,38.3,37.9,36.1,32.0,32.4,28.4
2018/05/23,東站,O3,15.7,17.9,17.2,15.4,10.4,12.5,9.0,20.3,34.3,37.6,45.0,58.3,55.3,45.2,40.8,31.5,29.4,30.8,30.1,23.7,20.2,20.2,20.9,28.4
2018/05/24,東站,O3,30.4,31.9,26.4,19.3,14.2,11.6,12.0,17.6,31.4,43.6,59.0,76.3,77.3,73.9,76.9,65.7,49.6,43.5,43.9,47.3,46.3,40.1,36.2,20.7
2018/05/25,東站,O3,19.2,15.0,19.0,18.9,15.8,13.4,15.9,27.7,30.4,37.3,48.7,M45.9,37.2,33.7,27.3,28.7,27.8,26.6,24.7,25.9,20.3,17.9,10.7,8.6
2018/05/26,東站,O3,12.1,13.1,13.8,11.2,8.9,7.0,10.7,20.0,27.0,29.5,34.0,36.0,33.9,33.6,34.6,37.9,38.3,28.6,24.6,22.0,21.6,18.4,17.3,10.9
2018/05/27,東站,O3,7.4,10.0,9.8,9.0,10.2,11.0,12.3,23.7,29.6,32.2,35.1,38.1,33.7,30.5,29.1,28.8,28.7,26.0,23.1,19.8,19.8,14.6,9.9,5.1
2018/05/28,東站,O3,5.8,5.8,9.1,8.9,5.2,5.6,6.5,19.0,26.0,35.5,49.2,40.8,40.9,32.7,31.8,31.4,26.9,25.8,23.5,26.6,32.1,23.0,15.0,16.0
2018/05/29,東站,O3,16.3,17.0,14.5,12.5,12.6,9.6,13.2,21.3,30.5,39.0,50.3,47.0,45.9,43.3,40.6,35.6,32.4,29.8,25.4,22.9,24.6,22.7,17.3,12.6
2018/05/30,東站,O3,13.1,16.3,15.4,10.2,10.4,8.6,10.6,22.5,33.2,41.2,44.3,45.4,52.5,36.0,30.8,29.0,25.0,23.2,20.7,19.8,17.1,14.2,8.5,6.6
2018/05/31,東站,O3,6.3,7.9,8.7,9.9,7.3,7.3,11.7,16.5,25.9,39.3,47.1,49.4,52.5,43.6,37.3,35.3,31.3,25.8,25.0,19.3,16.7,15.1,14.7,9.6
2018/06/01,東站,O3,9.6,10.6,10.0,13.6,11.5,10.7,20.7,26.2,27.8,35.0,45.7,49.5,67.2,86.1,91.0,85.4,87.6,76.6,72.2,68.4,62.0,50.9,41.9,34.0
2018/06/02,東站,O3,28.1,27.1,22.9,20.9,19.0,16.6,19.2,25.0,39.5,58.6,80.1,92.0,88.5,87.0,86.6,80.4,74.9,72.4,64.4,59.3,53.4,47.4,42.6,38.8
2018/06/03,東站,O3,31.5,26.8,25.3,20.1,19.0,15.8,17.4,30.8,48.8,60.4,67.7,75.9,89.3,74.1,73.0,53.1,48.4,54.0,45.0,39.4,37.7,35.9,33.9,32.6
2018/06/04,東站,O3,29.9,26.5,26.9,23.2,22.1,15.5,18.2,28.0,42.0,52.5,67.6,M80.1,86.8,70.8,68.8,72.3,73.0,65.9,56.0,47.4,38.0,35.9,32.5,25.5
2018/06/05,東站,O3,17.6,16.1,15.9,13.9,11.1,9.5,13.7,24.2,27.9,38.0,42.1,58.7,73.7,55.9,39.9,30.6,28.3,27.1,26.4,23.3,22.0,18.0,13.5,14.9
2018/06/06,東站,O3,11.7,6.9,6.0,6.1,4.6,5.1,8.8,16.9,29.0,42.6,49.1,63.0,65.7,75.9,71.8,74.4,62.5,49.3,32.5,26.5,17.8,11.3,10.0,12.6
2018/06/07,東站,O3,17.9,11.9,8.1,8.4,6.3,4.8,7.5,15.2,33.3,48.2,62.8,72.6,76.7,75.2,69.4,64.9,60.3,42.7,31.3,31.5,29.9,17.9,17.7,19.1
2018/06/08,東站,O3,16.7,10.7,10.0,7.6,5.5,5.2,7.2,19.9,38.4,46.0,47.2,49.6,57.5,53.6,56.1,59.5,62.5,49.1,46.6,43.1,35.3,28.8,20.0,13.0
2018/06/09,東站,O3,9.6,13.4,19.1,6.3,6.2,9.1,13.5,27.5,36.9,44.8,43.0,44.8,45.1,50.8,45.6,49.3,50.1,49.7,46.8,41.1,36.6,36.6,29.4,25.1
2018/06/10,東站,O3,26.3,22.3,19.8,12.6,10.0,11.3,15.3,24.1,35.2,48.6,49.5,41.0,40.8,40.4,40.6,41.4,38.0,34.6,32.1,23.3,28.4,24.1,21.3,21.2
2018/06/11,東站,O3,31.9,35.1,34.2,40.9,36.8,36.0,37.0,33.9,33.5,34.9,25.4,26.0,33.7,50.2,58.8,60.9,60.6,55.7,49.9,49.9,43.2,40.6,37.7,35.8
2018/06/12,東站,O3,28.9,18.7,20.8,19.5,21.5,30.5,36.8,49.3,57.1,67.7,83.6,103.5,101.0,91.5,89.3,86.5,84.0,77.7,74.4,65.1,58.9,56.7,42.1,40.8
2018/06/13,東站,O3,45.2,47.6,39.6,23.8,23.9,26.8,26.7,53.7,68.7,73.3,78.0,77.3,83.1,84.7,86.3,83.9,74.3,72.5,66.4,64.5,77.8,61.7,57.7,51.1
2018/06/14,東站,O3,50.7,49.8,49.8,49.8,48.4,43.4,48.2,46.0,41.8,35.1,27.1,27.9,30.2,32.0,30.9,26.0,25.7,27.7,32.7,33.5,31.9,41.7,39.3,29.9
2018/06/15,東站,O3,34.5,37.6,37.7,29.8,28.6,30.5,28.4,27.8,19.3,23.0,40.3,52.9,61.3,66.0,58.6,59.4,57.3,55.7,50.6,45.8,37.3,30.9,29.5,25.6
2018/06/16,東站,O3,21.4,19.0,18.2,16.5,16.9,15.1,17.4,21.6,31.8,45.6,57.3,57.4,52.0,53.8,38.9,44.1,38.8,30.9,29.5,31.4,27.0,22.0,23.8,16.3
2018/06/17,東站,O3,10.8,11.8,9.5,9.5,8.5,8.5,6.6,14.6,17.8,29.1,33.1,31.3,27.3,27.2,27.0,25.6,25.2,27.5,27.1,30.4,27.3,27.1,26.8,26.2
2018/06/18,東站,O3,27.9,29.2,28.2,28.8,29.3,26.5,24.4,21.4,20.4,21.3,22.8,24.9,25.6,25.4,25.3,26.2,27.0,26.3,26.9,29.9,30.9,30.5,30.2,27.7
2018/06/19,東站,O3,27.7,29.0,27.3,35.0,30.1,24.8,22.9,20.9,23.0,18.6,24.6,25.7,24.4,23.1,19.3,17.8,15.8,15.3,15.5,20.7,20.0,21.2,22.4,23.2
2018/06/20,東站,O3,22.0,19.8,14.7,20.0,15.3,19.7,19.3,16.9,10.3,16.4,17.4,18.6,M18.9,16.1,18.6,21.2,22.2,21.2,18.7,16.5,14.4,13.7,10.6,12.2
2018/06/21,東站,O3,12.4,10.4,10.7,12.2,8.9,11.2,12.0,11.8,9.0,15.7,21.2,31.8,23.5,17.3,19.9,16.6,15.3,17.1,14.7,9.2,7.7,6.9,6.2,7.2
2018/06/22,東站,O3,8.3,8.1,7.6,11.0,9.7,9.2,9.8,17.0,23.8,32.3,36.7,26.9,26.8,26.5,23.3,26.4,26.7,24.8,20.1,14.2,14.0,12.8,10.9,12.1
2018/06/23,東站,O3,10.0,10.5,13.5,13.3,11.8,11.8,12.5,16.9,17.8,17.5,25.8,34.4,27.7,29.1,32.7,30.3,29.9,28.1,22.0,16.7,15.9,9.9,6.4,7.7
2018/06/24,東站,O3,12.1,11.2,9.5,10.9,11.4,10.6,10.2,12.1,18.9,24.2,32.0,32.7,39.9,30.4,31.7,31.1,29.5,27.8,24.8,23.0,23.6,19.7,12.9,15.0
2018/06/25,東站,O3,16.2,14.6,12.7,13.2,12.5,11.7,12.6,18.1,28.4,40.0,60.4,60.0,52.1,41.8,34.0,29.0,27.0,24.2,23.7,22.3,21.0,19.4,15.7,16.7
2018/06/26,東站,O3,14.2,13.7,8.8,9.5,6.6,7.5,8.2,12.8,21.3,27.9,34.6,37.7,41.9,38.4,36.6,28.3,22.8,21.1,18.8,16.0,14.5,19.2,17.7,11.2
2018/06/27,東站,O3,12.7,6.1,6.9,7.9,6.6,4.8,7.8,15.3,20.2,27.8,35.0,39.9,40.2,38.5,37.9,31.3,25.3,21.8,19.0,14.2,15.2,13.0,12.5,12.5
2018/06/28,東站,O3,11.1,12.4,12.5,7.9,7.7,5.2,7.8,13.4,23.0,28.9,32.9,27.6,31.1,31.7,30.5,27.7,23.1,21.5,18.8,12.9,12.2,7.5,8.5,13.1
2018/06/29,東站,O3,12.8,12.4,11.3,12.6,10.9,10.1,10.6,15.1,19.1,20.3,21.4,30.7,37.2,33.7,31.0,30.0,25.1,22.5,22.4,15.9,18.9,18.9,19.2,20.0
2018/06/30,東站,O3,21.1,15.9,13.6,10.2,17.7,12.5,8.5,14.6,19.7,17.6,34.8,37.3,39.6,41.6,39.5,36.5,36.1,34.3,24.6,24.3,22.0,11.3,15.8,21.6
2018/07/01,東站,O3,21.9,19.8,17.8,14.8,11.0,9.2,11.8,17.4,31.5,36.7,36.3,31.8,30.8,29.6,29.7,28.9,28.7,23.2,22.9,23.0,23.6,26.9,21.7,16.7
2018/07/02,東站,O3,18.6,15.8,16.3,21.9,23.2,21.8,19.2,20.0,19.1,19.6,26.9,30.3,27.5,25.7,21.0,20.8,25.4,20.5,21.1,21.6,19.8,18.7,13.9,14.9
2018/07/03,東站,O3,16.7,21.4,22.7,21.4,20.8,18.0,13.0,17.1,18.7,16.1,22.6,M25.7,25.2,27.3,21.1,22.7,20.7,20.4,19.5,15.8,19.4,17.2,19.3,16.4
2018/07/04,東站,O3,13.6,14.5,12.4,C14.1,11.6,23.7,18.6,16.7,17.4,16.0,17.7,20.8,24.5,22.0,23.1,21.8,21.3,13.0,19.5,14.2,11.5,12.7,12.1,12.6
2018/07/05,東站,O3,11.8,11.7,12.1,C13,13.7,15.3,15.9,12.4,13.2,18.2,21.6,19.9,22.5,23.3,25.5,23.6,22.4,18.4,14.8,12.4,12.1,13.8,15.1,14.0
2018/07/06,東站,O3,15.2,15.9,15.9,C16,12.1,20.6,23.2,19.6,18.8,23.1,26.4,34.0,37.5,38.9,37.3,33.5,32.9,28.3,32.8,29.9,22.9,17.9,19.4,17.4
2018/07/07,東站,O3,20.8,17.4,16.0,C16.1,13.8,12.2,14.3,19.7,22.9,24.2,32.7,38.6,58.7,35.4,29.8,24.3,20.3,19.9,15.7,12.5,14.2,14.4,17.6,17.0
2018/07/08,東站,O3,14.8,16.1,14.0,C12.2,10.8,7.4,8.7,12.0,22.9,31.4,37.3,43.9,55.7,67.1,65.2,62.8,35.6,26.4,22.8,21.3,15.2,12.7,14.5,12.5
2018/07/09,東站,O3,11.5,10.3,7.1,C10.4,7.5,6.5,8.0,10.5,21.2,31.5,36.5,47.5,52.9,56.1,49.8,38.7,37.5,36.1,30.9,25.4,22.2,21.3,20.3,28.2
2018/07/10,東站,O3,27.3,24.2,19.0,C14.5,11.1,12.4,12.3,23.7,27.1,34.1,39.8,45.3,42.8,46.2,60.0,48.4,36.7,31.5,26.3,20.0,16.6,13.1,11.6,14.0
2018/07/11,東站,O3,14.8,14.7,11.6,C12.7,10.7,10.4,10.5,12.8,14.4,21.0,28.4,31.7,37.3,31.7,34.1,32.9,27.1,24.3,23.1,20.4,13.1,12.2,13.7,14.0
2018/07/12,東站,O3,13.5,14.5,10.8,C10.8,9.2,7.0,11.4,16.7,22.0,27.9,32.5,42.3,52.7,49.9,47.5,48.2,56.1,44.6,33.6,23.5,20.9,25.8,18.3,13.6
2018/07/13,東站,O3,12.8,13.1,12.8,C16.1,14.6,13.8,14.8,17.1,26.7,36.2,48.2,55.8,64.9,70.7,66.4,60.3,35.1,37.2,39.8,34.4,25.7,21.5,21.4,12.7
2018/07/14,東站,O3,13.8,12.9,15.7,C14.8,8.6,5.8,8.8,16.3,33.7,47.7,67.9,73.4,67.5,58.5,52.5,48.4,45.0,31.5,23.1,24.5,18.6,16.6,16.5,15.0
2018/07/15,東站,O3,15.4,15.5,14.3,C8.5,8.6,8.9,8.8,9.3,12.4,14.3,33.2,43.4,56.7,55.3,53.7,47.4,43.3,50.9,61.8,52.1,47.7,41.0,30.7,30.6
2018/07/16,東站,O3,30.5,19.0,20.6,C21.2,16.4,10.6,23.0,31.3,35.7,43.2,49.3,54.0,56.6,51.1,53.5,52.5,65.8,80.4,54.8,34.9,34.5,32.0,24.9,19.1
2018/07/17,東站,O3,11.6,13.6,15.2,C21,21.1,17.2,22.9,26.7,37.8,43.5,53.5,62.4,M56,44.1,39.4,35.9,38.1,40.5,35.3,28.1,26.2,21.2,21.8,10.6
2018/07/18,東站,O3,13.8,16.5,15.3,C12.1,11.4,10.8,12.6,21.9,27.9,30.9,33.0,36.2,37.0,37.1,37.1,37.2,37.0,36.9,35.7,28.3,24.1,22.9,24.7,22.0
2018/07/19,東站,O3,17.4,15.5,14.1,C12.3,11.9,11.3,9.8,14.6,31.8,40.0,40.7,43.7,42.8,37.7,39.3,41.0,41.3,37.6,32.2,35.6,34.5,26.6,29.6,28.0
2018/07/20,東站,O3,27.9,24.9,22.2,C20.6,17.1,14.2,21.5,26.8,31.8,33.7,35.8,36.4,36.0,35.5,37.0,37.6,37.1,40.6,23.0,23.3,27.9,32.6,29.7,31.8
2018/07/21,東站,O3,31.0,27.6,25.3,C28.2,22.8,10.9,8.7,15.4,25.7,39.8,52.6,56.8,56.5,51.0,50.0,54.1,44.2,44.0,38.1,38.2,33.4,33.4,32.8,28.3
2018/07/22,東站,O3,27.0,24.8,20.4,C17.9,15.0,11.9,10.2,11.5,22.3,39.9,54.0,50.0,47.6,39.2,33.2,37.0,29.5,30.0,32.6,29.7,19.8,19.8,21.6,22.0
2018/07/23,東站,O3,23.8,22.5,21.9,C21.6,21.2,21.5,17.9,13.2,29.6,49.2,55.2,55.5,53.1,42.0,33.7,33.9,26.5,23.8,19.7,19.6,18.4,10.9,11.9,17.3
2018/07/24,東站,O3,13.3,13.0,14.2,C14.3,12.1,10.0,8.7,9.3,13.8,22.8,27.6,32.0,48.4,30.5,29.4,26.6,21.1,17.0,16.1,13.3,16.0,15.8,11.3,10.8
2018/07/25,東站,O3,12.6,12.1,9.1,C10.7,7.3,7.7,7.1,8.6,15.8,28.8,37.0,45.8,49.9,43.1,41.0,37.6,25.4,29.7,27.7,22.7,19.6,14.3,17.3,15.1
2018/07/26,東站,O3,12.4,9.0,8.3,C9.4,6.0,4.9,6.6,14.0,28.5,33.8,39.7,47.7,49.0,46.4,44.0,28.5,21.4,20.7,19.7,22.3,18.6,12.3,15.4,15.2
2018/07/27,東站,O3,12.6,17.2,16.0,C14.3,9.8,9.2,10.0,14.3,25.8,29.9,40.9,40.9,41.7,38.8,28.3,28.8,32.8,31.3,29.3,26.1,25.1,23.8,24.8,20.3
2018/07/28,東站,O3,24.4,19.1,12.6,C15.1,10.2,8.8,7.1,13.5,25.4,31.6,40.5,47.9,47.3,48.7,35.0,36.4,32.4,36.7,26.7,29.1,24.9,20.2,19.0,20.8
2018/07/29,東站,O3,18.2,22.9,22.4,C23.8,22.4,21.2,16.9,19.3,24.2,31.5,38.6,44.0,42.2,42.3,37.9,33.9,27.8,27.6,27.2,22.4,23.0,20.7,22.0,14.0
2018/07/30,東站,O3,8.8,7.8,8.0,C7.5,8.2,6.8,6.4,12.4,20.8,24.4,27.6,26.1,26.9,27.5,26.3,28.4,30.8,26.8,20.3,20.0,22.3,17.7,9.6,6.0
2018/07/31,東站,O3,7.0,7.3,5.1,C5.1,5.4,6.3,6.4,13.6,24.6,29.6,33.0,34.3,36.2,33.5,35.3,39.4,39.6,36.9,36.6,35.8,34.9,28.9,24.2,9.5
2018/08/01,東站,O3,10.0,10.0,10.8,C11.7,13.1,10.5,13.5,13.1,21.9,24.4,M30.7,M29.8,M33.8,32.4,34.9,35.7,33.2,30.2,31.4,31.5,31.7,29.4,29.6,23.6
2018/08/02,東站,O3,17.2,12.8,16.4,C12.6,17.3,25.3,13.0,20.3,22.4,15.8,24.0,35.9,46.2,60.3,36.0,36.9,34.9,34.6,29.4,24.3,20.9,16.7,15.6,23.1
2018/08/03,東站,O3,16.4,15.7,16.0,C13,12.7,11.3,13.8,13.9,17.6,22.6,30.9,38.9,27.6,25.7,23.5,26.7,27.3,21.1,18.4,15.1,12.0,13.3,10.0,8.5
2018/08/04,東站,O3,8.7,8.7,9.3,C9.8,6.0,6.4,7.0,10.3,19.6,28.5,36.7,59.8,43.5,32.2,31.3,30.4,29.9,29.4,27.0,24.8,21.0,15.0,16.7,14.5
2018/08/05,東站,O3,10.8,12.6,11.0,C7.4,7.8,9.1,10.2,15.6,24.4,29.5,36.5,38.3,42.9,45.3,42.0,40.3,39.7,31.2,30.1,26.3,18.9,14.1,9.6,13.7
2018/08/06,東站,O3,12.6,13.0,12.3,C13.7,12.2,10.9,9.2,14.5,32.8,41.3,51.9,55.8,64.6,68.5,62.3,49.0,42.1,43.4,33.6,32.8,29.3,28.0,25.3,24.9
2018/08/07,東站,O3,15.4,14.8,12.4,C11.3,14.7,12.9,10.7,16.1,34.7,44.0,49.0,55.7,56.8,50.4,44.3,46.6,43.9,44.1,33.6,33.3,27.0,23.6,24.0,24.2
2018/08/08,東站,O3,18.0,15.7,12.2,C16.7,15.1,16.0,11.9,12.5,17.0,30.4,35.7,40.1,38.8,35.2,36.5,40.0,39.1,36.2,31.7,26.9,24.1,21.6,19.1,23.0
2018/08/09,東站,O3,29.3,31.6,30.0,C24.8,23.5,22.4,16.6,20.6,28.6,34.3,43.3,49.5,49.5,36.6,36.9,37.8,38.0,34.8,31.6,28.2,26.4,25.9,24.2,18.0
2018/08/10,東站,O3,19.5,25.8,28.8,C26.3,22.2,19.0,16.2,16.2,24.8,43.5,49.5,62.5,67.3,62.1,57.4,57.7,60.8,55.5,49.6,43.0,37.9,37.7,34.5,33.6
2018/08/11,東站,O3,30.3,27.1,24.1,C18.8,16.8,14.2,10.9,12.5,29.7,40.1,50.9,65.8,68.9,72.5,64.2,51.3,46.6,44.0,39.6,35.4,42.3,34.7,28.9,30.8
2018/08/12,東站,O3,30.2,22.6,20.9,C15.3,12.4,11.2,12.0,12.6,26.9,42.6,49.7,54.4,51.8,53.6,52.6,50.6,51.0,50.4,49.6,43.8,35.8,34.3,35.0,29.9
2018/08/13,東站,O3,25.1,22.3,23.2,C27,25.2,32.7,29.3,26.1,25.5,28.0,32.3,36.3,43.0,51.3,37.6,36.4,38.0,33.2,32.0,28.9,29.6,30.2,27.0,25.8
2018/08/14,東站,O3,27.9,28.4,28.5,C28.1,27.2,27.7,24.8,23.0,25.5,31.8,42.0,M55.7,41.9,39.6,40.7,39.7,36.1,39.4,34.7,29.6,30.3,32.5,31.0,27.8
2018/08/15,東站,O3,25.9,24.2,23.0,C24.1,20.7,18.0,17.7,18.8,17.0,26.9,25.3,28.9,31.8,39.9,41.3,38.7,31.9,27.4,20.3,21.2,12.6,12.0,12.4,15.4
2018/08/16,東站,O3,16.3,20.3,21.3,C17.6,12.9,7.7,8.9,20.0,27.0,22.7,26.9,28.7,40.0,44.5,45.6,50.5,30.7,29.6,26.1,31.9,31.9,23.3,20.2,19.3
2018/08/17,東站,O3,18.9,15.9,14.9,C12.6,14.4,20.3,14.1,15.2,23.9,32.5,50.6,38.2,41.1,44.8,41.6,42.7,33.3,26.6,21.1,18.1,13.6,14.1,11.4,6.9
2018/08/18,東站,O3,8.1,9.5,13.1,C19.2,16.3,12.3,11.9,17.9,22.6,28.2,30.2,26.8,28.0,30.8,34.5,30.4,28.9,26.1,23.1,21.9,20.6,15.2,15.5,15.9
2018/08/19,東站,O3,18.0,19.7,17.9,C13.6,14.8,16.4,13.0,11.2,19.8,28.5,36.6,33.3,31.6,32.0,31.8,34.1,24.4,20.9,16.7,17.0,15.2,14.4,12.1,9.9
2018/08/20,東站,O3,10.2,8.1,8.1,C10.8,9.1,8.2,7.5,12.5,24.1,33.5,45.6,44.7,46.9,45.0,37.9,27.5,19.7,19.8,16.4,15.6,14.2,13.1,10.2,10.9
2018/08/21,東站,O3,10.4,14.6,15.9,C16.5,12.6,7.3,7.4,12.0,19.8,29.4,33.0,32.5,62.7,66.0,39.0,34.9,30.8,28.0,23.1,25.1,24.0,23.8,21.5,24.2
2018/08/22,東站,O3,22.7,22.8,19.1,C15,11.1,8.0,8.5,13.2,22.1,32.8,37.9,36.7,33.5,28.0,24.4,23.5,23.1,22.4,21.1,20.2,15.4,18.3,20.8,14.7
2018/08/23,東站,O3,12.4,9.0,10.6,C7.1,9.2,13.8,15.3,21.3,23.0,22.6,21.7,28.1,30.8,37.5,37.1,37.0,34.9,31.5,32.2,36.1,35.4,34.1,31.8,36.7
2018/08/24,東站,O3,37.8,40.8,44.9,C39.9,39.9,37.9,37.4,39.6,39.4,29.5,31.5,25.5,32.1,28.5,30.0,27.5,28.5,30.6,32.9,31.0,30.1,30.2,27.7,27.9
2018/08/25,東站,O3,24.0,27.6,30.4,C34.2,39.4,37.5,34.9,33.1,35.1,38.4,40.9,49.6,54.1,56.0,64.4,59.5,51.5,45.7,42.6,39.5,37.2,33.0,29.8,30.0
2018/08/26,東站,O3,33.2,35.1,39.2,C45.2,46.5,49.1,50.8,49.5,49.4,45.5,49.7,54.4,55.1,55.6,58.7,60.7,53.0,48.7,41.5,33.5,32.2,31.2,29.9,28.1
2018/08/27,東站,O3,27.4,28.2,34.2,C34.2,32.8,32.7,31.7,34.2,23.1,22.1,24.6,27.1,28.3,32.6,39.9,36.1,27.7,24.0,21.7,20.3,20.3,20.8,20.3,26.2
2018/08/28,東站,O3,32.3,29.5,28.7,C24.7,22.9,22.0,21.2,19.2,18.0,20.3,18.0,18.4,19.2,19.8,20.2,20.3,19.9,17.0,16.9,19.6,21.7,21.7,21.6,20.5
2018/08/29,東站,O3,20.4,20.3,19.4,C20.4,19.1,19.4,19.4,17.8,13.4,12.5,17.4,19.3,22.3,22.8,20.9,20.2,19.3,18.1,18.9,19.2,17.5,14.0,16.3,18.0
2018/08/30,東站,O3,19.7,20.2,19.9,C19.2,17.9,17.3,15.1,10.0,9.9,12.7,13.9,15.1,15.1,15.1,15.1,12.8,12.2,6.4,4.3,4.6,5.3,5.5,6.4,6.5
2018/08/31,東站,O3,6.2,6.3,6.2,C6,6.0,6.2,5.9,5.7,6.9,14.1,18.4,22.0,51.0,59.3,M40.9,35.1,26.1,17.7,8.2,6.4,11.9,14.3,10.1,14.5
2018/09/01,東站,O3,11.1,9.7,10.2,C6.7,5.7,6.4,6.0,8.0,17.5,29.2,36.4,41.8,48.2,40.6,31.0,45.2,53.3,42.2,28.3,25.8,23.8,24.4,19.6,18.7
2018/09/02,東站,O3,15.3,11.3,10.6,C9.8,9.9,7.5,7.5,12.5,24.5,35.7,36.8,40.8,32.8,32.0,30.7,20.7,21.5,21.4,19.8,24.6,23.6,22.8,14.9,10.9
2018/09/03,東站,O3,9.4,7.4,6.9,C5.9,6.5,7.5,6.9,9.0,17.0,24.4,30.6,29.2,31.1,23.2,23.4,23.8,24.2,24.1,22.9,16.9,14.3,12.0,5.3,6.2
2018/09/04,東站,O3,8.8,7.5,6.8,C9.3,8.7,8.2,7.6,8.4,15.0,27.2,41.5,47.0,43.8,40.6,39.6,44.2,39.3,39.6,36.5,33.3,37.7,37.1,27.6,25.5
2018/09/05,東站,O3,26.5,33.5,21.3,C16.6,13.7,13.4,17.8,21.1,29.1,27.7,39.1,48.1,55.4,48.1,47.4,48.7,41.8,39.3,41.5,26.8,21.3,22.5,24.8,24.6
2018/09/06,東站,O3,20.4,25.5,27.3,C25.7,24.1,16.2,9.7,16.3,28.4,36.3,43.6,41.1,45.6,44.5,41.7,33.5,32.8,32.2,24.6,24.4,26.9,26.7,23.9,20.0
2018/09/07,東站,O3,17.0,15.7,17.2,C15.9,13.6,8.2,8.2,13.9,30.0,44.5,49.0,57.0,61.3,61.0,57.9,48.4,41.4,31.0,34.4,28.4,23.6,18.5,17.1,13.2
2018/09/08,東站,O3,10.3,10.4,10.3,C9.9,8.9,8.1,24.0,22.1,24.1,31.5,41.7,46.7,51.0,43.7,44.6,36.1,33.3,24.8,22.7,20.5,17.5,18.6,18.1,15.3
2018/09/09,東站,O3,15.1,13.1,10.7,C5.9,6.6,6.6,6.8,12.7,23.7,37.4,45.5,51.8,56.3,55.2,58.8,58.3,56.1,53.0,46.4,40.0,38.0,33.9,31.4,29.1
2018/09/10,東站,O3,26.9,26.0,24.1,C23.6,26.7,27.1,26.4,36.0,37.0,39.9,47.6,54.3,61.3,68.6,71.2,75.5,72.9,57.5,36.2,32.3,24.8,26.5,32.3,31.0
2018/09/11,東站,O3,23.0,19.4,16.6,C13.9,16.4,12.2,8.8,16.0,24.7,36.2,42.6,M45.3,42.4,43.2,49.8,48.9,49.5,43.7,38.9,37.4,49.3,45.7,42.0,35.6
