日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/09/06,南站,O3,19.2,22.1,C26.8,23.4,19.1,14.0,11.7,12.5,22.2,33.0,36.3,40.9,41.3,41.3,39.7,27.8,26.2,27.7,22.0,21.5,24.7,26.7,20.0,16.8
2018/09/07,南站,O3,17.5,14.6,C15.2,14.4,12.4,9.6,9.5,13.9,26.3,39.9,47.5,55.2,57.3,55.5,46.9,36.7,34.6,31.3,30.2,24.8,21.1,18.5,15.4,12.7
2018/09/08,南站,O3,13.4,11.0,C8.6,10.1,7.1,3.4,16.2,17.3,22.7,30.2,39.3,44.1,48.1,39.1,39.1,30.1,30.1,25.7,21.0,16.6,14.4,16.6,13.7,14.9
2018/09/09,南站,O3,13.9,12.8,C10.3,8.6,8.0,4.8,5.9,10.9,19.6,28.7,35.5,46.3,47.9,46.2,52.0,51.4,49.6,43.9,32.3,25.0,33.3,24.8,23.1,20.9
2018/09/10,南站,O3,16.7,17.3,C13.2,12.0,13.0,17.7,21.3,27.4,27.6,32.9,38.8,48.3,54.8,65.1,66.0,71.5,68.7,52.7,43.1,28.1,15.7,17.9,21.6,18.0
2018/09/11,南站,O3,19.3,17.5,C10.5,11.1,14.1,14.4,7.6,13.5,24.3,34.2,38.0,46.0,40.1,43.2,46.7,44.6,42.3,38.9,34.7,30.7,41.5,40.0,32.7,32.1
2018/09/12,南站,O3,27.7,23.3,C19,19.7,10.7,13.6,11.0,25.2,32.6,45.3,44.3,49.8,53.8,58.2,59.5,51.8,45.5,42.7,38.0,36.9,25.0,25.4,29.2,27.3
2018/09/13,南站,O3,24.9,19.8,C20,19.4,22.0,21.4,13.6,13.3,21.8,33.1,38.7,48.1,59.4,48.6,46.2,49.2,55.2,52.4,47.4,36.9,24.5,29.2,27.5,26.5
2018/09/14,南站,O3,20.3,23.3,C26.3,28.3,20.1,18.6,17.1,24.0,32.6,36.0,38.0,46.8,58.4,47.2,45.4,57.0,60.7,55.5,43.9,41.6,24.3,15.6,11.6,10.3
2018/09/15,南站,O3,17.9,15.0,C17.4,16.9,20.1,13.9,8.7,4.1,5.5,8.1,14.5,15.5,19.1,22.9,24.5,27.3,29.0,21.8,17.1,8.4,4.3,3.6,5.4,4.3
2018/09/16,南站,O3,5.8,5.8,C8.9,10.0,10.4,10.8,7.2,5.1,8.3,13.8,20.1,24.3,26.8,32.1,51.0,51.2,47.1,28.4,36.7,25.7,21.1,19.6,18.2,13.6
2018/09/17,南站,O3,10.0,10.8,C10.8,7.7,7.5,9.0,8.9,6.6,7.1,12.4,32.3,47.7,41.4,43.4,45.1,46.6,37.8,30.2,30.9,31.6,28.0,20.9,24.0,20.5
2018/09/18,南站,O3,17.6,14.7,C16.7,12.4,10.6,11.0,12.6,14.0,16.6,26.7,36.8,40.5,44.1,36.7,35.9,37.3,35.3,34.7,37.4,39.9,38.0,31.9,31.3,28.6
2018/09/19,南站,O3,24.9,28.3,C21.8,20.2,18.8,18.1,15.1,21.8,35.2,44.3,49.3,47.8,38.3,35.5,39.3,38.2,35.7,32.7,32.2,30.1,24.2,16.4,10.5,18.8
2018/09/20,南站,O3,15.0,14.4,C16.5,15.9,14.9,13.9,9.7,13.5,27.3,35.2,37.6,38.0,38.5,39.5,38.6,36.9,31.4,31.7,27.7,23.5,14.0,11.6,5.7,10.4
2018/09/21,南站,O3,14.0,16.0,C13.5,12.9,11.9,8.3,5.8,8.6,23.4,36.1,42.8,50.5,46.2,45.5,45.0,45.1,41.0,39.2,34.8,23.8,23.5,21.5,22.5,25.9
2018/09/22,南站,O3,12.3,16.8,C22.6,19.5,19.6,15.0,13.6,17.0,26.3,41.8,46.4,50.0,49.5,47.6,41.7,35.6,29.4,25.6,17.0,17.2,13.5,13.9,16.0,24.5
2018/09/23,南站,O3,37.7,26.7,C19.4,16.3,14.0,13.0,12.0,14.9,26.1,38.1,50.9,56.1,59.1,53.8,50.7,47.3,47.2,43.4,44.7,39.9,24.7,20.8,18.4,16.0
2018/09/24,南站,O3,14.9,13.8,C14.6,13.5,10.1,4.9,6.2,7.7,14.4,28.5,39.5,48.4,61.7,57.8,54.7,51.9,48.3,36.3,24.1,28.9,34.2,22.1,23.7,25.0
2018/09/25,南站,O3,26.1,12.7,C12.7,12.5,8.2,12.1,12.0,16.7,27.2,46.3,59.3,68.8,73.2,67.4,66.6,M60.2,M59.3,50.0,41.6,39.1,35.1,30.3,22.6,26.2
2018/09/26,南站,O3,28.2,23.3,C11.2,15.3,23.4,17.1,20.0,25.7,26.7,35.5,52.1,57.4,60.8,57.9,66.2,64.2,50.3,33.7,32.2,29.6,24.8,21.7,19.9,17.8
2018/09/27,南站,O3,12.3,10.5,C15.1,14.1,15.7,9.8,15.0,20.1,26.2,32.9,47.5,53.3,55.3,64.8,57.9,59.7,48.6,32.7,30.5,23.8,19.5,17.4,13.1,12.5
2018/09/28,南站,O3,21.8,27.4,C27,18.3,13.8,12.8,8.3,15.0,27.7,34.2,40.4,49.6,52.5,59.0,53.0,41.6,40.2,36.3,30.6,23.5,17.4,20.9,26.1,23.5
2018/09/29,南站,O3,27.4,27.6,C33.2,31.8,40.7,42.9,41.5,37.4,40.4,45.2,48.3,54.8,60.3,59.8,57.9,58.9,55.8,53.3,43.6,37.7,27.7,25.0,31.3,21.0
2018/09/30,南站,O3,19.6,25.1,C22.2,28.5,22.2,14.4,13.9,16.2,42.2,60.8,72.9,78.6,89.2,94.6,89.3,93.0,90.5,79.0,67.0,58.1,45.1,45.5,37.3,33.5
2018/10/01,南站,O3,34.6,28.7,C32.4,32.9,29.1,31.2,24.9,25.0,26.3,59.1,86.9,110.5,101.6,82.7,86.3,95.1,95.9,87.1,57.6,55.6,61.2,55.3,47.3,41.1
2018/10/02,南站,O3,39.2,37.2,C33.6,28.5,24.9,16.7,12.9,17.3,37.2,57.8,67.4,70.2,76.7,86.1,78.5,83.0,77.6,64.7,43.0,43.0,29.8,29.5,29.2,25.0
2018/10/03,南站,O3,28.3,20.6,C25.8,13.9,9.6,6.9,6.8,13.8,20.6,35.8,62.4,79.2,83.3,85.2,82.0,73.2,63.9,48.6,38.9,30.0,26.8,24.9,26.5,25.9
2018/10/04,南站,O3,20.8,24.3,C16.1,14.4,8.9,18.7,23.4,27.6,28.3,32.6,45.9,54.8,58.0,57.9,49.3,42.2,m39.5,44.9,46.2,47.9,46.1,40.3,22.5,32.8
2018/10/05,南站,O3,31.3,44.1,C41.6,44.5,41.8,46.5,35.8,38.4,49.0,58.6,61.9,67.6,78.9,84.9,85.4,87.5,86.3,82.2,72.0,72.1,71.5,58.8,56.9,48.4
2018/10/06,南站,O3,38.8,34.7,C43.8,29.8,27.8,35.8,38.1,43.5,54.0,63.0,81.8,81.1,86.7,84.8,82.9,89.2,94.7,90.1,69.2,51.7,48.9,47.6,45.1,39.9
2018/10/07,南站,O3,37.7,32.1,C30.2,24.3,21.8,24.3,21.4,26.5,37.5,59.5,81.3,91.3,98.5,94.9,93.0,87.4,82.3,77.4,64.9,57.5,51.5,43.3,34.7,28.3
2018/10/08,南站,O3,29.9,20.4,C17.7,20.5,14.7,12.0,8.4,15.6,P^,P^,P^,P^,p^,p^,83.8,M178.7,76.3,56.9,47.0,37.1,27.8,24.6,17.7,18.8
2018/10/09,南站,O3,19.4,17.9,15.8,C8.4,7.3,6.1,5.2,10.7,26.6,42.7,62.2,84.6,67.7,70.1,72.0,69.3,61.2,48.8,37.1,37.1,43.6,32.8,40.9,36.4
2018/10/10,南站,O3,29.4,29.2,30.4,C22.8,18.3,9.1,11.3,16.9,33.0,41.7,58.5,69.4,77.1,77.5,70.9,67.5,62.3,56.0,49.3,48.8,45.6,38.5,33.9,29.1
2018/10/11,南站,O3,26.2,27.2,26.5,C26.3,26.4,34.4,30.5,34.4,35.0,43.9,53.0,59.9,64.2,68.2,73.5,58.7,45.5,37.3,29.0,29.4,23.0,22.4,22.4,17.1
2018/10/12,南站,O3,19.2,14.9,14.0,C16.6,15.8,10.9,12.8,13.5,15.7,11.7,13.5,17.4,19.8,28.8,34.5,28.4,27.3,21.4,24.1,14.9,12.9,12.0,11.2,6.3
2018/10/13,南站,O3,6.8,7.2,8.8,C7.1,5.6,4.3,5.1,8.4,16.6,32.0,37.7,52.0,59.1,63.4,67.7,59.4,55.4,48.6,40.0,39.7,37.5,28.6,29.1,24.8
2018/10/14,南站,O3,20.1,6.5,14.5,C10.8,10.6,7.5,6.9,13.8,32.4,48.1,66.3,88.1,83.8,78.6,68.4,60.8,63.2,58.7,50.9,41.6,33.4,32.2,29.4,25.8
2018/10/15,南站,O3,21.3,19.2,14.5,C12.5,13.1,10.5,10.7,12.3,13.7,23.3,44.7,66.0,81.0,77.5,67.7,65.9,58.2,48.3,38.1,32.0,27.2,20.8,24.9,25.3
2018/10/16,南站,O3,25.5,22.0,20.5,C22.3,15.9,14.5,13.6,15.4,26.6,39.2,50.5,61.4,64.4,66.5,58.2,55.9,50.2,44.3,38.9,35.2,25.4,20.4,25.7,24.0
2018/10/17,南站,O3,19.3,16.0,15.6,C18.1,16.0,13.3,14.7,15.6,18.6,28.7,44.9,52.4,63.3,67.8,67.1,53.7,37.4,28.8,25.1,23.2,26.2,25.0,23.6,24.3
2018/10/18,南站,O3,22.4,25.3,18.0,C18.7,18.5,13.6,9.8,10.4,14.1,22.6,37.9,58.2,66.2,68.1,67.1,70.3,67.0,55.4,52.2,44.8,41.0,38.3,30.9,26.4
2018/10/19,南站,O3,26.2,9.2,16.0,C10,8.9,7.9,9.0,22.9,17.2,26.6,41.7,46.0,55.5,71.6,84.1,91.5,78.8,65.3,49.2,38.2,27.5,20.0,12.9,10.6
2018/10/20,南站,O3,12.9,14.8,14.2,C13.4,12.0,9.6,8.5,9.6,15.9,30.2,48.2,67.5,88.8,93.1,85.9,84.2,80.0,63.1,51.0,45.1,37.8,30.1,25.7,19.4
2018/10/21,南站,O3,16.4,15.2,11.4,C6.5,6.7,5.9,5.7,8.8,19.3,32.7,52.1,68.8,72.2,73.5,72.5,66.4,67.0,65.4,59.3,45.6,40.5,30.8,19.5,22.8
2018/10/22,南站,O3,23.2,15.7,15.5,C12.6,12.3,9.3,3.7,11.6,25.3,42.8,58.8,86.2,90.7,82.6,81.8,76.4,64.8,46.0,42.0,51.5,38.7,43.1,44.1,40.2
2018/10/23,南站,O3,39.2,29.5,25.7,C21.9,16.4,16.7,15.4,16.4,22.7,38.2,53.8,60.3,60.4,57.8,56.4,54.9,50.3,44.8,41.0,38.2,33.8,30.1,25.4,23.5
2018/10/24,南站,O3,19.8,16.3,14.2,C13,11.7,13.6,8.8,9.8,18.2,26.6,50.9,71.5,82.2,81.0,76.6,74.3,66.9,50.0,38.7,30.0,25.2,22.7,17.5,14.2
2018/10/25,南站,O3,11.4,12.0,11.0,C5.7,4.8,3.0,3.5,7.2,18.2,37.3,59.1,80.4,86.5,86.1,77.1,63.9,57.3,46.3,34.0,30.6,27.5,26.9,20.7,18.5
2018/10/26,南站,O3,18.7,14.7,9.5,C7.3,7.9,5.8,6.6,7.7,16.4,28.3,50.0,72.9,68.5,65.6,70.0,68.3,65.8,46.2,44.3,34.0,38.0,28.4,20.6,20.2
2018/10/27,南站,O3,22.5,20.6,16.5,C10.5,8.9,7.9,7.7,12.2,21.6,33.7,52.6,58.9,66.0,76.0,87.3,80.2,79.3,69.2,58.6,48.1,41.2,42.8,39.5,29.8
2018/10/28,南站,O3,24.7,26.2,29.0,C24.2,22.1,25.5,29.2,29.0,32.3,37.7,51.6,70.3,76.2,72.6,70.0,76.2,67.2,59.5,60.8,53.7,50.7,47.4,40.5,35.5
2018/10/29,南站,O3,31.7,29.8,26.6,C31.9,34.1,27.8,13.0,14.9,28.2,39.8,62.4,72.9,81.0,86.8,82.5,85.6,77.0,64.2,53.6,45.2,39.8,35.1,34.0,27.2
2018/10/30,南站,O3,22.1,13.2,8.2,C11.7,9.0,9.9,9.6,11.8,26.9,54.9,M71,M96,96.7,102.9,106.2,97.5,82.9,66.5,54.7,46.4,41.5,36.8,30.5,24.9
2018/10/31,南站,O3,25.5,19.2,22.1,C27,18.6,17.9,16.0,12.0,13.7,20.4,34.0,46.7,56.0,53.8,55.8,42.7,25.3,18.0,18.9,17.3,12.0,11.9,14.6,15.8
2018/11/01,南站,O3,20.4,23.8,18.5,C21.5,14.5,14.1,8.3,8.8,11.1,14.8,22.8,25.0,29.1,34.4,29.8,27.9,27.0,16.3,11.2,15.4,15.2,17.3,14.8,18.1
2018/11/02,南站,O3,17.5,16.3,16.8,C14,13.9,12.4,10.5,9.3,13.1,17.6,23.9,24.7,30.7,33.0,26.8,24.7,20.6,18.6,12.3,6.5,5.2,5.3,4.0,2.4
2018/11/03,南站,O3,2.6,3.0,3.9,C4.2,2.4,2.0,2.3,3.6,5.9,16.7,39.3,65.6,82.7,73.3,59.0,55.4,45.7,32.9,27.6,22.3,13.0,14.6,14.0,15.2
2018/11/04,南站,O3,14.8,12.5,9.1,C10.1,9.3,9.2,10.4,9.4,11.8,16.3,20.1,26.8,42.4,58.6,58.8,56.9,48.3,39.5,34.2,28.6,23.4,19.5,17.1,12.6
2018/11/05,南站,O3,12.5,11.5,7.6,C8.2,5.5,3.5,3.3,3.9,5.3,10.3,27.2,48.6,60.8,66.0,62.0,51.2,44.8,35.8,32.7,22.7,20.0,18.9,17.6,16.2
2018/11/06,南站,O3,12.5,10.1,8.0,C5.5,4.2,6.8,4.4,4.9,8.9,32.1,47.9,72.4,70.9,57.2,57.5,54.2,46.4,37.9,54.4,48.4,40.1,34.8,29.8,21.2
2018/11/07,南站,O3,23.4,18.9,16.8,C12.7,11.0,12.2,12.3,8.3,8.9,15.9,27.7,43.9,64.5,71.5,M65.3,61.1,50.7,30.5,20.0,18.6,15.1,10.9,10.5,10.3
2018/11/08,南站,O3,9.6,9.3,9.7,C10.6,11.4,10.0,12.7,14.5,17.4,36.7,49.6,53.8,54.9,49.5,48.3,68.6,63.4,43.8,33.7,30.0,22.3,16.8,11.2,10.3
2018/11/09,南站,O3,22.8,14.5,8.1,C7.3,8.3,6.9,6.6,8.4,18.4,33.7,39.6,57.9,61.3,64.4,70.8,69.9,61.4,48.8,36.8,33.1,24.2,17.2,11.0,9.3
2018/11/10,南站,O3,7.6,6.7,7.3,C8.2,6.5,4.8,4.2,7.4,12.7,24.9,39.9,64.2,58.4,56.2,56.2,53.1,49.9,46.7,47.5,42.3,36.0,38.3,32.0,28.5
2018/11/11,南站,O3,20.2,15.7,14.4,C11.9,13.9,12.9,11.5,12.5,17.5,37.0,47.4,54.9,54.5,57.6,59.3,57.6,56.7,51.1,46.1,43.7,35.0,30.1,25.4,20.8
2018/11/12,南站,O3,21.0,16.4,13.6,C9.2,11.1,5.1,4.7,7.8,22.0,42.8,47.2,50.5,54.2,50.9,59.4,61.2,50.2,39.1,27.4,23.1,15.3,13.5,14.3,13.2
2018/11/13,南站,O3,13.2,7.0,5.4,C4.1,3.5,2.2,3.0,5.3,11.0,22.7,38.2,49.2,55.3,61.1,64.1,65.3,64.9,52.9,42.8,33.0,24.2,18.3,8.3,10.3
2018/11/14,南站,O3,14.2,11.1,10.0,C10.4,5.3,3.1,3.3,7.1,11.7,23.5,41.0,60.7,71.6,76.8,79.5,73.1,70.4,59.1,45.5,37.3,30.3,24.3,16.9,15.9
2018/11/15,南站,O3,10.2,7.2,7.2,C5.3,4.1,2.4,2.4,4.8,11.5,31.3,53.8,76.0,84.6,94.0,84.4,72.9,65.4,57.1,42.7,33.1,30.4,27.3,22.6,22.5
2018/11/16,南站,O3,15.6,14.1,14.3,C12.3,9.5,10.1,11.3,8.5,16.3,38.8,40.0,55.6,57.7,70.6,70.2,68.0,47.8,49.5,42.8,29.4,19.2,14.2,14.9,10.8
2018/11/17,南站,O3,9.1,6.4,5.8,C5.4,4.5,3.2,2.8,4.7,8.1,16.3,37.1,50.9,42.8,44.1,54.0,48.7,40.7,29.2,18.9,13.4,9.6,7.5,6.9,6.7
2018/11/18,南站,O3,4.8,4.1,4.0,C3.2,2.6,5.1,4.0,6.9,14.1,27.4,44.5,55.4,57.0,58.0,58.8,56.4,51.5,45.9,35.8,31.9,22.5,22.9,18.6,17.3
2018/11/19,南站,O3,14.5,9.0,9.6,C6.9,10.0,9.5,9.6,14.0,21.0,20.4,27.4,37.3,42.0,48.0,47.0,38.7,34.6,26.7,15.4,14.9,14.3,14.4,15.0,13.3
2018/11/20,南站,O3,12.4,12.0,8.9,C7.2,4.9,3.5,3.1,4.9,10.8,22.2,39.0,54.2,58.1,54.3,M53.5,M^,M55.3,57.1,53.3,45.0,36.9,33.5,28.4,28.7
2018/11/21,南站,O3,25.0,18.7,21.4,C12.3,7.5,6.9,5.9,11.4,20.0,31.7,42.0,50.7,61.5,66.9,63.3,60.9,54.3,43.7,33.7,28.3,20.8,16.9,12.1,9.2
2018/11/22,南站,O3,15.0,18.0,18.9,C15.4,12.6,14.3,16.2,13.1,12.2,21.4,35.1,46.9,55.6,65.8,66.1,61.6,51.4,32.4,22.5,20.8,15.8,15.6,17.3,14.7
2018/11/23,南站,O3,13.9,14.6,11.8,C5.8,12.3,6.7,5.8,11.9,16.4,24.4,35.2,43.8,48.6,51.8,55.8,52.7,47.7,33.7,25.6,17.3,12.6,11.6,9.3,5.8
2018/11/24,南站,O3,4.4,2.7,2.2,C2.6,1.7,1.6,1.9,5.3,13.8,25.0,38.8,59.5,72.4,78.7,77.6,70.8,60.0,49.1,34.9,28.4,18.4,19.7,14.7,4.8
2018/11/25,南站,O3,5.3,15.2,17.6,C14.5,17.5,12.5,13.9,16.7,23.9,37.2,58.8,68.3,59.3,49.6,49.5,46.0,43.1,39.5,35.8,27.6,28.2,26.8,25.8,19.4
2018/11/26,南站,O3,19.0,14.9,21.5,C19.9,13.4,9.6,13.3,12.9,7.8,11.7,12.7,25.0,24.9,16.6,22.5,20.9,19.1,14.8,11.7,8.9,10.5,12.8,12.8,8.7
2018/11/27,南站,O3,7.6,6.2,6.9,C5.8,5.1,7.3,6.1,5.3,6.6,13.1,19.9,24.8,35.4,43.5,45.7,47.7,41.3,32.4,28.3,23.9,16.7,11.3,8.1,7.9
2018/11/28,南站,O3,8.4,7.1,6.8,C11.4,13.0,11.0,5.3,4.1,4.8,7.8,8.0,13.8,22.6,22.6,21.0,18.4,19.2,11.8,11.8,7.8,4.1,5.0,4.0,3.2
2018/11/29,南站,O3,5.9,7.5,7.8,C9.7,7.1,8.5,9.3,10.4,8.9,12.9,22.5,27.7,38.3,40.4,35.4,42.2,56.4,55.8,44.6,34.9,26.1,22.4,17.9,8.5
2018/11/30,南站,O3,4.8,1.9,2.5,C2.8,2.3,1.7,2.0,3.1,10.7,30.5,49.8,69.0,63.4,61.7,67.1,63.0,59.1,51.8,36.7,48.9,58.3,49.6,45.3,41.0
2018/12/01,南站,O3,38.0,38.5,33.0,C25.2,22.3,21.8,16.9,12.7,19.7,29.9,42.7,50.7,54.8,52.3,55.1,53.7,51.5,48.9,42.6,25.0,25.5,25.2,24.5,20.7
2018/12/02,南站,O3,16.9,12.3,8.2,C6.7,10.0,7.3,4.8,5.8,19.4,33.6,44.6,60.9,72.3,70.1,71.4,65.4,56.0,44.1,37.4,31.2,25.0,17.2,17.4,22.7
2018/12/03,南站,O3,16.7,15.2,14.1,C7.6,3.7,1.9,2.7,2.7,6.1,10.6,36.6,46.3,53.8,60.8,73.8,63.6,45.7,32.8,25.9,18.5,14.3,11.7,8.4,4.6
2018/12/04,南站,O3,2.3,8.1,8.8,C7,6.2,4.9,3.9,5.6,16.2,32.7,42.3,33.0,35.5,42.2,M48,43.5,27.4,23.4,13.8,7.3,2.9,1.9,1.8,1.5
2018/12/05,南站,O3,1.7,1.5,1.5,C2.3,2.5,1.8,1.9,4.2,6.3,14.1,27.8,40.6,48.6,50.1,55.4,59.9,54.6,39.4,28.9,23.8,14.5,12.9,7.4,6.0
2018/12/06,南站,O3,3.2,4.4,5.0,C4.5,2.3,1.8,2.0,3.8,6.6,16.4,40.4,69.2,79.3,79.0,70.9,62.7,41.8,28.5,29.2,22.3,23.3,19.3,13.5,8.2
2018/12/07,南站,O3,8.1,7.3,4.7,C2.8,2.9,5.5,11.0,11.6,12.4,15.1,18.5,28.9,34.6,48.9,55.4,49.5,42.5,29.3,19.2,14.7,14.8,15.9,14.5,14.3
2018/12/08,南站,O3,12.1,12.2,15.5,C14.2,14.0,14.7,17.6,16.8,17.1,21.3,26.4,33.5,38.8,47.1,47.8,42.3,38.8,26.9,20.5,13.4,9.8,11.4,9.6,14.3
2018/12/09,南站,O3,13.8,11.9,11.3,C14.1,11.6,8.3,14.6,16.7,14.6,15.4,20.3,27.5,35.5,38.0,37.3,39.9,35.1,24.7,19.3,13.2,11.6,9.9,8.2,15.5
2018/12/10,南站,O3,11.8,9.7,8.5,C6.1,5.2,6.5,3.8,6.8,8.4,13.7,17.8,27.3,23.1,22.6,15.8,15.4,16.7,14.8,10.6,7.5,7.6,6.3,4.3,3.9
2018/12/11,南站,O3,2.0,2.1,2.2,C2.6,1.6,1.6,1.7,2.4,4.4,11.8,21.8,33.2,33.8,29.4,37.5,34.1,30.3,20.0,16.1,12.6,8.2,8.2,7.9,9.3
2018/12/12,南站,O3,11.4,11.8,14.4,C10.7,12.4,14.0,9.8,8.4,9.8,13.3,16.4,15.7,17.9,22.4,24.3,17.8,14.3,15.7,12.9,12.2,9.1,6.6,4.9,6.4
2018/12/13,南站,O3,8.2,7.6,8.0,C10.9,7.2,10.5,5.9,7.0,9.7,14.7,23.0,33.0,48.2,56.2,55.4,51.5,43.1,30.1,19.5,16.4,13.2,13.7,11.6,10.1
2018/12/14,南站,O3,7.7,9.2,9.0,C5.3,3.5,5.3,4.5,4.5,7.3,18.3,36.7,49.3,60.8,55.5,60.6,56.9,49.6,41.5,29.6,20.8,18.1,16.4,11.0,7.6
2018/12/15,南站,O3,8.9,9.3,6.6,C8.8,5.7,10.0,8.7,6.6,9.8,17.6,35.3,55.7,65.1,59.9,61.6,60.9,54.2,44.5,40.5,31.3,24.1,16.1,17.6,15.4
2018/12/16,南站,O3,10.0,6.8,6.2,C6,3.4,3.6,5.0,5.3,8.6,14.1,33.4,52.0,59.1,52.6,46.9,44.2,37.9,37.4,31.9,22.9,17.0,16.8,13.8,9.6
2018/12/17,南站,O3,10.9,18.5,17.3,C13.1,9.9,8.6,9.4,8.5,15.3,20.3,23.9,31.3,41.7,52.3,57.1,57.7,58.0,53.8,43.0,35.2,24.1,22.8,18.8,12.1
2018/12/18,南站,O3,16.7,8.9,12.2,C12.9,9.5,6.5,2.3,4.7,8.0,18.4,32.3,51.2,67.6,71.5,69.3,67.7,61.5,51.1,37.8,25.5,27.0,13.0,2.7,7.4
2018/12/19,南站,O3,18.0,24.9,21.8,C20.4,21.6,17.1,9.8,9.9,13.2,35.3,48.0,55.4,55.6,55.9,56.3,55.2,50.4,47.2,37.3,28.4,17.1,12.3,7.2,8.0
2018/12/20,南站,O3,6.9,4.8,6.1,C3.1,3.6,3.3,3.7,3.5,12.6,34.6,47.3,53.7,57.5,62.0,63.9,63.7,49.9,25.5,16.9,4.4,2.6,7.5,4.0,7.0
2018/12/21,南站,O3,13.3,16.2,15.0,C16.4,14.3,8.6,8.6,10.8,17.5,25.5,39.1,62.0,69.4,68.0,62.4,51.3,44.2,41.3,37.8,30.2,19.6,19.2,15.6,14.3
2018/12/22,南站,O3,12.2,19.1,12.8,C11.8,9.5,11.1,15.9,19.4,17.5,20.5,29.1,M44.5,M54.1,50.7,51.8,49.4,38.2,34.7,29.1,20.7,10.4,5.2,3.1,5.0
2018/12/23,南站,O3,3.5,1.9,1.2,C2.2,3.2,5.7,9.2,10.3,11.7,17.4,24.7,36.5,37.1,34.9,33.9,31.1,30.4,25.0,21.7,15.0,14.3,15.4,13.8,13.2
2018/12/24,南站,O3,14.7,15.2,19.5,C19.6,21.0,20.0,18.4,17.1,18.1,14.0,23.5,28.9,34.4,38.4,43.8,35.1,32.6,24.7,21.2,14.3,13.2,12.4,12.3,8.9
2018/12/25,南站,O3,7.6,8.5,9.1,C4.5,2.8,2.0,1.3,2.5,7.2,17.1,30.3,31.1,40.5,48.6,46.9,41.3,34.5,24.5,17.5,16.0,14.6,12.2,13.3,14.2
2018/12/26,南站,O3,14.0,13.0,14.9,C16.7,14.8,12.4,10.8,10.9,11.0,13.2,18.3,25.6,34.2,35.4,37.8,35.6,29.9,22.3,16.5,15.5,11.5,8.0,4.8,4.7
2018/12/27,南站,O3,7.7,10.0,11.2,C14.9,18.6,20.4,21.1,20.7,21.1,22.0,27.3,34.7,46.3,51.5,50.9,43.9,34.1,26.2,25.0,22.8,21.4,20.3,19.2,21.1
2018/12/28,南站,O3,20.9,21.5,18.4,C21.6,23.4,20.5,21.9,19.0,19.7,21.0,25.6,30.7,38.0,44.8,44.7,44.4,38.3,26.6,21.4,18.0,15.9,18.7,17.9,19.0
2018/12/29,南站,O3,19.2,17.8,20.0,C20.8,22.8,24.8,25.0,24.1,23.8,26.3,30.7,37.1,41.3,51.7,52.3,46.4,43.8,35.5,27.0,20.5,20.4,19.1,15.9,12.7
2018/12/30,南站,O3,8.9,9.7,11.0,C10.3,6.6,6.3,5.8,7.2,12.3,18.8,30.8,45.4,49.6,51.3,54.9,56.4,55.1,44.5,35.6,31.8,28.2,21.1,14.5,9.5
2018/12/31,南站,O3,9.8,13.3,16.1,C19.6,15.8,20.1,19.9,16.6,17.6,19.2,24.7,24.9,29.5,31.7,33.2,33.0,30.9,23.1,16.4,14.2,15.5,16.5,15.6,12.5
