日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017/09/01,東站,O3,12.4,13.3,10.1,10.3,10.3,9.6,9.0,4.4,4.3,6.3,9.7,11.1,20.5,35.4,47.3,53.5,62.4,64.9,62.1,57.1,45.0,30.7,22.8,13.3
2017/09/02,東站,O3,11.8,10.6,8.8,9.5,8.3,8.9,7.2,8.6,15.5,27.5,39.9,50.8,47.0,43.9,41.8,41.4,37.4,37.4,31.1,29.6,20.8,14.7,11.8,11.3
2017/09/03,東站,O3,15.2,23.3,23.4,23.2,18.9,17.1,16.1,26.8,39.3,44.3,50.9,45.7,46.8,53.7,43.3,37.7,31.8,27.1,20.3,17.7,16.8,17.0,15.2,16.9
2017/09/04,東站,O3,22.9,21.2,18.1,18.5,19.2,13.9,8.9,9.7,19.2,32.8,41.2,57.0,68.6,54.7,53.1,34.8,29.7,26.5,24.3,24.6,20.6,16.2,22.1,22.2
2017/09/05,東站,O3,21.2,18.1,14.8,13.6,7.2,7.2,8.5,14.3,26.1,40.9,44.6,60.0,71.6,64.6,51.1,40.4,36.8,38.3,35.2,33.6,27.6,23.1,20.6,19.0
2017/09/06,東站,O3,18.5,15.5,19.3,21.1,22.4,20.0,13.6,17.6,19.6,30.4,38.3,54.4,47.9,44.2,34.0,32.4,28.4,24.6,23.8,28.6,27.0,24.2,20.0,21.1
2017/09/07,東站,O3,20.2,15.9,15.7,15.5,17.3,23.8,23.5,21.6,22.3,30.9,30.5,25.9,28.7,25.5,25.1,22.6,18.6,14.9,9.6,19.7,20.8,20.9,17.6,16.2
2017/09/08,東站,O3,15.6,14.4,11.9,9.9,5.8,5.1,5.6,9.1,17.3,22.3,25.0,31.4,29.9,28.6,26.2,27.9,26.6,24.6,19.6,17.3,12.3,13.4,2.9,2.6
2017/09/09,東站,O3,3.4,7.0,7.6,9.1,8.0,5.1,6.4,13.2,20.3,30.6,44.2,56.1,53.8,42.3,36.3,31.5,29.3,24.9,23.0,18.7,11.0,5.7,5.3,3.3
2017/09/10,東站,O3,4.4,4.2,3.1,3.7,3.6,3.2,3.8,7.9,22.0,25.5,33.5,35.1,33.3,35.4,33.1,29.0,25.1,20.4,19.3,15.1,13.5,15.4,7.7,8.2
2017/09/11,東站,O3,6.6,7.1,6.3,4.2,3.4,3.2,4.6,7.7,16.4,24.9,31.6,29.9,22.8,21.2,24.2,27.8,27.5,24.9,22.7,20.4,18.1,14.0,10.0,6.6
2017/09/12,東站,O3,7.8,8.6,6.9,6.4,4.3,2.9,4.7,11.5,16.2,24.3,M34.2,M54,56.9,52.8,45.9,42.1,40.2,34.9,54.6,55.4,40.3,31.9,23.5,22.3
2017/09/13,東站,O3,28.4,26.0,22.1,18.9,17.6,13.4,16.0,14.4,32.4,44.2,55.6,57.7,61.3,70.0,82.4,82.4,72.6,58.9,48.4,40.0,35.0,29.1,25.6,25.6
2017/09/14,東站,O3,22.4,24.5,20.0,15.1,11.8,9.6,9.5,17.6,33.3,49.2,56.8,66.2,71.6,69.4,77.1,85.8,77.4,65.0,55.4,44.7,35.8,30.4,24.5,20.5
2017/09/15,東站,O3,19.8,22.3,20.4,21.3,22.0,16.4,12.4,24.5,38.7,45.2,53.5,62.7,65.4,56.1,38.9,43.5,49.9,44.6,38.7,34.6,29.7,30.0,28.7,26.7
2017/09/16,東站,O3,5.5,15.1,8.0,7.9,10.9,9.5,6.6,14.8,36.6,48.3,59.7,68.7,75.5,73.3,64.8,66.2,63.3,61.3,60.2,66.3,53.8,45.1,47.6,38.8
2017/09/17,東站,O3,24.1,24.0,22.5,12.0,10.5,15.7,20.3,32.8,41.2,50.2,60.8,69.0,74.6,83.7,96.8,83.4,79.4,69.2,57.5,46.0,44.9,45.4,44.4,28.8
2017/09/18,東站,O3,28.1,35.6,37.1,35.9,31.3,23.5,15.1,29.1,46.8,64.8,75.5,89.3,105.5,112.7,106.8,98.4,90.8,84.4,78.0,63.0,53.7,46.4,41.9,38.4
2017/09/19,東站,O3,31.6,41.2,29.8,28.4,23.4,22.0,18.6,33.6,47.2,55.6,58.4,66.5,70.1,71.2,70.1,66.4,59.3,57.4,55.4,48.7,41.2,33.2,25.2,21.1
2017/09/20,東站,O3,20.9,25.7,28.6,27.8,17.6,15.0,12.0,19.8,34.8,54.2,75.4,85.0,85.3,87.8,97.3,86.1,62.6,53.7,45.4,42.5,46.1,42.6,40.0,48.4
2017/09/21,東站,O3,55.8,51.2,44.2,32.6,27.8,25.8,23.4,31.2,48.1,68.9,83.8,78.5,83.5,94.0,93.4,96.7,86.5,73.1,61.9,57.3,59.0,43.7,38.2,31.3
2017/09/22,東站,O3,33.4,32.3,33.2,25.2,22.8,18.8,15.0,21.1,34.5,57.9,76.1,93.3,90.0,89.0,85.8,72.2,61.8,58.5,57.4,48.7,49.1,38.2,35.4,28.8
2017/09/23,東站,O3,26.3,27.9,18.3,17.1,13.8,15.1,13.4,18.8,37.9,57.5,72.7,82.9,83.4,78.6,72.0,70.1,57.4,48.5,38.2,29.9,26.0,41.4,42.7,22.4
2017/09/24,東站,O3,13.3,10.5,9.1,14.6,11.5,9.1,9.1,19.9,38.9,55.2,68.7,69.3,69.6,63.5,59.3,61.6,59.1,50.1,44.8,42.1,37.9,34.8,34.1,33.1
2017/09/25,東站,O3,36.4,21.6,20.2,18.6,6.9,7.7,6.7,16.7,36.1,43.6,51.3,51.5,M47.2,51.6,52.5,47.3,38.2,32.7,29.1,26.4,24.2,19.9,16.4,19.9
2017/09/26,東站,O3,20.4,13.5,9.0,8.7,7.0,6.4,5.8,13.0,26.1,35.3,42.8,57.3,54.0,50.2,43.4,39.0,34.8,29.0,24.2,18.1,14.8,16.8,15.0,4.6
2017/09/27,東站,O3,4.4,5.4,5.6,5.0,4.5,3.6,4.0,5.6,15.2,34.3,54.5,59.6,63.3,55.2,56.9,48.2,42.5,39.6,34.9,30.1,27.6,21.3,13.9,11.8
2017/09/28,東站,O3,10.7,12.2,11.6,8.4,6.8,6.1,5.6,10.0,25.0,33.7,50.9,43.2,38.6,42.1,38.7,37.1,37.0,28.4,22.9,19.4,17.5,15.0,11.6,8.7
2017/09/29,東站,O3,7.5,5.9,4.4,3.9,3.8,2.8,3.7,7.9,26.9,42.5,57.7,67.7,74.2,78.9,79.7,69.1,47.2,34.8,35.3,30.1,29.2,23.1,18.6,14.6
2017/09/30,東站,O3,9.2,11.7,8.7,13.3,8.1,7.0,7.6,10.8,23.8,45.6,79.5,99.3,78.3,74.8,68.3,60.4,52.8,49.9,48.0,43.4,33.7,32.9,25.5,10.9
2017/10/01,東站,O3,12.7,12.1,13.0,12.3,12.1,11.5,12.8,17.3,34.3,53.8,67.1,76.7,67.7,56.8,52.5,50.7,48.4,47.8,45.4,37.0,31.5,31.7,25.6,32.7
2017/10/02,東站,O3,28.2,21.1,21.4,17.6,16.2,8.6,5.0,8.4,28.3,46.5,57.4,62.1,66.6,62.7,58.9,66.0,68.9,50.3,42.0,31.5,35.3,23.6,19.3,20.6
2017/10/03,東站,O3,15.9,6.7,6.6,5.7,7.0,5.8,7.0,14.1,31.6,48.2,61.6,66.6,75.3,65.4,58.7,63.7,61.2,45.6,34.1,38.5,34.4,34.1,25.5,26.9
2017/10/04,東站,O3,26.2,29.1,27.5,25.2,23.5,23.9,18.1,25.0,42.7,53.8,58.8,63.2,72.4,73.6,75.3,76.7,73.3,66.3,56.1,46.6,35.8,27.8,21.2,16.8
2017/10/05,東站,O3,15.5,14.6,12.2,8.6,7.7,7.7,6.8,15.0,21.5,41.7,60.7,75.6,79.8,77.2,73.6,69.4,68.3,63.2,46.8,38.6,37.5,35.5,33.3,30.1
2017/10/06,東站,O3,23.5,25.7,22.1,17.4,9.1,7.9,7.2,16.7,33.0,51.9,67.7,87.6,84.9,81.7,75.7,67.7,63.5,54.8,41.6,35.1,30.6,25.4,30.1,29.2
2017/10/07,東站,O3,32.3,21.3,23.7,18.4,14.6,13.4,11.1,17.2,40.0,56.6,70.0,79.2,83.6,82.4,77.5,77.9,77.9,74.7,71.6,59.2,43.6,39.6,34.9,34.4
2017/10/08,東站,O3,31.3,30.0,25.6,23.0,18.2,14.1,14.4,26.6,33.0,43.4,61.5,77.6,85.6,89.2,84.4,79.3,68.0,60.5,56.3,51.1,40.3,39.8,36.3,32.6
2017/10/09,東站,O3,27.1,23.0,19.4,18.5,17.4,12.2,10.5,15.5,23.2,36.9,60.6,54.9,47.1,41.9,50.3,56.6,54.5,51.1,47.0,41.4,27.0,21.4,21.4,22.4
2017/10/10,東站,O3,22.4,20.2,19.2,16.5,13.3,10.3,11.2,17.1,28.8,44.2,49.4,49.3,51.3,54.8,51.5,47.1,55.0,55.0,52.5,46.8,38.6,25.8,22.6,23.6
2017/10/11,東站,O3,24.8,18.6,10.8,8.1,6.7,5.7,8.8,17.3,34.6,41.0,54.7,60.9,56.9,61.3,71.8,69.1,55.8,52.9,43.6,38.0,29.3,30.1,29.3,25.0
2017/10/12,東站,O3,21.4,21.6,16.9,18.2,14.7,13.6,11.4,11.1,25.1,43.6,55.5,64.5,72.4,76.9,78.8,71.2,52.5,37.8,27.8,19.7,12.0,6.0,6.4,3.8
2017/10/13,東站,O3,3.4,3.4,2.8,3.0,3.0,4.8,8.9,17.1,21.7,23.4,30.4,35.7,M37.5,43.6,42.9,38.2,32.1,27.5,22.1,14.7,11.8,10.0,20.3,14.7
2017/10/14,東站,O3,6.8,7.5,12.5,14.5,8.2,5.4,7.1,6.6,7.9,12.1,8.1,9.0,8.2,11.2,17.6,16.9,15.4,12.3,12.4,9.5,5.3,4.3,3.5,3.4
2017/10/15,東站,O3,4.0,8.4,7.5,7.5,8.9,11.2,15.8,20.7,19.6,19.0,18.1,17.1,19.5,18.2,16.3,14.0,12.3,10.9,10.3,6.0,2.9,3.6,2.9,2.7
2017/10/16,東站,O3,2.7,3.7,2.9,2.8,2.8,3.0,3.8,3.7,5.6,11.6,24.2,40.8,52.3,52.1,48.8,44.4,39.9,35.0,33.1,31.3,26.5,23.6,20.3,19.8
2017/10/17,東站,O3,16.9,15.7,14.9,11.8,11.1,8.9,7.5,13.1,26.3,35.4,45.5,53.0,56.2,65.9,68.1,63.4,49.2,37.3,28.9,24.4,21.9,19.0,17.6,13.8
2017/10/18,東站,O3,12.6,10.1,7.9,7.7,7.8,7.9,9.4,10.8,14.9,23.3,38.2,51.5,57.3,62.2,62.0,63.5,56.7,45.7,39.0,23.3,20.5,17.5,16.9,15.4
2017/10/19,東站,O3,13.3,12.9,10.6,7.7,10.7,13.6,14.4,17.9,23.7,30.6,41.4,52.0,62.5,72.2,76.9,71.7,51.4,42.7,32.3,26.4,22.2,17.4,17.5,15.0
2017/10/20,東站,O3,14.0,14.7,14.1,13.1,16.6,21.2,23.2,22.7,26.6,34.7,47.9,58.1,66.2,72.9,69.9,64.5,49.3,39.5,37.6,34.8,34.2,35.5,34.8,34.7
2017/10/21,東站,O3,35.7,34.1,36.2,39.3,39.7,41.3,42.1,42.7,45.0,50.1,54.8,61.6,61.9,62.8,65.1,62.3,59.7,58.7,57.0,53.6,49.3,45.5,46.5,50.4
2017/10/22,東站,O3,53.2,52.1,50.5,48.0,44.3,42.8,39.4,41.2,45.8,50.0,59.1,66.9,72.8,81.3,85.0,85.9,78.1,67.2,58.4,53.1,48.3,45.9,47.7,50.0
2017/10/23,東站,O3,49.5,48.1,41.5,38.4,33.2,29.0,21.4,18.8,25.1,35.0,46.4,68.4,81.4,84.7,83.9,97.1,92.7,73.1,56.9,47.7,43.2,35.0,26.4,22.3
2017/10/24,東站,O3,20.3,18.2,15.0,14.6,8.6,3.9,6.3,11.1,26.0,41.5,62.3,M75.3,80.1,89.6,90.2,91.7,79.5,58.8,48.3,40.0,33.9,30.3,30.1,25.1
2017/10/25,東站,O3,21.1,17.1,14.7,15.7,15.5,11.4,6.6,8.5,22.4,43.4,65.6,78.8,86.0,87.4,94.7,93.1,80.3,68.9,54.0,40.3,29.9,23.1,22.9,19.0
2017/10/26,東站,O3,16.1,15.1,12.1,9.5,8.0,3.8,4.5,8.5,25.4,39.2,67.4,84.0,90.9,93.1,88.9,89.4,81.8,62.0,47.4,39.0,38.1,33.7,29.9,29.4
2017/10/27,東站,O3,27.8,25.1,23.8,19.7,18.5,18.1,12.9,16.6,33.8,46.3,61.0,70.8,78.8,87.2,83.9,75.1,64.1,53.9,48.6,48.9,48.8,44.6,42.6,35.9
2017/10/28,東站,O3,32.3,26.8,23.2,23.1,23.8,19.6,18.6,34.2,41.7,49.2,55.1,64.0,66.8,71.7,74.3,76.8,76.2,59.8,46.2,43.4,44.3,45.1,49.2,46.4
2017/10/29,東站,O3,44.6,41.4,33.4,25.7,22.8,17.3,13.0,16.5,26.3,37.1,51.9,65.1,70.6,74.3,81.4,80.5,66.7,62.4,56.9,52.3,48.1,45.5,39.7,33.9
2017/10/30,東站,O3,31.7,20.9,22.0,14.4,14.5,11.0,13.6,14.1,27.6,42.1,55.7,65.7,69.5,73.2,69.2,61.1,52.0,43.4,35.1,32.4,28.7,25.7,22.7,20.0
2017/10/31,東站,O3,14.7,13.5,10.3,8.0,6.7,5.4,4.2,9.2,16.8,39.7,56.8,62.2,75.4,82.8,82.1,76.6,70.4,63.7,48.7,38.4,29.0,19.8,16.6,10.5
2017/11/01,東站,O3,10.3,9.2,6.2,4.7,5.4,5.5,5.7,15.7,24.0,48.9,56.0,77.0,93.5,97.7,84.8,65.3,53.9,45.5,38.0,29.3,23.8,23.4,14.5,10.5
2017/11/02,東站,O3,7.7,6.1,10.0,25.3,19.1,9.9,20.0,23.2,38.0,51.0,62.0,67.3,70.5,72.1,72.8,55.6,45.9,38.1,33.7,28.2,26.8,23.8,22.0,22.1
2017/11/03,東站,O3,19.3,18.6,15.1,13.2,15.1,13.0,12.3,13.2,16.8,20.0,26.9,36.2,48.7,60.8,66.2,59.8,53.0,44.8,35.6,31.9,26.5,22.2,24.8,24.7
2017/11/04,東站,O3,27.2,33.1,33.9,29.6,31.9,34.7,34.7,35.9,44.3,46.1,48.0,56.3,71.2,81.8,83.0,71.7,51.8,47.7,40.3,36.1,32.9,30.0,29.0,28.6
2017/11/05,東站,O3,26.9,23.0,20.9,20.0,21.0,19.8,20.0,21.7,25.1,30.4,37.6,46.0,52.5,62.6,69.3,73.7,63.3,52.7,45.4,37.2,32.5,29.6,23.7,19.6
2017/11/06,東站,O3,17.7,14.2,11.7,12.1,9.7,5.9,5.0,5.2,9.2,15.1,32.3,49.9,63.7,58.9,65.7,72.8,66.6,39.3,29.4,26.1,21.5,18.1,18.1,19.6
2017/11/07,東站,O3,21.7,21.1,16.0,15.2,14.9,18.2,16.7,16.3,30.1,39.7,51.4,M62.1,64.5,64.6,62.4,58.4,51.6,44.5,39.1,30.4,25.8,21.3,18.1,17.0
2017/11/08,東站,O3,15.5,9.8,8.7,11.2,10.7,11.4,13.6,13.4,19.7,31.0,46.1,54.9,61.1,67.1,69.6,63.1,54.4,36.7,22.6,23.0,19.9,17.6,15.2,14.2
2017/11/09,東站,O3,10.8,8.9,9.7,7.7,5.8,3.2,4.7,7.2,17.1,35.8,52.9,66.4,94.2,90.3,82.8,79.5,71.7,60.0,50.5,42.6,34.8,32.2,26.7,22.4
2017/11/10,東站,O3,20.1,16.6,17.1,13.3,17.5,17.8,16.0,12.8,18.6,27.8,49.0,52.8,55.7,57.7,56.4,58.5,50.1,36.9,32.0,28.1,20.9,17.1,17.5,12.4
2017/11/11,東站,O3,14.9,14.6,13.2,10.1,10.0,9.7,9.4,9.8,11.2,13.8,15.6,20.7,28.9,35.1,40.5,40.9,37.4,31.3,21.7,16.5,15.5,13.9,12.4,12.7
2017/11/12,東站,O3,11.0,11.9,12.8,14.7,13.0,11.1,11.7,12.0,14.2,16.5,18.4,21.3,25.0,30.0,27.0,27.5,29.0,28.4,20.7,18.3,14.6,11.9,10.9,8.8
2017/11/13,東站,O3,6.8,6.6,5.1,5.1,4.0,3.2,5.6,8.5,10.2,12.6,15.6,18.4,25.3,30.1,26.5,33.3,30.8,27.5,20.5,14.1,13.7,11.8,8.1,11.8
2017/11/14,東站,O3,11.8,10.4,7.7,8.2,5.3,3.1,3.4,5.2,9.2,19.8,39.9,58.3,61.1,64.4,69.5,56.8,50.4,40.3,31.9,23.7,21.9,15.4,11.2,8.1
2017/11/15,東站,O3,4.3,7.5,3.7,3.3,3.1,4.3,6.4,7.0,9.2,13.4,22.6,49.0,68.1,73.0,72.1,69.6,60.4,49.1,40.0,28.2,20.4,17.0,14.2,10.9
2017/11/16,東站,O3,7.8,4.9,3.9,3.4,3.2,3.7,3.3,6.9,12.8,27.0,52.7,75.7,89.7,100.9,92.6,85.0,71.7,64.6,58.1,45.2,47.2,41.7,35.5,34.3
2017/11/17,東站,O3,21.6,19.5,19.9,14.4,15.5,20.6,14.9,11.7,14.8,25.3,49.2,63.4,64.9,72.9,59.5,56.9,55.8,45.7,37.4,14.7,8.3,6.7,8.3,16.3
2017/11/18,東站,O3,15.2,9.9,7.3,9.7,10.5,7.8,7.7,12.7,27.7,34.7,44.7,58.1,54.5,56.7,58.6,53.4,46.1,37.7,33.0,28.0,25.3,24.1,24.4,24.2
2017/11/19,東站,O3,23.4,24.6,27.5,24.7,24.4,27.3,25.5,23.5,24.1,24.4,28.5,36.9,40.4,46.9,53.4,56.3,51.7,43.5,30.0,20.4,22.3,17.4,15.4,18.1
2017/11/20,東站,O3,18.4,14.8,14.7,10.6,6.7,4.4,4.4,9.1,13.5,20.0,28.5,M31.4,M-999,52.2,58.2,45.5,41.1,27.7,21.0,17.1,17.9,14.4,11.9,12.8
2017/11/21,東站,O3,11.0,10.5,8.7,7.2,4.5,3.8,3.3,5.7,11.6,22.1,40.0,53.4,69.6,66.8,68.2,63.2,58.1,46.4,36.4,29.0,21.8,16.7,15.2,14.7
2017/11/22,東站,O3,13.0,14.5,15.3,14.0,12.3,17.2,12.0,15.3,16.7,19.4,20.8,27.1,41.6,62.5,60.7,49.2,41.4,31.3,25.7,22.8,21.8,20.7,20.3,20.3
2017/11/23,東站,O3,21.0,20.4,19.9,19.8,18.3,19.3,22.6,20.6,22.1,27.1,40.5,53.6,63.6,75.2,75.9,70.7,60.6,44.0,31.9,27.7,23.3,19.9,16.4,18.2
2017/11/24,東站,O3,18.1,16.2,17.9,22.1,21.1,18.1,21.1,20.4,26.1,32.2,40.5,43.6,47.2,51.3,43.9,46.5,39.5,29.0,22.7,18.4,16.3,15.3,13.3,11.6
2017/11/25,東站,O3,14.5,16.8,14.2,12.6,13.0,11.2,8.5,13.9,22.7,26.7,35.0,42.4,51.3,54.9,61.3,60.8,52.5,37.0,31.3,25.8,24.7,24.5,19.4,15.8
2017/11/26,東站,O3,16.0,16.8,16.1,16.5,20.3,15.9,12.8,18.1,20.9,24.7,32.8,37.9,47.2,44.3,42.7,43.2,43.1,34.1,30.0,26.7,23.5,22.0,18.8,16.6
2017/11/27,東站,O3,14.4,17.6,15.4,16.6,18.6,16.9,14.1,14.8,15.2,19.1,25.1,32.2,46.5,57.8,64.4,59.7,54.5,45.7,36.5,29.8,23.3,19.2,14.5,10.4
2017/11/28,東站,O3,9.5,9.1,5.7,4.1,8.0,4.6,3.9,5.7,12.4,29.3,43.1,61.6,79.9,87.1,91.2,92.0,73.7,60.1,39.7,34.2,28.1,23.8,18.4,18.6
2017/11/29,東站,O3,19.9,18.4,18.7,18.8,19.4,16.3,11.4,13.7,21.3,37.1,47.7,48.1,53.4,55.7,58.8,48.6,44.7,36.9,31.3,29.0,26.9,23.4,27.7,26.4
2017/11/30,東站,O3,26.8,25.7,25.1,30.8,31.4,27.1,24.4,21.8,20.5,24.0,30.8,34.0,38.8,51.4,48.5,45.5,38.1,29.4,22.5,21.1,22.3,22.7,23.5,20.9
2017/12/01,東站,O3,18.1,21.7,22.4,23.4,23.9,25.0,26.8,23.9,26.0,29.7,34.4,42.3,50.1,57.8,56.1,47.1,41.8,32.4,22.0,20.2,20.0,18.0,17.2,12.7
2017/12/02,東站,O3,10.3,11.7,10.3,10.3,9.5,9.9,10.7,15.9,21.6,23.6,27.8,38.3,45.0,45.5,49.8,45.0,39.7,32.0,22.3,20.7,20.0,20.7,21.7,19.4
2017/12/03,東站,O3,16.1,11.4,9.2,8.4,9.2,9.4,16.0,18.0,23.0,26.4,32.3,38.1,45.0,53.8,56.2,49.0,50.9,43.2,34.0,27.4,21.4,23.8,21.2,19.2
2017/12/04,東站,O3,17.6,15.3,13.3,14.2,18.4,20.8,18.8,17.1,23.4,29.0,35.4,45.3,49.1,55.6,56.9,53.0,49.4,42.7,39.6,33.6,27.9,24.2,20.1,17.9
2017/12/05,東站,O3,15.5,14.4,22.1,22.2,12.7,15.8,24.7,31.5,32.7,37.5,43.1,52.1,59.5,64.7,66.7,61.6,53.1,38.2,27.2,27.5,25.6,22.9,19.2,18.6
2017/12/06,東站,O3,21.1,18.6,18.7,16.6,15.5,11.2,8.3,9.4,11.7,18.4,29.6,M39.3,43.5,46.9,42.1,37.0,29.6,23.3,14.1,9.4,4.7,4.9,3.0,2.7
2017/12/07,東站,O3,6.4,6.9,6.4,9.8,11.0,22.9,23.8,17.0,17.2,24.4,37.3,47.2,49.7,47.0,49.0,40.1,32.7,21.8,17.6,14.2,15.2,14.3,10.0,7.8
2017/12/08,東站,O3,6.9,24.0,30.5,36.5,37.1,35.9,30.9,28.7,26.8,23.3,27.6,32.9,37.4,37.3,40.3,41.6,39.6,36.9,32.5,29.9,31.7,26.5,22.3,22.2
2017/12/09,東站,O3,20.2,21.0,19.1,18.7,18.5,22.5,21.0,15.5,10.8,9.3,17.6,21.0,19.6,24.3,28.9,30.6,27.8,22.0,15.5,11.0,4.5,2.9,2.7,2.8
2017/12/10,東站,O3,2.5,2.9,2.6,2.5,2.5,2.2,2.6,4.4,8.9,21.7,31.9,39.1,45.0,54.9,55.0,53.9,50.6,44.2,33.9,25.9,18.7,15.5,13.8,14.4
2017/12/11,東站,O3,14.6,14.6,10.7,6.9,6.3,3.7,6.0,11.3,14.8,22.2,28.5,34.8,50.8,63.1,67.4,65.2,56.9,43.5,32.4,27.9,25.6,21.4,21.1,18.3
2017/12/12,東站,O3,18.3,16.1,16.5,13.6,13.0,11.0,7.2,4.9,5.3,8.7,21.6,26.4,32.8,38.3,39.1,29.1,24.2,21.9,16.4,17.8,9.7,8.1,7.7,5.7
2017/12/13,東站,O3,5.5,13.3,7.7,6.8,5.0,7.7,10.4,9.1,14.1,19.4,31.6,43.8,53.2,65.6,62.7,40.9,34.6,30.4,27.2,23.0,20.9,19.5,18.3,13.2
2017/12/14,東站,O3,9.0,6.3,6.7,8.7,6.5,4.5,4.3,5.3,8.4,25.2,41.6,57.4,56.5,53.2,63.5,75.6,65.6,51.8,38.6,28.0,25.5,18.3,13.9,12.0
2017/12/15,東站,O3,9.8,6.5,4.1,2.8,2.3,2.7,2.6,4.2,9.4,25.3,41.4,53.3,65.2,65.3,62.1,51.9,46.3,39.9,35.0,26.1,25.5,29.4,30.1,29.5
2017/12/16,東站,O3,29.4,24.3,20.3,16.7,18.8,20.8,22.2,24.6,27.7,30.1,29.1,30.5,32.8,34.7,33.3,31.5,30.2,27.7,26.6,23.7,21.9,19.0,16.5,19.4
2017/12/17,東站,O3,21.0,26.0,24.1,25.5,26.2,28.9,29.6,30.6,31.1,30.9,31.2,31.6,33.1,33.3,35.1,37.7,32.6,30.2,25.0,24.3,20.9,20.2,18.9,16.8
2017/12/18,東站,O3,13.9,13.3,10.9,11.9,12.6,17.4,19.4,18.5,21.5,23.3,28.5,35.6,44.6,49.6,43.0,35.5,29.8,21.3,18.0,17.2,17.1,15.8,15.0,19.0
2017/12/19,東站,O3,19.2,20.9,21.0,27.7,29.8,30.5,32.1,30.2,30.3,31.0,32.0,32.8,31.9,34.3,38.3,40.1,30.3,19.2,16.4,18.6,20.8,21.6,23.5,23.1
2017/12/20,東站,O3,22.8,24.5,25.2,25.0,21.6,21.6,18.0,12.8,15.0,13.7,21.3,33.3,40.8,M45.3,46.4,43.3,39.0,31.6,30.4,27.9,26.8,21.9,22.0,21.2
2017/12/21,東站,O3,18.9,23.9,23.8,21.2,17.8,16.4,13.5,13.2,17.7,22.1,27.6,37.6,48.8,58.2,62.8,58.9,59.6,50.8,40.2,30.8,22.8,17.0,14.7,13.9
2017/12/22,東站,O3,11.0,9.3,4.3,2.6,2.6,2.7,2.6,3.4,9.1,29.9,52.4,60.5,65.8,73.5,80.8,73.5,68.0,56.9,46.2,38.1,33.9,31.4,30.1,9.1
2017/12/23,東站,O3,13.5,22.7,17.4,13.2,13.7,7.4,5.4,5.1,11.1,32.6,47.4,54.6,53.9,58.4,59.5,63.5,68.8,63.7,55.7,41.6,31.5,24.0,21.3,21.2
2017/12/24,東站,O3,15.7,10.3,13.3,12.0,18.5,20.2,13.0,11.7,11.6,26.7,40.1,49.7,61.7,65.8,61.5,56.5,51.4,46.9,43.9,39.3,29.2,24.2,21.5,22.9
2017/12/25,東站,O3,23.0,29.9,35.1,35.7,38.3,39.8,35.9,31.4,31.0,34.2,36.7,40.5,45.7,53.5,60.2,60.1,58.8,49.8,41.4,36.8,34.7,27.5,23.6,21.1
2017/12/26,東站,O3,18.2,17.0,14.9,13.1,10.5,7.7,5.8,7.4,12.5,19.0,31.1,48.6,64.9,76.5,83.3,66.9,66.1,53.1,41.8,32.2,26.1,25.3,18.6,12.6
2017/12/27,東站,O3,11.7,8.3,8.1,4.4,2.4,2.6,3.3,3.2,5.7,14.4,38.4,47.4,58.5,62.1,71.5,68.3,69.0,65.0,52.8,47.4,37.2,25.1,27.7,29.2
2017/12/28,東站,O3,25.1,23.9,17.8,15.2,14.1,15.2,6.1,4.1,14.2,34.2,45.9,51.5,54.2,57.8,51.5,48.2,48.0,49.5,47.6,43.4,40.8,34.8,23.4,19.6
2017/12/29,東站,O3,17.9,26.9,19.5,24.3,24.3,p^,p^,p^,p^,p^,p40.2,44.9,52.7,61.8,66.3,52.2,46.1,40.2,33.2,25.4,19.8,16.1,11.1,12.5
2017/12/30,東站,O3,9.6,10.5,10.2,8.6,5.6,4.6,5.3,7.4,17.4,28.6,41.0,51.1,57.3,63.2,70.1,59.8,54.0,47.3,37.9,33.8,28.3,27.9,29.5,23.9
2017/12/31,東站,O3,19.6,18.5,15.8,11.3,8.9,7.0,8.4,12.2,24.0,31.5,37.4,42.5,49.0,57.6,63.0,63.1,58.0,46.3,35.6,27.2,22.6,19.7,16.6,17.6
