日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017/01/01,西站,O3,3.4,3.0,2.6,2.7,2.7,2.8,2.6,3.9,9.4,30.4,55.4,66.3,74.6,75.6,79.6,76.4,65.5,43.8,35.7,28.6,24.1,21.7,14.7,18.1
2017/01/02,西站,O3,17.4,20.6,13.3,15.0,19.1,16.0,17.0,15.9,16.4,24.5,40.7,58.2,70.2,70.2,59.1,48.0,42.2,32.9,33.0,26.7,19.7,19.3,13.5,8.4
2017/01/03,西站,O3,9.0,8.6,8.8,18.9,17.9,18.2,19.9,10.6,8.9,9.7,22.5,40.1,65.9,65.8,71.9,71.9,53.1,39.7,26.0,25.8,16.5,10.1,10.3,5.4
2017/01/04,西站,O3,5.0,3.7,3.1,2.9,2.7,3.8,3.5,3.7,6.4,14.9,31.3,51.2,62.1,71.2,M70.3,M64.6,60.7,53.9,33.8,23.5,27.2,28.2,29.2,23.1
2017/01/05,西站,O3,12.6,16.4,21.4,28.2,27.3,16.2,7.1,5.2,10.8,26.7,41.5,44.5,49.2,51.1,51.0,48.6,45.3,45.6,31.8,25.0,19.7,15.5,17.7,13.1
2017/01/06,西站,O3,8.5,6.2,5.8,3.3,3.0,3.0,2.7,4.2,5.7,7.8,15.8,24.8,36.2,47.1,56.7,60.7,50.1,41.6,36.2,29.5,25.0,29.6,19.4,15.5
2017/01/07,西站,O3,16.8,10.4,10.7,5.7,6.4,4.9,6.2,7.6,11.2,20.9,36.7,46.4,59.0,55.4,54.6,51.2,53.3,54.4,46.6,31.3,17.7,9.1,8.8,4.8
2017/01/08,西站,O3,2.9,2.7,3.0,2.8,2.8,3.1,5.1,8.6,14.7,30.2,38.5,45.4,52.8,58.7,59.2,59.8,54.1,47.1,39.5,29.1,17.0,13.6,6.2,3.1
2017/01/09,西站,O3,3.3,3.3,3.0,3.0,3.2,3.9,4.1,6.4,12.1,17.9,26.6,36.9,42.9,53.3,61.8,64.9,55.9,43.6,33.2,24.1,16.2,9.4,7.0,4.5
2017/01/10,西站,O3,4.8,6.6,6.4,5.1,5.4,5.6,5.2,5.7,10.5,18.9,27.8,40.7,52.6,65.6,63.9,64.1,60.3,51.4,36.6,32.5,30.5,25.7,22.2,11.9
2017/01/11,西站,O3,7.7,4.7,3.7,3.2,4.9,3.1,3.0,5.3,8.0,17.2,30.5,44.8,65.5,80.0,72.5,71.8,63.4,53.0,43.3,34.1,27.3,27.8,26.6,25.0
2017/01/12,西站,O3,26.3,26.3,22.9,10.5,15.7,9.9,6.4,6.2,11.7,21.2,34.5,55.1,59.7,61.2,65.1,54.2,46.1,35.5,28.3,25.1,24.4,20.2,15.2,14.2
2017/01/13,西站,O3,10.8,11.5,14.7,10.8,11.8,9.9,10.3,10.9,12.5,17.8,24.0,32.8,47.6,60.5,46.0,32.5,23.6,11.1,7.1,9.3,8.0,10.3,12.3,10.9
2017/01/14,西站,O3,10.8,8.6,8.5,10.2,10.9,15.1,17.4,23.0,24.6,23.7,23.5,22.3,25.2,28.6,28.9,28.4,27.3,22.7,29.4,23.1,17.6,16.5,14.5,14.4
2017/01/15,西站,O3,15.3,13.3,8.6,10.8,16.8,13.0,10.3,10.6,11.7,14.0,21.3,31.1,39.0,42.9,50.2,48.6,44.9,35.7,24.3,15.6,9.9,10.0,10.9,10.3
2017/01/16,西站,O3,10.9,11.4,10.7,9.8,10.5,13.1,11.5,9.5,12.5,18.5,25.2,29.4,38.1,43.2,39.5,38.3,36.7,32.0,24.6,16.7,15.3,8.6,6.1,4.4
2017/01/17,西站,O3,5.0,3.4,3.1,4.1,3.1,3.2,2.9,4.9,7.8,16.9,25.2,40.3,47.5,56.7,M50.4,49.2,45.7,39.3,34.7,27.0,21.8,22.0,18.3,17.2
2017/01/18,西站,O3,14.3,15.9,15.6,17.7,13.2,11.4,7.9,9.6,18.1,23.3,31.3,38.2,47.6,57.2,54.8,49.7,45.0,36.4,29.3,23.2,20.4,16.1,11.8,8.6
2017/01/19,西站,O3,7.9,7.4,5.2,4.4,5.4,3.3,3.5,5.0,8.8,16.6,29.5,41.0,58.5,56.3,55.7,50.6,47.4,36.2,30.5,23.1,15.0,13.3,11.4,8.3
2017/01/20,西站,O3,6.1,6.9,6.6,8.4,10.9,15.6,17.3,18.6,18.4,21.7,22.4,33.3,47.6,53.9,52.8,48.2,37.5,27.3,16.6,15.0,16.0,19.2,21.9,23.1
2017/01/21,西站,O3,24.3,26.3,26.3,24.7,24.8,23.2,21.2,20.9,24.1,26.1,24.2,25.4,27.6,37.7,43.2,53.4,46.2,40.3,30.5,18.5,16.1,14.5,11.4,14.2
2017/01/22,西站,O3,15.2,15.1,12.4,11.5,10.7,15.8,17.7,19.7,21.3,24.4,30.4,40.4,52.5,58.7,56.3,58.5,61.1,55.0,49.2,43.0,34.8,31.1,28.5,29.2
2017/01/23,西站,O3,26.4,26.7,23.2,16.4,16.1,16.8,15.9,17.8,13.2,16.4,26.4,33.0,52.1,70.7,72.6,72.0,58.8,45.4,35.3,23.5,20.4,14.1,13.7,9.5
2017/01/24,西站,O3,8.2,7.6,6.5,7.3,7.7,8.6,6.7,7.6,10.8,16.1,25.6,35.8,50.1,59.8,58.3,58.8,47.7,39.2,29.1,19.6,15.2,13.6,11.0,11.1
2017/01/25,西站,O3,11.8,11.5,11.4,13.6,12.5,12.1,12.9,12.9,15.7,16.7,22.9,30.5,33.7,35.5,43.4,54.3,46.8,38.1,26.6,22.7,20.0,19.8,21.7,20.7
2017/01/26,西站,O3,21.6,23.7,22.3,22.9,21.2,21.5,18.4,18.7,27.8,32.4,35.5,41.4,52.4,62.8,71.6,69.4,59.8,53.0,40.1,36.5,29.5,29.3,30.3,32.1
2017/01/27,西站,O3,27.0,13.9,12.3,9.8,8.5,4.8,5.0,7.7,16.2,24.8,39.6,49.5,55.0,57.0,54.5,53.7,49.5,40.4,35.6,31.2,27.1,27.7,23.2,17.7
2017/01/28,西站,O3,13.3,11.8,8.4,8.5,7.6,5.8,4.2,6.5,14.3,25.2,41.6,55.5,66.0,64.9,66.4,61.4,57.4,44.9,35.3,32.8,30.5,31.8,27.8,24.1
2017/01/29,西站,O3,17.0,11.4,14.6,8.8,3.7,6.2,9.0,15.7,19.0,20.4,35.7,48.6,56.9,61.1,63.1,60.3,56.1,44.3,43.0,41.5,32.9,24.7,22.8,28.4
2017/01/30,西站,O3,19.8,15.9,15.1,15.4,14.6,11.0,14.3,11.7,18.5,28.8,54.0,60.0,56.0,57.1,63.6,54.1,40.1,31.5,24.4,17.7,15.3,13.0,13.8,15.3
2017/01/31,西站,O3,16.5,20.1,19.4,20.0,18.7,20.5,17.9,20.8,27.2,28.5,30.7,37.2,44.5,49.2,48.9,45.2,38.4,33.5,27.5,22.5,20.0,17.3,14.5,15.8
2017/02/01,西站,O3,16.7,15.1,15.6,12.3,17.2,21.0,14.0,11.9,15.7,21.7,26.6,M32.6,36.8,40.9,43.7,40.2,35.0,27.7,24.7,20.2,18.3,20.3,20.0,19.5
2017/02/02,西站,O3,19.8,19.3,15.9,18.6,17.6,17.5,17.4,16.6,19.3,23.4,25.6,26.6,32.7,42.9,47.7,54.9,52.2,45.4,35.1,24.9,20.4,18.1,15.6,19.1
2017/02/03,西站,O3,12.6,11.6,12.0,11.2,6.6,7.6,4.6,6.1,9.9,22.6,31.8,51.9,65.1,62.7,56.8,57.8,53.6,45.6,35.1,28.0,29.0,25.9,21.9,19.7
2017/02/04,西站,O3,19.8,22.6,19.0,17.3,18.6,17.3,17.9,15.1,17.5,19.8,20.1,24.1,28.4,35.8,38.8,40.1,35.5,29.7,20.3,17.3,18.9,16.7,13.0,9.8
2017/02/05,西站,O3,5.9,5.3,5.5,5.1,6.4,4.8,5.7,8.0,12.8,20.5,31.5,34.5,37.2,35.6,34.7,36.2,33.8,30.1,24.8,19.8,16.9,10.4,6.2,3.3
2017/02/06,西站,O3,4.7,4.6,3.7,4.6,4.8,6.3,7.0,6.7,9.7,19.5,25.5,33.9,52.5,66.6,67.0,73.5,64.8,50.1,41.4,33.4,30.0,23.1,22.7,19.3
2017/02/07,西站,O3,21.5,20.2,15.2,13.4,10.3,15.9,13.0,10.9,15.2,23.1,35.0,45.6,51.9,56.4,64.9,61.6,57.4,43.8,38.7,37.1,35.5,29.4,29.3,25.2
2017/02/08,西站,O3,23.5,24.8,11.8,9.7,12.4,9.5,9.4,16.1,19.0,27.8,39.1,49.4,57.6,58.5,60.7,56.1,50.2,44.4,37.3,28.2,19.4,16.7,15.9,18.5
2017/02/09,西站,O3,24.9,23.1,26.3,29.3,25.0,25.2,24.1,20.9,20.5,22.1,30.8,38.6,41.6,43.2,47.8,41.8,32.3,31.8,27.5,25.4,24.3,26.9,26.9,32.7
2017/02/10,西站,O3,37.4,36.6,35.3,34.3,35.1,34.2,33.1,29.8,30.2,33.9,36.3,39.4,48.7,56.1,59.4,55.9,45.5,34.7,29.5,23.8,26.2,23.6,27.9,29.4
2017/02/11,西站,O3,28.0,27.4,26.0,28.0,28.0,23.1,23.3,21.1,19.3,19.9,18.9,24.0,22.1,20.9,21.1,19.8,21.2,20.5,12.0,13.9,10.1,16.7,18.5,18.2
2017/02/12,西站,O3,18.4,14.0,10.6,10.2,11.6,11.8,12.4,13.0,14.9,22.9,31.7,43.5,49.8,55.8,54.1,46.6,45.8,45.3,41.1,37.7,35.7,30.9,27.3,19.6
2017/02/13,西站,O3,21.1,19.7,14.1,11.3,6.3,5.2,4.1,5.9,10.7,19.7,35.0,48.9,56.5,58.5,M63.1,63.6,59.0,53.1,43.1,38.4,30.6,32.9,20.0,15.2
2017/02/14,西站,O3,10.3,6.0,2.7,3.6,2.5,2.2,2.2,5.0,7.5,17.0,39.5,57.7,66.2,73.1,75.1,71.9,66.1,60.8,49.0,40.7,41.0,42.0,36.9,33.3
2017/02/15,西站,O3,26.6,23.0,11.2,16.9,12.9,10.1,8.7,9.6,12.9,30.5,51.4,57.9,65.4,67.1,69.1,70.9,64.8,55.5,51.9,46.1,44.8,35.7,39.6,26.7
2017/02/16,西站,O3,22.6,18.6,15.7,13.6,9.0,13.3,12.0,14.5,13.9,18.0,28.8,46.8,58.2,65.3,66.4,65.0,63.6,60.2,53.6,39.4,38.9,27.8,15.1,23.0
2017/02/17,西站,O3,32.3,28.1,22.4,16.0,8.0,17.7,17.1,9.2,21.1,35.0,54.5,61.7,66.2,69.5,70.8,63.7,55.7,42.5,30.9,25.3,19.7,11.6,11.5,6.0
2017/02/18,西站,O3,3.0,8.8,4.4,2.2,4.7,13.5,10.5,20.0,28.7,34.4,43.1,56.0,66.9,69.0,69.5,66.8,59.6,49.4,39.9,29.2,21.7,19.0,22.0,22.6
2017/02/19,西站,O3,16.5,20.0,18.4,15.1,13.2,16.0,12.8,13.7,15.7,27.9,41.0,55.8,68.8,77.1,74.1,71.4,68.8,64.9,56.5,40.1,43.1,36.4,32.3,24.8
2017/02/20,西站,O3,22.8,20.1,22.4,21.4,22.9,20.0,16.1,18.0,28.8,39.5,42.8,54.7,64.8,43.9,38.1,34.0,34.0,38.5,43.5,32.1,27.3,25.7,20.1,12.9
2017/02/21,西站,O3,6.6,4.7,14.3,16.5,12.0,17.1,19.0,19.3,23.4,28.6,40.9,47.9,51.6,61.9,65.0,65.9,54.3,45.2,35.2,32.8,29.4,25.5,26.2,28.4
2017/02/22,西站,O3,31.3,25.1,22.9,19.9,19.4,15.7,12.0,13.0,13.3,21.5,36.2,47.9,55.5,47.3,48.7,62.0,58.1,45.9,32.9,15.0,4.8,3.5,7.4,5.2
2017/02/23,西站,O3,8.4,8.6,10.0,4.7,6.3,2.2,2.0,4.1,9.2,16.0,21.8,m38.2,42.8,47.4,56.6,36.7,28.1,16.5,8.4,6.7,9.3,10.9,11.5,13.6
2017/02/24,西站,O3,13.7,11.7,10.5,8.5,6.7,6.9,6.8,7.7,8.2,12.4,14.2,15.3,19.9,23.6,20.4,23.7,21.5,16.7,14.8,11.8,7.3,11.3,10.4,17.9
2017/02/25,西站,O3,14.7,11.1,7.9,9.3,12.5,8.7,7.4,9.6,12.8,15.2,20.6,27.5,33.7,38.2,41.0,38.9,34.4,26.7,21.2,17.1,11.3,9.4,12.7,15.1
2017/02/26,西站,O3,15.3,15.4,9.4,16.2,17.1,14.3,15.8,19.6,28.8,32.2,35.0,38.1,45.5,49.7,50.8,48.6,48.6,43.0,37.4,32.8,32.3,32.6,30.7,26.3
2017/02/27,西站,O3,25.3,24.6,23.2,19.8,14.9,15.3,13.6,18.1,22.1,26.0,35.2,45.0,53.5,62.2,67.2,67.8,59.6,51.6,39.4,28.0,24.5,19.0,20.2,18.1
2017/02/28,西站,O3,14.7,11.2,14.1,15.4,13.7,7.4,6.1,6.5,16.1,28.2,47.3,57.2,70.3,71.7,74.4,67.7,65.8,59.5,47.6,34.6,29.5,28.5,23.1,23.2
2017/03/01,西站,O3,20.2,18.8,11.1,5.0,6.2,10.0,13.7,20.9,33.5,37.8,42.7,48.0,57.9,59.4,56.4,56.4,54.5,53.5,42.7,32.5,34.4,32.4,24.1,19.4
2017/03/02,西站,O3,12.8,10.4,14.0,12.2,12.8,16.4,24.8,35.0,51.0,58.4,M60.4,66.1,75.1,79.4,78.7,75.2,69.5,59.5,44.6,39.8,32.7,25.5,18.3,14.4
2017/03/03,西站,O3,16.5,16.7,14.9,14.3,15.5,6.1,9.8,11.3,12.8,24.3,36.2,51.9,63.4,70.8,72.4,64.4,59.2,50.1,41.3,28.8,25.7,17.4,13.1,10.6
2017/03/04,西站,O3,9.9,6.6,10.9,8.5,8.2,5.5,4.0,7.4,17.3,42.2,64.3,80.5,88.4,84.3,77.8,76.8,75.7,69.8,56.7,44.2,41.8,33.5,29.5,25.1
2017/03/05,西站,O3,27.4,32.6,34.0,30.5,37.5,28.2,24.1,28.5,40.5,54.1,60.9,70.3,78.0,73.8,59.8,54.0,51.3,47.4,40.7,33.4,28.5,22.7,18.0,19.6
2017/03/06,西站,O3,22.7,24.3,23.0,23.3,21.4,16.2,6.8,15.3,19.2,23.7,32.4,37.2,47.8,55.3,55.6,47.5,42.3,36.7,35.3,26.2,20.0,16.8,25.4,23.3
2017/03/07,西站,O3,23.0,22.9,27.9,24.0,28.1,31.7,28.3,27.1,26.0,27.9,29.6,29.4,27.4,25.7,31.2,35.3,28.2,23.8,20.1,14.1,7.2,9.1,5.3,8.2
2017/03/08,西站,O3,6.7,3.9,6.3,6.9,6.4,9.3,20.0,9.5,13.2,14.3,13.0,20.6,25.3,34.4,34.7,31.2,m25.9,20.7,13.8,17.2,16.0,15.9,11.5,14.4
2017/03/09,西站,O3,11.8,7.0,5.0,3.1,2.0,2.3,3.2,5.9,13.5,28.3,43.6,57.9,69.4,66.5,60.7,67.7,62.4,51.8,42.2,37.1,31.8,28.6,22.9,22.7
2017/03/10,西站,O3,19.4,24.0,4.5,3.2,4.7,6.0,8.1,14.7,28.5,31.3,49.8,63.6,68.8,66.7,85.0,53.4,64.7,67.8,56.6,31.5,36.6,40.1,37.1,37.2
2017/03/11,西站,O3,34.1,30.4,22.2,15.4,11.9,12.8,10.3,16.6,23.9,39.8,48.9,56.8,65.9,70.7,70.9,68.1,58.0,55.2,52.5,43.2,41.6,38.0,34.3,32.1
2017/03/12,西站,O3,31.2,24.6,19.0,17.9,17.4,9.4,13.2,17.9,31.6,47.9,65.9,78.4,81.1,77.2,78.1,79.7,68.3,58.4,47.6,40.6,33.0,24.8,34.6,15.2
2017/03/13,西站,O3,15.7,10.7,12.9,22.0,28.6,23.1,15.1,18.1,28.8,46.3,52.9,59.1,55.9,53.6,54.0,51.4,49.7,50.8,47.0,45.4,35.3,28.4,25.8,23.7
2017/03/14,西站,O3,26.9,23.4,14.6,12.9,19.4,27.5,29.2,29.1,29.6,34.2,33.7,35.0,39.9,48.7,48.8,52.2,50.7,42.4,30.7,28.1,25.7,21.9,26.1,23.4
2017/03/15,西站,O3,17.0,16.1,21.1,25.1,19.1,16.4,14.4,14.9,16.1,19.0,24.4,41.1,61.1,M69,70.7,72.0,71.6,67.7,57.8,50.5,39.2,34.0,23.6,19.2
2017/03/16,西站,O3,14.1,6.9,6.6,16.7,11.6,6.8,10.8,21.7,20.4,33.3,49.9,55.4,60.1,68.6,70.2,64.2,51.6,36.5,22.5,19.0,19.5,20.5,16.3,13.5
2017/03/17,西站,O3,11.4,10.2,4.9,9.2,9.4,6.4,4.9,7.6,12.8,22.4,42.3,57.6,67.7,66.6,72.0,68.7,61.0,50.1,45.4,38.9,39.0,38.1,28.4,18.6
2017/03/18,西站,O3,14.0,11.3,6.6,3.5,4.4,4.2,6.9,6.4,6.5,10.8,29.3,43.6,59.2,71.3,71.0,63.2,57.0,47.3,40.5,32.2,32.9,31.3,22.7,16.6
2017/03/19,西站,O3,13.3,14.1,13.0,9.9,9.2,4.4,3.3,6.0,9.9,28.2,55.4,57.3,51.2,57.9,60.3,49.9,50.7,38.3,31.1,30.6,30.9,25.2,21.4,15.5
2017/03/20,西站,O3,13.7,14.3,11.8,18.8,21.1,8.2,5.0,7.0,14.4,22.7,35.7,45.0,44.3,45.4,49.9,49.8,47.4,41.4,38.3,35.0,27.9,16.1,15.2,12.7
2017/03/21,西站,O3,11.5,7.1,10.4,5.9,5.3,10.5,4.5,9.8,21.1,28.7,36.3,40.5,48.0,56.2,73.4,91.0,88.8,68.0,56.2,44.9,33.0,27.6,24.6,21.1
2017/03/22,西站,O3,19.0,17.0,13.3,12.5,15.8,14.7,14.8,12.8,19.1,35.1,61.0,79.0,81.2,82.6,77.9,71.7,70.5,64.7,58.3,49.3,55.5,45.1,37.9,36.2
2017/03/23,西站,O3,29.8,27.9,26.4,23.9,19.8,18.2,16.6,19.5,32.4,41.1,48.2,52.1,60.3,59.3,69.6,67.8,70.2,57.9,46.6,36.2,29.3,18.1,21.4,20.5
2017/03/24,西站,O3,17.8,11.6,7.9,9.2,9.5,5.9,9.1,16.2,21.4,32.7,55.4,76.5,84.5,77.8,76.4,73.0,71.8,63.7,59.1,50.3,41.6,30.9,30.2,25.1
2017/03/25,西站,O3,27.0,24.1,20.8,15.7,24.4,22.0,14.8,18.7,27.0,36.6,50.8,53.4,57.6,56.5,57.7,57.4,63.5,49.9,36.1,36.4,33.1,32.5,34.8,33.2
2017/03/26,西站,O3,30.9,29.6,29.4,34.4,33.6,32.3,29.6,27.9,33.4,31.6,33.8,37.3,37.8,31.6,28.8,21.9,21.6,24.0,24.3,20.6,14.1,13.4,10.0,12.3
2017/03/27,西站,O3,7.0,4.1,6.0,3.0,3.2,2.3,3.8,8.5,14.7,35.0,54.8,71.3,79.7,74.2,78.3,84.1,79.1,74.4,65.6,58.6,56.0,49.5,45.7,43.0
2017/03/28,西站,O3,27.0,11.9,21.2,28.8,21.8,22.0,24.7,25.6,47.0,62.7,68.7,76.1,81.3,77.8,72.6,72.5,73.6,68.3,69.9,60.9,49.1,43.0,44.1,37.2
2017/03/29,西站,O3,24.2,31.5,31.1,21.2,19.4,15.9,11.5,17.6,27.8,43.6,56.6,65.1,M69.8,74.1,75.9,79.2,74.8,67.9,59.8,54.3,52.6,35.8,25.2,31.5
2017/03/30,西站,O3,29.8,23.8,20.5,18.6,7.0,13.0,6.5,9.5,37.0,50.7,69.0,76.6,89.3,95.0,102.3,81.0,80.8,68.3,58.7,49.0,38.5,28.8,17.5,25.4
2017/03/31,西站,O3,14.7,24.4,36.3,39.6,41.4,32.6,25.8,28.8,36.4,32.3,42.5,53.8,40.9,37.1,38.8,30.8,26.7,24.1,34.1,24.1,26.7,29.6,34.9,42.4
2017/04/01,西站,O3,42.6,41.1,37.7,40.2,39.5,32.6,28.8,35.6,43.2,50.6,54.3,60.0,64.9,71.3,78.4,82.6,78.9,67.3,56.5,50.0,47.8,40.8,35.4,28.1
2017/04/02,西站,O3,25.7,17.4,22.4,27.3,19.4,16.3,27.0,33.7,41.5,49.4,59.2,72.6,82.4,87.3,90.3,89.6,92.2,79.5,65.9,63.1,58.1,51.9,46.7,39.3
2017/04/03,西站,O3,43.5,44.9,45.9,45.4,45.0,47.5,43.7,49.8,62.1,72.3,79.3,83.1,83.1,78.1,83.4,86.2,81.5,79.0,75.0,64.6,63.4,64.8,45.6,34.7
2017/04/04,西站,O3,31.5,39.5,42.5,44.6,45.7,42.2,39.2,41.8,59.2,69.7,71.9,75.9,74.4,71.0,70.0,70.3,72.6,70.7,67.5,65.4,61.1,54.3,46.2,40.8
2017/04/05,西站,O3,35.5,32.7,30.6,33.7,29.1,32.7,29.7,29.8,43.0,54.4,64.5,71.5,77.7,84.4,87.9,87.5,81.0,65.4,56.9,53.8,37.1,34.7,31.2,26.2
2017/04/06,西站,O3,29.3,28.9,16.8,16.8,14.8,21.8,15.6,29.9,36.6,51.0,65.9,77.0,92.1,99.6,76.7,51.8,44.0,41.1,37.7,31.9,27.0,24.6,17.6,20.8
2017/04/07,西站,O3,20.6,29.3,17.9,26.9,26.6,35.9,31.1,21.1,18.4,26.8,36.5,42.1,48.9,48.5,44.9,41.6,44.7,34.7,27.0,16.5,7.3,11.1,8.9,6.2
2017/04/08,西站,O3,13.4,13.0,8.9,6.2,5.2,3.7,8.3,19.2,30.4,33.2,49.1,56.9,55.7,47.6,51.4,47.4,33.3,29.2,24.7,17.5,6.2,9.0,8.0,3.6
2017/04/09,西站,O3,3.1,8.0,6.5,9.5,8.0,8.5,4.8,12.0,18.9,26.1,39.2,40.3,38.4,33.7,33.8,31.0,29.8,24.6,20.9,18.7,15.8,14.0,18.1,12.2
2017/04/10,西站,O3,9.4,11.2,6.4,8.9,11.0,9.9,5.5,5.1,14.4,29.6,36.2,31.0,24.3,25.1,24.5,22.4,22.0,18.7,9.7,9.3,11.2,13.2,11.1,7.0
2017/04/11,西站,O3,5.8,11.8,9.9,3.2,4.2,9.5,8.0,8.9,16.6,25.2,24.3,22.0,23.2,21.7,20.6,20.2,19.2,17.1,14.5,11.7,10.4,6.4,6.6,9.0
2017/04/12,西站,O3,10.0,9.9,8.2,8.8,21.5,10.8,13.3,14.5,15.0,12.4,11.1,20.0,19.3,18.5,M25.7,25.1,22.7,18.9,18.2,15.3,16.2,14.3,19.3,31.4
2017/04/13,西站,O3,27.4,27.7,29.9,28.3,32.2,35.3,29.3,23.5,19.4,18.6,20.4,25.0,32.1,46.4,50.5,45.8,37.8,30.8,22.0,16.2,14.1,9.3,8.2,6.0
2017/04/14,西站,O3,4.5,2.2,2.1,2.3,2.8,2.6,8.4,16.8,31.1,49.0,67.5,77.1,84.9,83.0,83.4,85.6,69.2,62.7,58.0,43.4,22.8,20.8,9.8,11.9
2017/04/15,西站,O3,13.9,5.6,5.1,10.5,17.2,20.9,18.9,15.8,35.0,53.7,58.4,66.1,73.5,73.4,66.2,60.3,55.8,45.6,37.8,37.7,19.5,4.0,4.7,10.8
2017/04/16,西站,O3,8.6,7.5,5.1,5.3,7.2,7.8,12.3,26.0,36.4,38.3,45.2,48.1,50.5,43.0,48.4,53.1,55.8,48.8,45.0,30.7,26.2,26.9,15.1,21.7
2017/04/17,西站,O3,5.9,8.5,14.5,18.4,15.4,12.5,18.1,18.7,25.3,36.0,42.6,23.6,24.2,21.0,20.9,20.5,19.9,18.3,14.4,13.8,15.8,12.6,11.3,8.7
2017/04/18,西站,O3,9.8,12.2,16.1,14.0,13.5,9.8,8.2,15.5,23.5,27.9,31.7,30.9,37.6,36.8,46.4,50.2,51.2,51.8,53.0,62.4,55.9,51.4,44.6,53.5
2017/04/19,西站,O3,48.4,42.6,33.6,39.4,47.1,26.6,20.4,29.4,51.5,73.9,85.7,91.7,92.8,90.4,65.3,59.7,54.6,33.2,39.9,39.2,29.0,17.0,8.1,23.0
2017/04/20,西站,O3,25.2,16.4,12.8,11.0,16.6,12.4,12.9,16.9,23.5,30.0,41.1,40.3,40.0,37.5,29.9,26.6,22.5,20.5,16.0,13.6,17.2,12.0,11.1,9.8
2017/04/21,西站,O3,5.1,2.2,6.6,5.3,6.4,3.1,6.5,10.3,27.7,37.0,35.9,38.1,40.7,41.7,31.5,27.1,20.6,18.5,18.7,16.6,16.5,16.0,7.7,5.3
2017/04/22,西站,O3,25.2,24.2,22.4,21.3,16.0,23.8,31.9,34.6,37.0,36.7,42.5,45.6,44.7,45.5,44.7,41.0,44.9,37.7,34.1,29.9,31.5,24.6,18.8,18.8
2017/04/23,西站,O3,25.8,27.2,26.0,23.7,21.9,17.3,17.0,19.7,19.3,25.3,35.3,39.7,41.1,42.5,38.1,35.6,37.3,31.9,30.2,28.1,43.9,46.9,36.3,36.2
2017/04/24,西站,O3,27.8,27.2,26.2,22.0,22.6,20.7,20.8,29.6,26.5,34.4,44.3,44.6,59.5,73.1,78.8,85.9,76.2,65.5,65.2,61.1,42.4,44.3,44.7,31.2
2017/04/25,西站,O3,34.1,23.4,24.9,26.4,15.9,22.9,18.0,28.8,48.7,57.0,73.0,87.3,85.8,72.4,64.0,64.7,56.8,55.2,45.2,30.7,34.1,19.9,13.0,11.3
2017/04/26,西站,O3,14.8,10.2,7.9,11.0,7.3,7.3,8.3,15.0,28.6,55.6,61.7,M51.8,M47.5,50.7,51.8,52.2,49.8,50.2,55.8,40.5,30.2,29.4,22.7,20.2
2017/04/27,西站,O3,17.4,15.7,11.9,12.2,10.2,13.3,14.9,14.2,16.6,17.4,20.8,22.3,35.9,32.6,23.5,29.0,28.8,36.2,38.7,35.0,35.2,41.1,38.4,37.6
2017/04/28,西站,O3,40.9,38.4,38.3,37.2,33.0,34.1,39.1,32.6,27.4,36.9,45.2,59.9,77.7,86.8,90.4,93.4,97.1,78.7,68.2,52.3,45.3,45.4,41.6,26.3
2017/04/29,西站,O3,16.0,19.1,23.3,26.1,5.2,3.5,7.6,18.1,43.0,P,P,P,P,P,P,P48.6,102.3,95.4,81.9,68.7,C51.9,49.0,48.5,40.9
2017/04/30,西站,O3,39.9,45.9,34.9,33.9,32.7,35.6,29.7,43.4,61.8,75.7,76.1,76.6,70.1,70.7,80.0,81.8,79.7,80.3,71.2,61.5,55.7,58.4,54.3,25.3
2017/05/01,西站,O3,35.0,35.4,35.4,33.8,35.3,29.6,32.7,39.8,43.4,47.8,54.7,60.2,67.4,74.4,68.4,64.3,63.4,53.0,62.8,45.1,42.8,29.6,16.8,9.3
2017/05/02,西站,O3,18.1,25.8,20.4,20.3,21.4,14.3,19.4,10.6,24.1,49.1,70.1,88.0,62.6,45.7,54.7,53.4,67.2,65.0,55.5,50.0,42.2,27.1,9.3,5.7
2017/05/03,西站,O3,14.7,27.7,27.3,19.3,13.3,7.9,16.2,29.3,36.9,50.4,60.6,64.6,73.5,70.7,55.4,52.3,45.5,40.6,31.3,24.6,16.7,6.9,4.8,21.1
2017/05/04,西站,O3,36.5,28.4,25.4,20.1,17.6,16.1,13.4,23.1,36.1,50.3,65.1,m65.2,66.2,55.1,44.9,46.0,48.9,41.8,37.5,30.6,22.7,13.9,14.5,15.7
2017/05/05,西站,O3,18.2,15.3,17.3,15.3,14.9,11.4,11.7,15.6,28.5,38.9,39.1,57.4,55.3,58.8,56.9,58.2,54.1,33.4,21.0,19.0,12.7,9.7,12.7,8.4
2017/05/06,西站,O3,7.3,4.7,7.4,5.4,4.8,4.5,7.2,14.0,27.1,40.2,55.7,58.7,64.1,68.9,63.3,49.6,63.0,53.8,41.9,36.2,36.3,31.9,33.7,30.7
2017/05/07,西站,O3,26.2,18.7,16.2,11.4,9.9,7.4,11.5,18.8,29.1,41.8,54.1,67.6,80.4,81.8,72.5,63.3,62.8,58.1,54.4,43.8,30.1,27.3,36.6,38.4
