日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019/09/11,南站,O3,21.9,18.8,15.6,C12.3,9.6,9.3,10.4,14.8,33.5,45.4,56.8,68.9,89.0,71.7,77.2,73.8,65.4,47.3,40.1,31.1,27.9,46.1,54.4,22.3
2019/09/12,南站,O3,14.3,20.7,19.8,C20.4,17.8,14.8,12.2,19.1,35.2,48.0,63.7,65.2,62.9,58.5,67.1,63.3,45.8,37.2,30.0,28.3,24.5,12.0,14.9,16.9
2019/09/13,南站,O3,19.1,21.4,22.6,C25.7,26.1,24.1,21.1,20.3,33.9,37.4,48.3,53.1,46.5,44.6,39.1,37.5,38.4,46.9,41.5,29.5,16.9,16.9,14.9,19.4
2019/09/14,南站,O3,20.0,16.0,13.8,C16,15.4,13.8,12.5,16.8,29.9,39.6,49.7,53.1,52.9,54.4,63.2,61.5,56.5,46.1,46.0,51.2,54.7,45.9,35.4,25.3
2019/09/15,南站,O3,20.7,28.1,25.5,C28.7,28.5,26.9,24.5,21.4,22.5,27.8,37.6,35.2,37.7,38.8,44.6,44.0,36.6,33.7,35.6,32.6,28.6,25.8,22.1,12.8
2019/09/16,南站,O3,11.4,12.8,15.3,C21.1,22.9,24.7,22.6,21.0,25.5,35.0,43.0,46.8,48.7,56.2,52.8,42.6,37.5,41.1,31.2,28.2,22.0,23.4,19.7,14.9
2019/09/17,南站,O3,14.3,12.3,16.6,C16.6,6.8,5.6,6.9,7.4,8.5,19.9,39.9,55.1,58.0,59.0,58.1,59.0,57.7,52.3,33.1,29.6,27.6,26.3,27.1,25.2
2019/09/18,南站,O3,21.8,19.4,16.4,C15.3,15.5,12.0,8.3,12.8,18.1,36.5,59.2,72.6,70.9,62.8,60.3,59.9,42.6,37.5,33.9,27.8,29.3,32.4,30.4,30.5
2019/09/19,南站,O3,27.3,30.9,26.3,C20.1,18.9,17.1,18.1,18.3,26.9,32.9,41.5,48.0,56.3,62.0,70.3,60.6,46.3,34.7,33.8,33.7,28.6,28.5,25.8,25.7
2019/09/20,南站,O3,22.7,13.4,11.8,C11.9,11.0,19.9,22.2,27.6,33.6,36.5,45.5,53.7,53.3,56.0,52.1,50.2,49.3,42.5,46.6,39.2,41.5,37.5,33.6,42.6
2019/09/21,南站,O3,34.4,50.8,50.3,C53.1,55.2,58.5,55.0,53.7,56.9,52.7,54.8,67.1,73.3,77.2,75.1,68.9,65.9,63.3,53.5,41.2,28.7,29.8,27.7,20.2
2019/09/22,南站,O3,34.0,33.0,27.5,C36.5,31.7,25.2,24.0,25.0,38.9,55.6,61.3,63.5,70.3,73.3,77.2,84.2,85.0,80.5,74.5,60.0,50.0,49.0,43.0,38.3
2019/09/23,南站,O3,35.9,32.8,31.8,C19.5,24.9,24.0,16.0,27.2,33.8,44.2,64.1,72.0,75.0,78.8,78.4,77.6,78.0,68.2,65.9,54.3,51.4,45.0,42.8,33.3
2019/09/24,南站,O3,32.0,29.5,25.2,C20.2,11.8,12.6,11.5,22.2,32.1,57.9,77.9,96.5,112.8,100.1,95.3,88.5,77.7,67.4,49.4,47.7,37.0,29.3,25.1,17.4
2019/09/25,南站,O3,14.3,13.2,8.9,C8.4,5.9,5.8,6.6,12.1,32.9,53.4,66.0,76.8,83.5,80.9,73.2,74.2,71.1,62.3,44.6,33.6,21.4,21.7,20.9,19.3
2019/09/26,南站,O3,20.3,17.6,16.3,C12.5,9.6,7.9,8.2,15.9,27.2,46.9,65.2,82.7,86.5,87.2,82.9,75.8,65.8,65.1,54.3,36.9,26.1,24.4,18.8,19.6
2019/09/27,南站,O3,16.8,13.5,13.9,C9.6,7.0,4.2,3.9,6.5,16.5,36.3,66.2,76.1,74.6,74.0,71.5,62.0,M51.4,45.1,37.2,33.5,27.6,25.4,19.8,20.9
2019/09/28,南站,O3,17.3,12.2,11.3,C14.3,21.9,13.5,12.3,13.4,29.6,51.8,68.3,71.8,77.8,69.8,63.1,63.8,53.9,40.3,47.2,41.6,36.0,41.9,39.3,29.5
2019/09/29,南站,O3,20.8,24.9,29.2,C21.6,20.7,19.0,13.8,18.5,31.4,49.7,59.9,67.4,64.5,67.8,53.5,47.9,49.9,41.0,25.0,23.3,13.6,13.0,9.5,9.8
2019/09/30,南站,O3,7.8,5.7,5.5,C7.6,5.3,5.9,6.5,7.8,14.0,19.4,23.8,37.3,47.7,60.1,69.4,72.9,57.2,17.7,12.0,12.1,13.3,13.3,11.9,12.1
